configuration_index,test_trial_id,simulation_status,failure_reason,requested_duration_s,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
202,4,success,,14.048,14.048,598.2484289892018,73769,3513,217.59012880151934,3513,219.91773475617177,154.0298543804045
202,1088,success,,14.16,14.16,534.1581556703895,66684,3541,179.46260818499033,3541,185.39881104337917,136.82118818001828
202,622,failed,integration error: model derivative became non-finite,14.156,9.244410052451757,469.85020351037383,60319,0,,0,,
202,620,success,,14.156,14.156,779.5977764688432,99826,3540,290.260435114299,3540,292.3684172156467,203.6894513958161
