configuration_index,lowpass_hz,global_zscore_mean,global_zscore_std,optimizer,stlsq_threshold,alpha,nu,degree,n_delays,delay_samples,delay_ms,embedding_span_ms,smooth_window_samples,smooth_window_ms,derivative_method,fit_status,fit_failure_reason,nonzero_terms,possible_terms,term_utilization_percent,fit_runtime_s,feature_names_json,coefficients_json,equations
127,35.0,,,sr3,0.1,0.05,1.0,1,8,2,8.0,56.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,72,,0.0027045998722314835,,,
128,35.0,,,sr3,0.1,0.05,10.0,1,8,2,8.0,56.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,72,,0.002698281779885292,,,
129,35.0,,,sr3,0.1,0.05,0.01,1,8,2,8.0,56.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,72,,0.0026894938200712204,,,
130,35.0,,,sr3,0.1,0.05,0.1,1,8,2,8.0,56.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,72,,0.0026842616498470306,,,
131,35.0,,,sr3,0.1,0.05,1.0,1,8,2,8.0,56.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,72,,0.002681924030184746,,,
132,35.0,,,sr3,0.1,0.05,10.0,1,8,2,8.0,56.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,72,,0.0027047470211982727,,,
133,35.0,,,sr3,0.1,0.05,0.01,1,8,5,20.0,140.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,72,,0.0026784446090459824,,,
134,35.0,,,sr3,0.1,0.05,0.1,1,8,5,20.0,140.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,72,,0.002736784517765045,,,
135,35.0,,,sr3,0.1,0.05,1.0,1,8,5,20.0,140.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,72,,0.0026951543986797333,,,
136,35.0,,,sr3,0.1,0.05,10.0,1,8,5,20.0,140.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,72,,0.002679949626326561,,,
137,35.0,,,sr3,0.1,0.05,0.01,1,8,5,20.0,140.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,72,,0.0026411283761262894,,,
138,35.0,,,sr3,0.1,0.05,0.1,1,8,5,20.0,140.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,72,,0.0026736296713352203,,,
139,35.0,,,sr3,0.1,0.05,1.0,1,8,5,20.0,140.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,72,,0.002679813653230667,,,
140,35.0,,,sr3,0.1,0.05,10.0,1,8,5,20.0,140.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,72,,0.00267997570335865,,,
141,35.0,,,sr3,0.1,0.05,0.01,1,8,5,20.0,140.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,72,,0.0027029160410165787,,,
142,35.0,,,sr3,0.1,0.05,0.1,1,8,5,20.0,140.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,72,,0.002679910510778427,,,
143,35.0,,,sr3,0.1,0.05,1.0,1,8,5,20.0,140.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,72,,0.002689780667424202,,,
144,35.0,,,sr3,0.1,0.05,10.0,1,8,5,20.0,140.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,72,,0.0026999711990356445,,,
145,35.0,,,sr3,0.1,0.05,0.01,2,2,1,4.0,4.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,12,,1.1399458963423967,,,
146,35.0,,,sr3,0.1,0.05,0.1,2,2,1,4.0,4.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,12,,0.0005828551948070526,,,
147,35.0,,,sr3,0.1,0.05,1.0,2,2,1,4.0,4.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,12,,0.000564909540116787,,,
148,35.0,,,sr3,0.1,0.05,10.0,2,2,1,4.0,4.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,12,,0.0005247779190540314,,,
149,35.0,,,sr3,0.1,0.05,0.01,2,2,1,4.0,4.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,12,,0.0005567669868469238,,,
150,35.0,,,sr3,0.1,0.05,0.1,2,2,1,4.0,4.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,12,,0.0005289623513817787,,,
151,35.0,,,sr3,0.1,0.05,1.0,2,2,1,4.0,4.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,12,,0.0004773605614900589,,,
152,35.0,,,sr3,0.1,0.05,10.0,2,2,1,4.0,4.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,12,,0.00043646059930324554,,,
153,35.0,,,sr3,0.1,0.05,0.01,2,2,1,4.0,4.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,12,,0.00042755622416734695,,,
154,35.0,,,sr3,0.1,0.05,0.1,2,2,1,4.0,4.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,12,,0.000418112613260746,,,
155,35.0,,,sr3,0.1,0.05,1.0,2,2,1,4.0,4.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,12,,0.00039132311940193176,,,
156,35.0,,,sr3,0.1,0.05,10.0,2,2,1,4.0,4.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,12,,0.0003811074420809746,,,
157,35.0,,,sr3,0.1,0.05,0.01,2,2,2,8.0,8.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,12,,0.00037566106766462326,,,
158,35.0,,,sr3,0.1,0.05,0.1,2,2,2,8.0,8.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,12,,0.0003815712407231331,,,
159,35.0,,,sr3,0.1,0.05,1.0,2,2,2,8.0,8.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,12,,0.0004193345084786415,,,
160,35.0,,,sr3,0.1,0.05,10.0,2,2,2,8.0,8.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,12,,0.0004050135612487793,,,
161,35.0,,,sr3,0.1,0.05,0.01,2,2,2,8.0,8.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,12,,0.00044366344809532166,,,
162,35.0,,,sr3,0.1,0.05,0.1,2,2,2,8.0,8.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,12,,0.0004375772550702095,,,
163,35.0,,,sr3,0.1,0.05,1.0,2,2,2,8.0,8.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,12,,0.00042801909148693085,,,
164,35.0,,,sr3,0.1,0.05,10.0,2,2,2,8.0,8.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,12,,0.0003914693370461464,,,
165,35.0,,,sr3,0.1,0.05,0.01,2,2,2,8.0,8.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,12,,0.0004081139340996742,,,
166,35.0,,,sr3,0.1,0.05,0.1,2,2,2,8.0,8.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,12,,0.0003849370405077934,,,
167,35.0,,,sr3,0.1,0.05,1.0,2,2,2,8.0,8.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,12,,0.00038697291165590286,,,
168,35.0,,,sr3,0.1,0.05,10.0,2,2,2,8.0,8.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,12,,0.0004162881523370743,,,
169,35.0,,,sr3,0.1,0.05,0.01,2,2,5,20.0,20.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,12,,0.00045008212327957153,,,
170,35.0,,,sr3,0.1,0.05,0.1,2,2,5,20.0,20.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,12,,0.0004756636917591095,,,
171,35.0,,,sr3,0.1,0.05,1.0,2,2,5,20.0,20.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,12,,0.00048155803233385086,,,
172,35.0,,,sr3,0.1,0.05,10.0,2,2,5,20.0,20.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,12,,0.00042654015123844147,,,
173,35.0,,,sr3,0.1,0.05,0.01,2,2,5,20.0,20.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,12,,0.0004127565771341324,,,
174,35.0,,,sr3,0.1,0.05,0.1,2,2,5,20.0,20.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,12,,0.00040717143565416336,,,
175,35.0,,,sr3,0.1,0.05,1.0,2,2,5,20.0,20.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,12,,0.00043447408825159073,,,
176,35.0,,,sr3,0.1,0.05,10.0,2,2,5,20.0,20.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,12,,0.0004172166809439659,,,
177,35.0,,,sr3,0.1,0.05,0.01,2,2,5,20.0,20.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,12,,0.0004553822800517082,,,
178,35.0,,,sr3,0.1,0.05,0.1,2,2,5,20.0,20.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,12,,0.0004378827288746834,,,
179,35.0,,,sr3,0.1,0.05,1.0,2,2,5,20.0,20.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,12,,0.0004559354856610298,,,
180,35.0,,,sr3,0.1,0.05,10.0,2,2,5,20.0,20.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,12,,0.000451517291367054,,,
181,35.0,,,sr3,0.1,0.05,0.01,2,4,1,4.0,12.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0013818107545375824,,,
182,35.0,,,sr3,0.1,0.05,0.1,2,4,1,4.0,12.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.001472996547818184,,,
183,35.0,,,sr3,0.1,0.05,1.0,2,4,1,4.0,12.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0007760189473628998,,,
184,35.0,,,sr3,0.1,0.05,10.0,2,4,1,4.0,12.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0007673343643546104,,,
185,35.0,,,sr3,0.1,0.05,0.01,2,4,1,4.0,12.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0008387286216020584,,,
186,35.0,,,sr3,0.1,0.05,0.1,2,4,1,4.0,12.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0008526546880602837,,,
187,35.0,,,sr3,0.1,0.05,1.0,2,4,1,4.0,12.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0008662082254886627,,,
188,35.0,,,sr3,0.1,0.05,10.0,2,4,1,4.0,12.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0008495990186929703,,,
189,35.0,,,sr3,0.1,0.05,0.01,2,4,1,4.0,12.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0008519655093550682,,,
190,35.0,,,sr3,0.1,0.05,0.1,2,4,1,4.0,12.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0008267499506473541,,,
191,35.0,,,sr3,0.1,0.05,1.0,2,4,1,4.0,12.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0008234567940235138,,,
192,35.0,,,sr3,0.1,0.05,10.0,2,4,1,4.0,12.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0007967771962285042,,,
193,35.0,,,sr3,0.1,0.05,0.01,2,4,2,8.0,24.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0008025038987398148,,,
194,35.0,,,sr3,0.1,0.05,0.1,2,4,2,8.0,24.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0008229389786720276,,,
195,35.0,,,sr3,0.1,0.05,1.0,2,4,2,8.0,24.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0008797040209174156,,,
196,35.0,,,sr3,0.1,0.05,10.0,2,4,2,8.0,24.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.000838862732052803,,,
197,35.0,,,sr3,0.1,0.05,0.01,2,4,2,8.0,24.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0008721938356757164,,,
198,35.0,,,sr3,0.1,0.05,0.1,2,4,2,8.0,24.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0008384175598621368,,,
199,35.0,,,sr3,0.1,0.05,1.0,2,4,2,8.0,24.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0008786292746663094,,,
200,35.0,,,sr3,0.1,0.05,10.0,2,4,2,8.0,24.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0008495673537254333,,,
201,35.0,,,sr3,0.1,0.05,0.01,2,4,2,8.0,24.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0008814353495836258,,,
202,35.0,,,sr3,0.1,0.05,0.1,2,4,2,8.0,24.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0008354131132364273,,,
203,35.0,,,sr3,0.1,0.05,1.0,2,4,2,8.0,24.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0008712699636816978,,,
204,35.0,,,sr3,0.1,0.05,10.0,2,4,2,8.0,24.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.000878884457051754,,,
205,35.0,,,sr3,0.1,0.05,0.01,2,4,5,20.0,60.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0008793706074357033,,,
206,35.0,,,sr3,0.1,0.05,0.1,2,4,5,20.0,60.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0008529825136065483,,,
207,35.0,,,sr3,0.1,0.05,1.0,2,4,5,20.0,60.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0008581662550568581,,,
208,35.0,,,sr3,0.1,0.05,10.0,2,4,5,20.0,60.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0008431589230895042,,,
209,35.0,,,sr3,0.1,0.05,0.01,2,4,5,20.0,60.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0008789058774709702,,,
210,35.0,,,sr3,0.1,0.05,0.1,2,4,5,20.0,60.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.000844261609017849,,,
211,35.0,,,sr3,0.1,0.05,1.0,2,4,5,20.0,60.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0008423114195466042,,,
212,35.0,,,sr3,0.1,0.05,10.0,2,4,5,20.0,60.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0008075721561908722,,,
213,35.0,,,sr3,0.1,0.05,0.01,2,4,5,20.0,60.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0007837312296032906,,,
214,35.0,,,sr3,0.1,0.05,0.1,2,4,5,20.0,60.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0007805991917848587,,,
215,35.0,,,sr3,0.1,0.05,1.0,2,4,5,20.0,60.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0007621217519044876,,,
216,35.0,,,sr3,0.1,0.05,10.0,2,4,5,20.0,60.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0007689138874411583,,,
217,35.0,,,sr3,0.1,0.05,0.01,2,6,1,4.0,20.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.002112514339387417,,,
218,35.0,,,sr3,0.1,0.05,0.1,2,6,1,4.0,20.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0020251860842108727,,,
219,35.0,,,sr3,0.1,0.05,1.0,2,6,1,4.0,20.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0014448408037424088,,,
220,35.0,,,sr3,0.1,0.05,10.0,2,6,1,4.0,20.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.00181568693369627,,,
221,35.0,,,sr3,0.1,0.05,0.01,2,6,1,4.0,20.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.001351039856672287,,,
222,35.0,,,sr3,0.1,0.05,0.1,2,6,1,4.0,20.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.001366940326988697,,,
223,35.0,,,sr3,0.1,0.05,1.0,2,6,1,4.0,20.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0014200452715158463,,,
224,35.0,,,sr3,0.1,0.05,10.0,2,6,1,4.0,20.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0014675334095954895,,,
225,35.0,,,sr3,0.1,0.05,0.01,2,6,1,4.0,20.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0013885069638490677,,,
226,35.0,,,sr3,0.1,0.05,0.1,2,6,1,4.0,20.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0013706153258681297,,,
227,35.0,,,sr3,0.1,0.05,1.0,2,6,1,4.0,20.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0013834303244948387,,,
228,35.0,,,sr3,0.1,0.05,10.0,2,6,1,4.0,20.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0013515399768948555,,,
229,35.0,,,sr3,0.1,0.05,0.01,2,6,2,8.0,40.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0013663657009601593,,,
230,35.0,,,sr3,0.1,0.05,0.1,2,6,2,8.0,40.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.001353745348751545,,,
231,35.0,,,sr3,0.1,0.05,1.0,2,6,2,8.0,40.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.001355813816189766,,,
232,35.0,,,sr3,0.1,0.05,10.0,2,6,2,8.0,40.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0014214394614100456,,,
233,35.0,,,sr3,0.1,0.05,0.01,2,6,2,8.0,40.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.001459541730582714,,,
234,35.0,,,sr3,0.1,0.05,0.1,2,6,2,8.0,40.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0014381976798176765,,,
235,35.0,,,sr3,0.1,0.05,1.0,2,6,2,8.0,40.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0013975081965327263,,,
236,35.0,,,sr3,0.1,0.05,10.0,2,6,2,8.0,40.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0013938117772340775,,,
237,35.0,,,sr3,0.1,0.05,0.01,2,6,2,8.0,40.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0013493020087480545,,,
238,35.0,,,sr3,0.1,0.05,0.1,2,6,2,8.0,40.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0013438183814287186,,,
239,35.0,,,sr3,0.1,0.05,1.0,2,6,2,8.0,40.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0013487990945577621,,,
240,35.0,,,sr3,0.1,0.05,10.0,2,6,2,8.0,40.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0013480102643370628,,,
241,35.0,,,sr3,0.1,0.05,0.01,2,6,5,20.0,100.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0013752877712249756,,,
242,35.0,,,sr3,0.1,0.05,0.1,2,6,5,20.0,100.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0013683522120118141,,,
243,35.0,,,sr3,0.1,0.05,1.0,2,6,5,20.0,100.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.001387888565659523,,,
244,35.0,,,sr3,0.1,0.05,10.0,2,6,5,20.0,100.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0013942793011665344,,,
245,35.0,,,sr3,0.1,0.05,0.01,2,6,5,20.0,100.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0014411872252821922,,,
246,35.0,,,sr3,0.1,0.05,0.1,2,6,5,20.0,100.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.001437080092728138,,,
247,35.0,,,sr3,0.1,0.05,1.0,2,6,5,20.0,100.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.001444946974515915,,,
248,35.0,,,sr3,0.1,0.05,10.0,2,6,5,20.0,100.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0013863397762179375,,,
249,35.0,,,sr3,0.1,0.05,0.01,2,6,5,20.0,100.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0013925554230809212,,,
250,35.0,,,sr3,0.1,0.05,0.1,2,6,5,20.0,100.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0013484545052051544,,,
251,35.0,,,sr3,0.1,0.05,1.0,2,6,5,20.0,100.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0013583321124315262,,,
252,35.0,,,sr3,0.1,0.05,10.0,2,6,5,20.0,100.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0013812324032187462,,,
253,35.0,,,sr3,0.1,0.05,0.01,2,8,1,4.0,28.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.0028483690693974495,,,
254,35.0,,,sr3,0.1,0.05,0.1,2,8,1,4.0,28.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.0029182173311710358,,,
255,35.0,,,sr3,0.1,0.05,1.0,2,8,1,4.0,28.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.0024039866402745247,,,
256,35.0,,,sr3,0.1,0.05,10.0,2,8,1,4.0,28.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.0026679672300815582,,,
257,35.0,,,sr3,0.1,0.05,0.01,2,8,1,4.0,28.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.002163434401154518,,,
258,35.0,,,sr3,0.1,0.05,0.1,2,8,1,4.0,28.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.002049448899924755,,,
