configuration_index,lowpass_hz,global_zscore_mean,global_zscore_std,optimizer,stlsq_threshold,alpha,nu,degree,n_delays,delay_samples,delay_ms,embedding_span_ms,smooth_window_samples,smooth_window_ms,derivative_method,fit_status,fit_failure_reason,nonzero_terms,possible_terms,term_utilization_percent,fit_runtime_s,feature_names_json,coefficients_json,equations
1,35.0,-0.0007537510658310451,36.85636440218341,stlsq,1.0,0.05,1.0,3,4,5,20.0,60.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,44,140,31.428571428571427,2.730426073074341,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x0^2"", ""x0 x1"", ""x0 x2"", ""x0 x3"", ""x1^2"", ""x1 x2"", ""x1 x3"", ""x2^2"", ""x2 x3"", ""x3^2"", ""x0^3"", ""x0^2 x1"", ""x0^2 x2"", ""x0^2 x3"", ""x0 x1^2"", ""x0 x1 x2"", ""x0 x1 x3"", ""x0 x2^2"", ""x0 x2 x3"", ""x0 x3^2"", ""x1^3"", ""x1^2 x2"", ""x1^2 x3"", ""x1 x2^2"", ""x1 x2 x3"", ""x1 x3^2"", ""x2^3"", ""x2^2 x3"", ""x2 x3^2"", ""x3^3""]","[[-1.7012594027930286, 21.388660650816906, -47.64207233470018, 15.546978843758753, 3.450009427186703, 0.0, 4.258386105895428, 0.0, -1.7054801165861309, 0.0, -4.564512047219932, 0.0, 2.4710357661091336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 35.06063290074268, 1.8994333438522233, -42.552059986036205, 8.327707517656224, 3.4650137599925634, -7.590050123400665, 0.0, 0.0, 0.0, 7.388548694549551, 0.0, -3.421623782005358, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -8.95851120354628, 42.662509142667744, -1.698290587341742, -34.71421445957212, -1.9218193892680964, 2.007822696239562, 2.8801021059530263, -1.6224111982880858, 4.122489685310632, -9.484367475141223, 0.0, 0.0, 6.342419851028126, -2.112284567831204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -2.465330050279749, -15.99997992159316, 49.3387022287706, -21.89177032899822, 0.0, 1.8371028631364448, -3.397156746159885, 2.0198304477078928, -4.47180012891723, 5.12225306174155, 3.0990096527000395, 3.5767645671302226, -7.333911102304217, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.1102113861529332, 0.0, 0.0, 0.0, 0.0, 0.0, 1.601338155670378, 0.0, -1.3288650599317566, 0.0, 0.0, 0.0, 0.0, 0.0]]",(x0)' = -1.701 1 +  21.389 x0 + -47.642 x1 +  15.547 x2 +  3.450 x3 +  4.258 x0 x1 + -1.705 x0 x3 + -4.565 x1 x2 +  2.471 x2^2 | (x1)' =  35.061 x0 +  1.899 x1 + -42.552 x2 +  8.328 x3 +  3.465 x0^2 + -7.590 x0 x1 +  7.389 x1 x2 + -3.422 x2^2 | (x2)' = -8.959 x0 +  42.663 x1 + -1.698 x2 + -34.714 x3 + -1.922 x0^2 +  2.008 x0 x1 +  2.880 x0 x2 + -1.622 x0 x3 +  4.122 x1^2 + -9.484 x1 x2 +  6.342 x2 x3 + -2.112 x3^2 | (x3)' = -2.465 x0 + -16.000 x1 +  49.339 x2 + -21.892 x3 +  1.837 x0 x1 + -3.397 x0 x2 +  2.020 x0 x3 + -4.472 x1^2 +  5.122 x1 x2 +  3.099 x1 x3 +  3.577 x2^2 + -7.334 x2 x3 + -1.110 x0 x1 x3 +  1.601 x1^2 x3 + -1.329 x1 x2 x3
2,35.0,-0.0007537510658310451,36.85636440218341,stlsq,1.0,0.0,1.0,3,4,5,20.0,60.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,44,140,31.428571428571427,0.7554081864655018,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x0^2"", ""x0 x1"", ""x0 x2"", ""x0 x3"", ""x1^2"", ""x1 x2"", ""x1 x3"", ""x2^2"", ""x2 x3"", ""x3^2"", ""x0^3"", ""x0^2 x1"", ""x0^2 x2"", ""x0^2 x3"", ""x0 x1^2"", ""x0 x1 x2"", ""x0 x1 x3"", ""x0 x2^2"", ""x0 x2 x3"", ""x0 x3^2"", ""x1^3"", ""x1^2 x2"", ""x1^2 x3"", ""x1 x2^2"", ""x1 x2 x3"", ""x1 x3^2"", ""x2^3"", ""x2^2 x3"", ""x2 x3^2"", ""x3^3""]","[[-1.7012594027930286, 21.388660650816906, -47.64207233470018, 15.546978843758753, 3.450009427186703, 0.0, 4.258386105895428, 0.0, -1.7054801165861309, 0.0, -4.564512047219932, 0.0, 2.4710357661091336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 35.06063290074268, 1.8994333438522233, -42.552059986036205, 8.327707517656224, 3.4650137599925634, -7.590050123400665, 0.0, 0.0, 0.0, 7.388548694549551, 0.0, -3.421623782005358, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -8.95851120354628, 42.662509142667744, -1.698290587341742, -34.71421445957212, -1.9218193892680964, 2.007822696239562, 2.8801021059530263, -1.6224111982880858, 4.122489685310632, -9.484367475141223, 0.0, 0.0, 6.342419851028126, -2.112284567831204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -2.465330050279749, -15.99997992159316, 49.3387022287706, -21.89177032899822, 0.0, 1.8371028631364448, -3.397156746159885, 2.0198304477078928, -4.47180012891723, 5.12225306174155, 3.0990096527000395, 3.5767645671302226, -7.333911102304217, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.1102113861529332, 0.0, 0.0, 0.0, 0.0, 0.0, 1.601338155670378, 0.0, -1.3288650599317566, 0.0, 0.0, 0.0, 0.0, 0.0]]",(x0)' = -1.701 1 +  21.389 x0 + -47.642 x1 +  15.547 x2 +  3.450 x3 +  4.258 x0 x1 + -1.705 x0 x3 + -4.565 x1 x2 +  2.471 x2^2 | (x1)' =  35.061 x0 +  1.899 x1 + -42.552 x2 +  8.328 x3 +  3.465 x0^2 + -7.590 x0 x1 +  7.389 x1 x2 + -3.422 x2^2 | (x2)' = -8.959 x0 +  42.663 x1 + -1.698 x2 + -34.714 x3 + -1.922 x0^2 +  2.008 x0 x1 +  2.880 x0 x2 + -1.622 x0 x3 +  4.122 x1^2 + -9.484 x1 x2 +  6.342 x2 x3 + -2.112 x3^2 | (x3)' = -2.465 x0 + -16.000 x1 +  49.339 x2 + -21.892 x3 +  1.837 x0 x1 + -3.397 x0 x2 +  2.020 x0 x3 + -4.472 x1^2 +  5.122 x1 x2 +  3.099 x1 x3 +  3.577 x2^2 + -7.334 x2 x3 + -1.110 x0 x1 x3 +  1.601 x1^2 x3 + -1.329 x1 x2 x3
