configuration_index,lowpass_hz,global_zscore_mean,global_zscore_std,optimizer,stlsq_threshold,alpha,nu,degree,n_delays,delay_samples,delay_ms,embedding_span_ms,smooth_window_samples,smooth_window_ms,derivative_method,fit_status,fit_failure_reason,nonzero_terms,possible_terms,term_utilization_percent,fit_runtime_s,feature_names_json,coefficients_json,equations
1,35.0,-0.0007537510658310451,36.85636440218341,stlsq,1.0,0.05,1.0,2,4,5,20.0,60.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,41,60,68.33333333333333,1.8454191517084837,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x0^2"", ""x0 x1"", ""x0 x2"", ""x0 x3"", ""x1^2"", ""x1 x2"", ""x1 x3"", ""x2^2"", ""x2 x3"", ""x3^2""]","[[-1.7012594027930286, 21.388660650816906, -47.64207233470018, 15.546978843758753, 3.450009427186703, 0.0, 4.258386105895428, 0.0, -1.7054801165861309, 0.0, -4.564512047219932, 0.0, 2.4710357661091336, 0.0, 0.0], [0.0, 35.06063290074268, 1.8994333438522233, -42.552059986036205, 8.327707517656224, 3.4650137599925634, -7.590050123400665, 0.0, 0.0, 0.0, 7.388548694549551, 0.0, -3.421623782005358, 0.0, 0.0], [0.0, -8.95851120354628, 42.662509142667744, -1.698290587341742, -34.71421445957212, -1.9218193892680964, 2.007822696239562, 2.8801021059530263, -1.6224111982880858, 4.122489685310632, -9.484367475141223, 0.0, 0.0, 6.342419851028126, -2.112284567831204], [0.0, -3.085205537627772, -16.484721783604297, 48.760176807385285, -22.037686670220967, 0.0, 1.5596907365483987, -3.3907699172626997, 1.9605908280544324, -4.217495260767614, 4.798876716206324, 2.8725331023864995, 3.6714474720570873, -7.511821332273127, 0.0]]",(x0)' = -1.701 1 +  21.389 x0 + -47.642 x1 +  15.547 x2 +  3.450 x3 +  4.258 x0 x1 + -1.705 x0 x3 + -4.565 x1 x2 +  2.471 x2^2 | (x1)' =  35.061 x0 +  1.899 x1 + -42.552 x2 +  8.328 x3 +  3.465 x0^2 + -7.590 x0 x1 +  7.389 x1 x2 + -3.422 x2^2 | (x2)' = -8.959 x0 +  42.663 x1 + -1.698 x2 + -34.714 x3 + -1.922 x0^2 +  2.008 x0 x1 +  2.880 x0 x2 + -1.622 x0 x3 +  4.122 x1^2 + -9.484 x1 x2 +  6.342 x2 x3 + -2.112 x3^2 | (x3)' = -3.085 x0 + -16.485 x1 +  48.760 x2 + -22.038 x3 +  1.560 x0 x1 + -3.391 x0 x2 +  1.961 x0 x3 + -4.217 x1^2 +  4.799 x1 x2 +  2.873 x1 x3 +  3.671 x2^2 + -7.512 x2 x3
2,35.0,-0.0007537510658310451,36.85636440218341,stlsq,1.0,0.0,1.0,2,4,5,20.0,60.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,41,60,68.33333333333333,0.5656765438616276,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x0^2"", ""x0 x1"", ""x0 x2"", ""x0 x3"", ""x1^2"", ""x1 x2"", ""x1 x3"", ""x2^2"", ""x2 x3"", ""x3^2""]","[[-1.7012594027930286, 21.388660650816906, -47.64207233470018, 15.546978843758753, 3.450009427186703, 0.0, 4.258386105895428, 0.0, -1.7054801165861309, 0.0, -4.564512047219932, 0.0, 2.4710357661091336, 0.0, 0.0], [0.0, 35.06063290074268, 1.8994333438522233, -42.552059986036205, 8.327707517656224, 3.4650137599925634, -7.590050123400665, 0.0, 0.0, 0.0, 7.388548694549551, 0.0, -3.421623782005358, 0.0, 0.0], [0.0, -8.95851120354628, 42.662509142667744, -1.698290587341742, -34.71421445957212, -1.9218193892680964, 2.007822696239562, 2.8801021059530263, -1.6224111982880858, 4.122489685310632, -9.484367475141223, 0.0, 0.0, 6.342419851028126, -2.112284567831204], [0.0, -3.085205537627772, -16.484721783604297, 48.760176807385285, -22.037686670220967, 0.0, 1.5596907365483987, -3.3907699172626997, 1.9605908280544324, -4.217495260767614, 4.798876716206324, 2.8725331023864995, 3.6714474720570873, -7.511821332273127, 0.0]]",(x0)' = -1.701 1 +  21.389 x0 + -47.642 x1 +  15.547 x2 +  3.450 x3 +  4.258 x0 x1 + -1.705 x0 x3 + -4.565 x1 x2 +  2.471 x2^2 | (x1)' =  35.061 x0 +  1.899 x1 + -42.552 x2 +  8.328 x3 +  3.465 x0^2 + -7.590 x0 x1 +  7.389 x1 x2 + -3.422 x2^2 | (x2)' = -8.959 x0 +  42.663 x1 + -1.698 x2 + -34.714 x3 + -1.922 x0^2 +  2.008 x0 x1 +  2.880 x0 x2 + -1.622 x0 x3 +  4.122 x1^2 + -9.484 x1 x2 +  6.342 x2 x3 + -2.112 x3^2 | (x3)' = -3.085 x0 + -16.485 x1 +  48.760 x2 + -22.038 x3 +  1.560 x0 x1 + -3.391 x0 x2 +  1.961 x0 x3 + -4.217 x1^2 +  4.799 x1 x2 +  2.873 x1 x3 +  3.671 x2^2 + -7.512 x2 x3
