configuration_index,lowpass_hz,global_zscore_mean,global_zscore_std,stlsq_threshold,degree,n_delays,delay_samples,delay_ms,embedding_span_ms,smooth_window_samples,smooth_window_ms,derivative_method,fit_status,fit_failure_reason,nonzero_terms,possible_terms,term_utilization_percent,fit_runtime_s,feature_names_json,coefficients_json,equations
1,80.0,,,1000.0,5,2,1,4.0,4.0,0,0.0,finite_difference,success,,41,42,97.61904761904762,2.541726043447852,"[""1"", ""x0"", ""x1"", ""x0^2"", ""x0 x1"", ""x1^2"", ""x0^3"", ""x0^2 x1"", ""x0 x1^2"", ""x1^3"", ""x0^4"", ""x0^3 x1"", ""x0^2 x1^2"", ""x0 x1^3"", ""x1^4"", ""x0^5"", ""x0^4 x1"", ""x0^3 x1^2"", ""x0^2 x1^3"", ""x0 x1^4"", ""x1^5""]","[[-26.891474668194103, 195.85516578584182, -206.40380096591383, -0.15745569042937904, 0.36958527015560105, -0.18183264073204636, 0.0020401944437365457, -0.010949303501490704, 0.01602321349658288, -0.006568189779978961, 1.6479976049522326e-05, 3.33076991676497e-05, -0.00016835607372504843, 0.00016727070173745177, -4.8833902905885365e-05, 6.170335416284533e-08, 1.3291153287845889e-06, -6.233696729452274e-06, 9.989024824569518e-06, -6.919752769819955e-06, 1.7593595919552104e-06], [18.323978127874206, 208.06136595500135, -197.66705528155626, 0.27482617401325915, -0.5663938150981287, 0.25869009680935634, -0.0007529770278645193, 0.006837587689681494, -0.012503518102406888, 0.005887825921462707, -3.67285816123623e-05, 6.938035351257151e-05, 0.0, -5.994193830791566e-05, 2.7204750951981384e-05, -3.2535828635007075e-07, 2.001150995931524e-07, 3.083704686684354e-06, -6.964931062455116e-06, 5.545505976575246e-06, -1.5236030966408096e-06]]",(x0)' = -26.891 1 +  195.855 x0 + -206.404 x1 + -0.157 x0^2 +  0.370 x0 x1 + -0.182 x1^2 +  0.002 x0^3 + -0.011 x0^2 x1 +  0.016 x0 x1^2 + -0.007 x1^3 | (x1)' =  18.324 1 +  208.061 x0 + -197.667 x1 +  0.275 x0^2 + -0.566 x0 x1 +  0.259 x1^2 + -0.001 x0^3 +  0.007 x0^2 x1 + -0.013 x0 x1^2 +  0.006 x1^3
2,80.0,,,1000.0,5,2,1,4.0,4.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,41,42,97.61904761904762,0.6424055825918913,"[""1"", ""x0"", ""x1"", ""x0^2"", ""x0 x1"", ""x1^2"", ""x0^3"", ""x0^2 x1"", ""x0 x1^2"", ""x1^3"", ""x0^4"", ""x0^3 x1"", ""x0^2 x1^2"", ""x0 x1^3"", ""x1^4"", ""x0^5"", ""x0^4 x1"", ""x0^3 x1^2"", ""x0^2 x1^3"", ""x0 x1^4"", ""x1^5""]","[[-23.27488288865754, 211.17161770716535, -220.67754681768415, -0.17440851816069508, 0.4119757800881543, -0.21088063823566996, 0.0020644590581190463, -0.011395509518841532, 0.01687378751196874, -0.00703206862952959, 2.0384906141585418e-05, 4.7445902363454483e-05, -0.00022692901782871464, 0.0002269239646778185, -6.79249624701809e-05, 7.90064412225272e-09, 2.1015420264674346e-06, -8.731225027023172e-06, 1.3329942003499431e-05, -8.940941950532965e-06, 2.219318156473374e-06], [10.79161436845511, 222.3056237106979, -212.81738071438664, 0.37290487572762127, -0.7295801713149719, 0.3270430389596341, -0.0014377237474388817, 0.008517196119260174, -0.013704210079141906, 0.00612782879583025, -5.927817857774018e-05, 0.00011019504862360392, 0.0, -9.228434983793897e-05, 4.143834608569522e-05, -4.45569688568549e-07, -3.799512042103142e-08, 5.074881451002972e-06, -1.018590761603531e-05, 7.5646050167898285e-06, -1.9565139402767544e-06]]",(x0)' = -23.275 1 +  211.172 x0 + -220.678 x1 + -0.174 x0^2 +  0.412 x0 x1 + -0.211 x1^2 +  0.002 x0^3 + -0.011 x0^2 x1 +  0.017 x0 x1^2 + -0.007 x1^3 | (x1)' =  10.792 1 +  222.306 x0 + -212.817 x1 +  0.373 x0^2 + -0.730 x0 x1 +  0.327 x1^2 + -0.001 x0^3 +  0.009 x0^2 x1 + -0.014 x0 x1^2 +  0.006 x1^3
3,80.0,,,1000.0,5,2,1,4.0,4.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,41,42,97.61904761904762,1.2473346190527081,"[""1"", ""x0"", ""x1"", ""x0^2"", ""x0 x1"", ""x1^2"", ""x0^3"", ""x0^2 x1"", ""x0 x1^2"", ""x1^3"", ""x0^4"", ""x0^3 x1"", ""x0^2 x1^2"", ""x0 x1^3"", ""x1^4"", ""x0^5"", ""x0^4 x1"", ""x0^3 x1^2"", ""x0^2 x1^3"", ""x0 x1^4"", ""x1^5""]","[[-10.44956463835489, 230.91608770653656, -238.10822123438842, -0.27563618930020817, 0.5675736999418267, -0.2737715341790174, -0.0026071293248085443, 0.002918243872984725, 0.0026296302881153606, -0.0024963623299699895, 0.00010640533720768393, -0.0002550152929643957, 0.0001568185096923113, 2.456645696710956e-05, -3.286321771039632e-05, 2.356988641662175e-06, -7.831777962185556e-06, 7.335583321576368e-06, 9.038208341133027e-07, -4.309889126935531e-06, 1.5341607327355413e-06], [5.311068419530384, 238.8858447917383, -231.80271063926133, 0.3930449534761668, -0.7334259760392012, 0.32215775646937067, -0.0019194946300146987, 0.012471890795435822, -0.019637832826261862, 0.00866072027254146, -8.010015299929316e-05, 0.00014985798668313977, 0.0, -0.00012838029673861321, 5.878634242979855e-05, -9.7561937379922e-07, 1.114555612182456e-06, 4.630910832941245e-06, -1.0558486524868178e-05, 7.66246402463801e-06, -1.8633118785427123e-06]]",(x0)' = -10.450 1 +  230.916 x0 + -238.108 x1 + -0.276 x0^2 +  0.568 x0 x1 + -0.274 x1^2 + -0.003 x0^3 +  0.003 x0^2 x1 +  0.003 x0 x1^2 + -0.002 x1^3 | (x1)' =  5.311 1 +  238.886 x0 + -231.803 x1 +  0.393 x0^2 + -0.733 x0 x1 +  0.322 x1^2 + -0.002 x0^3 +  0.012 x0^2 x1 + -0.020 x0 x1^2 +  0.009 x1^3
4,80.0,,,1000.0,5,2,2,8.0,8.0,0,0.0,finite_difference,success,,41,42,97.61904761904762,0.5662182662636042,"[""1"", ""x0"", ""x1"", ""x0^2"", ""x0 x1"", ""x1^2"", ""x0^3"", ""x0^2 x1"", ""x0 x1^2"", ""x1^3"", ""x0^4"", ""x0^3 x1"", ""x0^2 x1^2"", ""x0 x1^3"", ""x1^4"", ""x0^5"", ""x0^4 x1"", ""x0^3 x1^2"", ""x0^2 x1^3"", ""x0 x1^4"", ""x1^5""]","[[-51.7845778645474, 80.73779494849713, -96.89216420932662, -0.010398303074961862, 0.11900129562186743, -0.059922870336854665, 6.916117947058376e-05, -0.0018678689531475702, 0.004280888797105103, -0.0015669430778974642, -4.290579244878394e-06, 3.856686309475846e-05, -7.680474544134294e-05, 4.900160834580483e-05, -7.019948906837061e-06, -4.4498300156274464e-08, 1.6752796778581785e-07, -4.6903743172343106e-07, 7.972591113958803e-07, -6.571960344604719e-07, 1.8276090603589544e-07], [25.0510903515777, 97.36131625282864, -81.26959499015116, 0.1299669770712175, -0.2804119981523898, 0.09566437518032946, 0.0003523833763528654, 0.0, -0.002468119514261752, 0.0012274833606310826, -7.594577519933108e-07, -1.976562747554444e-05, 5.693435612092351e-05, -4.866962862557444e-05, 1.2765337375964778e-05, 4.1374359528833755e-09, 1.4704488780027465e-08, 1.8985040666947783e-07, -5.331216986446887e-07, 4.586558940421277e-07, -1.1124615998501813e-07]]",(x0)' = -51.785 1 +  80.738 x0 + -96.892 x1 + -0.010 x0^2 +  0.119 x0 x1 + -0.060 x1^2 + -0.002 x0^2 x1 +  0.004 x0 x1^2 + -0.002 x1^3 | (x1)' =  25.051 1 +  97.361 x0 + -81.270 x1 +  0.130 x0^2 + -0.280 x0 x1 +  0.096 x1^2 + -0.002 x0 x1^2 +  0.001 x1^3
5,80.0,,,1000.0,5,2,2,8.0,8.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,41,42,97.61904761904762,0.528696327470243,"[""1"", ""x0"", ""x1"", ""x0^2"", ""x0 x1"", ""x1^2"", ""x0^3"", ""x0^2 x1"", ""x0 x1^2"", ""x1^3"", ""x0^4"", ""x0^3 x1"", ""x0^2 x1^2"", ""x0 x1^3"", ""x1^4"", ""x0^5"", ""x0^4 x1"", ""x0^3 x1^2"", ""x0^2 x1^3"", ""x0 x1^4"", ""x1^5""]","[[-44.129286306751844, 89.49485417222677, -105.37751317799119, -0.03923413059221101, 0.17500851886849236, -0.08832783218021142, -0.00017368758771240574, -0.0012395203645371741, 0.003845850233384241, -0.001516661431783136, 5.336710323248854e-06, 8.179628667981978e-06, -4.583832123594608e-05, 3.951553744239943e-05, -7.658172409170877e-06, 1.5423273858627028e-08, -1.0184851575895251e-07, 0.0, 3.825943351266692e-07, -4.6336616818499826e-07, 1.4374248810755425e-07], [18.441799589649193, 106.33191403206348, -90.46392511890717, 0.16484068123974405, -0.33388855769907494, 0.11698689575943352, -0.00019627933312920694, 0.0018515662397666983, -0.004462653254432427, 0.0019175727454653559, -3.859537258509677e-06, -1.7139798648520404e-05, 6.297196053140857e-05, -5.5968779011706606e-05, 1.4612234007901032e-05, 2.587251326108358e-09, -7.455030918059526e-08, 5.713497515055114e-07, -1.1031385307514462e-06, 8.131795038332919e-07, -1.873585267835359e-07]]",(x0)' = -44.129 1 +  89.495 x0 + -105.378 x1 + -0.039 x0^2 +  0.175 x0 x1 + -0.088 x1^2 + -0.001 x0^2 x1 +  0.004 x0 x1^2 + -0.002 x1^3 | (x1)' =  18.442 1 +  106.332 x0 + -90.464 x1 +  0.165 x0^2 + -0.334 x0 x1 +  0.117 x1^2 +  0.002 x0^2 x1 + -0.004 x0 x1^2 +  0.002 x1^3
6,80.0,,,1000.0,5,2,2,8.0,8.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,42,42,100.0,0.45782312750816345,"[""1"", ""x0"", ""x1"", ""x0^2"", ""x0 x1"", ""x1^2"", ""x0^3"", ""x0^2 x1"", ""x0 x1^2"", ""x1^3"", ""x0^4"", ""x0^3 x1"", ""x0^2 x1^2"", ""x0 x1^3"", ""x1^4"", ""x0^5"", ""x0^4 x1"", ""x0^3 x1^2"", ""x0^2 x1^3"", ""x0 x1^4"", ""x1^5""]","[[-21.982963079990608, 104.379305338153, -117.69002657585493, -0.10966990694281224, 0.2599890838840582, -0.1145556425957241, -0.0010836473595294287, 0.0010793553133261974, 0.0022203773729701625, -0.0013698082650286801, 1.9223078311415074e-05, -3.0301448760773686e-05, -1.5597611959248158e-05, 4.1985451167822e-05, -1.5713609688180828e-05, 1.8691417164051344e-07, -5.803377948510289e-07, 3.029033347449465e-07, 4.919907405301446e-07, -5.559505256125713e-07, 1.3381346729971063e-07], [12.93072131150086, 118.09218073137855, -104.88915977868685, 0.1826777936012814, -0.320725934194869, 0.103204559886161, 0.00036474339520556256, 0.0015591068555906836, -0.005129777956995846, 0.0023804064374511043, -1.6078865407862143e-05, 9.926330600573636e-06, 5.064847024589517e-05, -6.623007650735363e-05, 2.2236978950777645e-05, -1.2499298773604944e-07, 1.6613779077337711e-07, 5.276169429600915e-07, -1.1494491242653808e-06, 7.137213132112176e-07, -1.1334953291953428e-07]]",(x0)' = -21.983 1 +  104.379 x0 + -117.690 x1 + -0.110 x0^2 +  0.260 x0 x1 + -0.115 x1^2 + -0.001 x0^3 +  0.001 x0^2 x1 +  0.002 x0 x1^2 + -0.001 x1^3 | (x1)' =  12.931 1 +  118.092 x0 + -104.889 x1 +  0.183 x0^2 + -0.321 x0 x1 +  0.103 x1^2 +  0.002 x0^2 x1 + -0.005 x0 x1^2 +  0.002 x1^3
7,80.0,,,1000.0,5,2,5,20.0,20.0,0,0.0,finite_difference,success,,41,42,97.61904761904762,0.5676557663828135,"[""1"", ""x0"", ""x1"", ""x0^2"", ""x0 x1"", ""x1^2"", ""x0^3"", ""x0^2 x1"", ""x0 x1^2"", ""x1^3"", ""x0^4"", ""x0^3 x1"", ""x0^2 x1^2"", ""x0 x1^3"", ""x1^4"", ""x0^5"", ""x0^4 x1"", ""x0^3 x1^2"", ""x0^2 x1^3"", ""x0 x1^4"", ""x1^5""]","[[-30.35861878098696, 16.79139860074145, -35.4355186654178, 0.017523636748602713, 0.02892129331365959, -0.021378914831909183, -0.0003707723662615273, 0.0013662481664269137, 0.0007090594939149239, -0.00017796888682018746, 2.3303705948841203e-06, -9.19417017879106e-06, 7.08517793211849e-06, 7.132603879281932e-07, -7.794502109720942e-07, 1.3140409589972297e-08, -3.86336617876711e-08, 2.37796574388035e-08, -4.4762138472896845e-08, 0.0, 5.252343887079542e-09], [-39.170648108604276, 35.85395758383836, -16.713859593786392, 0.12403185967239648, -0.12285620006343202, -0.019861315776825865, 0.00023161261056117501, -0.0009167617274872025, -0.001136627739023662, 0.00022795447494743025, -2.706821534139851e-06, -2.057253435127158e-06, 7.52625721876412e-06, -3.8074163831909174e-06, 1.4712341976069083e-06, -3.004384986523458e-08, 6.67376407962439e-08, 5.8233107163775455e-08, -1.1909210598518525e-07, 5.189739393868228e-08, 1.024956137049683e-08]]",(x0)' = -30.359 1 +  16.791 x0 + -35.436 x1 +  0.018 x0^2 +  0.029 x0 x1 + -0.021 x1^2 +  0.001 x0^2 x1 +  0.001 x0 x1^2 | (x1)' = -39.171 1 +  35.854 x0 + -16.714 x1 +  0.124 x0^2 + -0.123 x0 x1 + -0.020 x1^2 + -0.001 x0^2 x1 + -0.001 x0 x1^2
8,80.0,,,1000.0,5,2,5,20.0,20.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,41,42,97.61904761904762,0.5463952179998159,"[""1"", ""x0"", ""x1"", ""x0^2"", ""x0 x1"", ""x1^2"", ""x0^3"", ""x0^2 x1"", ""x0 x1^2"", ""x1^3"", ""x0^4"", ""x0^3 x1"", ""x0^2 x1^2"", ""x0 x1^3"", ""x1^4"", ""x0^5"", ""x0^4 x1"", ""x0^3 x1^2"", ""x0^2 x1^3"", ""x0 x1^4"", ""x1^5""]","[[-28.69938441497146, 16.739157895952243, -35.347622760366164, 0.02331629788199902, 0.03093162642182635, -0.02989526797344173, -0.00022467051765608206, 0.0008690581339867106, 0.0012594563475506878, -0.0003475100030380789, 1.0830732583116512e-06, -6.39274688968169e-06, 6.001200997075424e-06, -1.4783756874758346e-06, 8.736662741600373e-07, 2.2079499021212732e-09, 0.0, -4.2899406799207677e-08, 4.230702780601694e-08, -6.490196354599514e-08, 2.155287409513804e-08], [-36.529332130979626, 36.0165100495806, -17.01986798468508, 0.12176864258279001, -0.1213487109807578, -0.01914129503799665, 0.000267910822247574, -0.000862646857451432, -0.0012396120198581127, 0.0002470106951106208, -2.754213843518264e-06, -1.7920890528737956e-06, 7.582480641787248e-06, -4.067519082745973e-06, 1.4670345379756097e-06, -3.2373690387208555e-08, 6.57879765262972e-08, 5.972104261223004e-08, -1.1742863752755468e-07, 5.298964694628893e-08, 9.472157833860525e-09]]",(x0)' = -28.699 1 +  16.739 x0 + -35.348 x1 +  0.023 x0^2 +  0.031 x0 x1 + -0.030 x1^2 +  0.001 x0^2 x1 +  0.001 x0 x1^2 | (x1)' = -36.529 1 +  36.017 x0 + -17.020 x1 +  0.122 x0^2 + -0.121 x0 x1 + -0.019 x1^2 + -0.001 x0^2 x1 + -0.001 x0 x1^2
9,80.0,,,1000.0,5,2,5,20.0,20.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,39,42,92.85714285714286,0.4862405229359865,"[""1"", ""x0"", ""x1"", ""x0^2"", ""x0 x1"", ""x1^2"", ""x0^3"", ""x0^2 x1"", ""x0 x1^2"", ""x1^3"", ""x0^4"", ""x0^3 x1"", ""x0^2 x1^2"", ""x0 x1^3"", ""x1^4"", ""x0^5"", ""x0^4 x1"", ""x0^3 x1^2"", ""x0^2 x1^3"", ""x0 x1^4"", ""x1^5""]","[[-22.664674663572065, 20.798493738132297, -41.10242253764739, 0.0024149005106498898, 0.05771208533247143, -0.02384433835693838, -0.00031796110181102593, 0.0014035039289473266, 0.0006855896162228329, -4.293356492344809e-05, 3.015802666613968e-06, -7.911627793843755e-06, 4.860264702379979e-07, 6.475153031288677e-06, -2.834782508515787e-06, 4.48209831736813e-09, -3.1961257538247804e-08, 0.0, 0.0, 0.0, -1.4945562180285665e-08], [-9.42073381182838, 40.797270964701504, -20.63988920682085, 0.09324546018556913, -0.09828876471932993, -0.01901015714049193, 0.00037991419588316876, -0.0007436156435555971, -0.0016246154201546292, 0.000297485775649417, -3.1703222901950113e-06, -5.697953758946974e-07, 8.767544792152996e-06, -5.60673108578398e-06, 1.1908081323511008e-06, -3.6161169755489577e-08, 8.44169451147618e-08, -1.6869933664027416e-08, -3.044454461365788e-08, 3.479330886443554e-08, 5.939134500269395e-09]]",(x0)' = -22.665 1 +  20.798 x0 + -41.102 x1 +  0.002 x0^2 +  0.058 x0 x1 + -0.024 x1^2 +  0.001 x0^2 x1 +  0.001 x0 x1^2 | (x1)' = -9.421 1 +  40.797 x0 + -20.640 x1 +  0.093 x0^2 + -0.098 x0 x1 + -0.019 x1^2 + -0.001 x0^2 x1 + -0.002 x0 x1^2
