configuration_index,lowpass_hz,global_zscore_mean,global_zscore_std,stlsq_threshold,degree,n_delays,delay_samples,delay_ms,embedding_span_ms,smooth_window_samples,smooth_window_ms,derivative_method,fit_status,fit_failure_reason,nonzero_terms,possible_terms,term_utilization_percent,fit_runtime_s,feature_names_json,coefficients_json,equations
1,80.0,,,1000.0,7,2,1,4.0,4.0,0,0.0,finite_difference,success,,71,72,98.61111111111111,2.4814336029812694,"[""1"", ""x0"", ""x1"", ""x0^2"", ""x0 x1"", ""x1^2"", ""x0^3"", ""x0^2 x1"", ""x0 x1^2"", ""x1^3"", ""x0^4"", ""x0^3 x1"", ""x0^2 x1^2"", ""x0 x1^3"", ""x1^4"", ""x0^5"", ""x0^4 x1"", ""x0^3 x1^2"", ""x0^2 x1^3"", ""x0 x1^4"", ""x1^5"", ""x0^6"", ""x0^5 x1"", ""x0^4 x1^2"", ""x0^3 x1^3"", ""x0^2 x1^4"", ""x0 x1^5"", ""x1^6"", ""x0^7"", ""x0^6 x1"", ""x0^5 x1^2"", ""x0^4 x1^3"", ""x0^3 x1^4"", ""x0^2 x1^5"", ""x0 x1^6"", ""x1^7""]","[[-36.30896248384451, 195.68073995049332, -206.33720427262242, -0.13898341270663672, 0.33288964121385944, -0.14833912328996304, 0.005286714943146318, -0.01696751541771311, 0.018119701241093494, -0.005965527408449102, 5.632560704140323e-05, 0.0, -0.0002917149183317603, 0.00034505331987308077, -0.00011291139738504294, -1.5390112043534935e-06, 6.788161331192728e-06, -1.3308416841464715e-05, 1.3854137301068138e-05, -7.194929546214586e-06, 1.4011921503444897e-06, -3.9454950026381406e-08, 1.2882893778140357e-07, -1.0090619954210302e-07, -9.583288185980053e-08, 1.9743731235378665e-07, -1.1071478765106157e-07, 2.0748449061212526e-08, -2.1479567965401117e-10, 8.801083719852579e-10, -1.2716542840818022e-09, 5.833208206180631e-10, 3.916949594645514e-10, -6.189732492116829e-10, 3.0866697775296756e-10, -5.891506959635857e-11], [25.39035269939534, 207.2083378976862, -196.80017650426282, 0.32146302727147763, -0.7132406456596075, 0.3378878199234658, 0.0020315280398351685, -0.004766843065047142, 0.0021043423905965216, 0.00019399330713064424, -7.823466281411215e-05, 0.0003250726489649379, -0.0005340820382987966, 0.0004210023456713371, -0.00012947229576925885, -2.4159080430521587e-06, 1.1064057378955489e-05, -1.7731173419107552e-05, 1.2369364970976257e-05, -3.619270916178811e-06, 3.2809161238421154e-07, -8.057327833991369e-09, 5.8133970056251954e-08, -1.451380983747314e-07, 1.417346322953554e-07, -1.5939839500041156e-08, -5.549532626026166e-08, 2.461377787504784e-08, 6.545907882256408e-11, -3.069952536482363e-10, 5.575799165747542e-10, -4.926326204745992e-10, 2.8361175850714572e-11, 4.665083877804375e-10, -4.5322276839757356e-10, 1.3567626763477219e-10]]",(x0)' = -36.309 1 +  195.681 x0 + -206.337 x1 + -0.139 x0^2 +  0.333 x0 x1 + -0.148 x1^2 +  0.005 x0^3 + -0.017 x0^2 x1 +  0.018 x0 x1^2 + -0.006 x1^3 | (x1)' =  25.390 1 +  207.208 x0 + -196.800 x1 +  0.321 x0^2 + -0.713 x0 x1 +  0.338 x1^2 +  0.002 x0^3 + -0.005 x0^2 x1 +  0.002 x0 x1^2 + -0.001 x0^2 x1^2
2,80.0,,,1000.0,7,2,1,4.0,4.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,71,72,98.61111111111111,0.8623571367934346,"[""1"", ""x0"", ""x1"", ""x0^2"", ""x0 x1"", ""x1^2"", ""x0^3"", ""x0^2 x1"", ""x0 x1^2"", ""x1^3"", ""x0^4"", ""x0^3 x1"", ""x0^2 x1^2"", ""x0 x1^3"", ""x1^4"", ""x0^5"", ""x0^4 x1"", ""x0^3 x1^2"", ""x0^2 x1^3"", ""x0 x1^4"", ""x1^5"", ""x0^6"", ""x0^5 x1"", ""x0^4 x1^2"", ""x0^3 x1^3"", ""x0^2 x1^4"", ""x0 x1^5"", ""x1^6"", ""x0^7"", ""x0^6 x1"", ""x0^5 x1^2"", ""x0^4 x1^3"", ""x0^3 x1^4"", ""x0^2 x1^5"", ""x0 x1^6"", ""x1^7""]","[[-32.800340969188454, 211.13664654390203, -220.65265166455623, -0.14314232390248233, 0.3680256998436965, -0.18161736008221285, 0.0039723369128661454, -0.014603200964794278, 0.017513158457628967, -0.006440131978787006, 3.577298978576017e-05, 6.458485825633123e-05, -0.0003812986914479286, 0.00040819106299458456, -0.00013057346954653068, -5.681806279344749e-07, 3.3786003979443013e-06, -9.61287552684022e-06, 1.338516638441051e-05, -8.601994416651648e-06, 2.020032436805387e-06, -2.746213115238839e-08, 7.146942390433638e-08, 2.6480233362422437e-08, -2.632676113652645e-07, 3.300101368991959e-07, -1.6811725623039367e-07, 3.0999078752793005e-08, -2.3254254336502274e-10, 1.0313758100203414e-09, -1.6543100871810872e-09, 9.420532126369162e-10, 4.2925170602161333e-10, -9.481659799505657e-10, 5.500502685145667e-10, -1.1824720600289038e-10], [17.77984476955497, 221.62717437259997, -212.21004848539752, 0.4113486713419092, -0.8438013644327272, 0.3853845736973408, 0.0009728963758946174, -0.0002175630426246797, -0.003435986455982516, 0.002269338017860609, -0.000127740709587253, 0.00044090934375085706, -0.0005977532222120744, 0.00039677835934826564, -0.000108507139943804, -2.9063209374340638e-06, 1.1793039175395904e-05, -1.6095624076871202e-05, 7.691912842921874e-06, 2.945316885332698e-07, -7.804173498209621e-07, -1.6779027124974111e-09, 2.382970187740659e-08, -5.451841209892356e-08, 0.0, 1.1296721123902396e-07, -1.1740715516378829e-07, 3.668065046052193e-08, 1.6070133463987857e-10, -7.884667236286497e-10, 1.4994572567418827e-09, -1.1869514630774781e-09, -2.8726858434776264e-10, 1.4001325224027035e-09, -1.0810281520593151e-09, 2.840260156989286e-10]]",(x0)' = -32.800 1 +  211.137 x0 + -220.653 x1 + -0.143 x0^2 +  0.368 x0 x1 + -0.182 x1^2 +  0.004 x0^3 + -0.015 x0^2 x1 +  0.018 x0 x1^2 + -0.006 x1^3 | (x1)' =  17.780 1 +  221.627 x0 + -212.210 x1 +  0.411 x0^2 + -0.844 x0 x1 +  0.385 x1^2 +  0.001 x0^3 + -0.003 x0 x1^2 +  0.002 x1^3 + -0.001 x0^2 x1^2
3,80.0,,,1000.0,7,2,1,4.0,4.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,69,72,95.83333333333333,0.8305956730619073,"[""1"", ""x0"", ""x1"", ""x0^2"", ""x0 x1"", ""x1^2"", ""x0^3"", ""x0^2 x1"", ""x0 x1^2"", ""x1^3"", ""x0^4"", ""x0^3 x1"", ""x0^2 x1^2"", ""x0 x1^3"", ""x1^4"", ""x0^5"", ""x0^4 x1"", ""x0^3 x1^2"", ""x0^2 x1^3"", ""x0 x1^4"", ""x1^5"", ""x0^6"", ""x0^5 x1"", ""x0^4 x1^2"", ""x0^3 x1^3"", ""x0^2 x1^4"", ""x0 x1^5"", ""x1^6"", ""x0^7"", ""x0^6 x1"", ""x0^5 x1^2"", ""x0^4 x1^3"", ""x0^3 x1^4"", ""x0^2 x1^5"", ""x0 x1^6"", ""x1^7""]","[[-16.095865048776847, 230.485471972767, -237.69312379891662, -0.24527685080891026, 0.53346799844666, -0.25973499614865597, 0.0005807301414320916, -0.005494437506393827, 0.01005334098528947, -0.004718859125519921, 0.00011560946965674298, -0.00033285259216950903, 0.0003073405174267964, -8.861057076797895e-05, -3.4055527359022644e-06, -1.8173797372886515e-06, 9.465171187587961e-06, -2.032930941051781e-05, 2.197760317813091e-05, -1.1790665780183518e-05, 2.48712683659393e-06, -1.3808688078191962e-08, 3.011628280943708e-08, -2.6920751056569325e-09, 0.0, -7.2977299243979e-08, 8.924296205840596e-08, -2.9826194758986983e-08, 2.076735923229808e-10, -7.641157718327137e-10, 6.237775852314225e-10, 5.923737262780797e-10, -6.629767989956387e-10, -6.956345434405768e-10, 1.0237516919638767e-09, -3.249952575829587e-10], [11.809769821937014, 238.2591439445092, -231.20607898141563, 0.3584528936454162, -0.6866713265663199, 0.29865645427129756, 0.000654998429287692, 0.004712482189354815, -0.01122970789581795, 0.005481053222485727, -6.007523199668182e-05, 0.00011573038073060696, 0.0, -9.968330859357371e-05, 4.633112231224168e-05, -2.6116532981025534e-06, 9.488230817723468e-06, -1.344907197269702e-05, 9.692431737708424e-06, -4.006844133199501e-06, 8.899347357141959e-07, -1.1665001166459159e-08, 6.284360133795491e-08, -9.860019477070686e-08, 0.0, 1.3515137203639914e-07, -1.205346134517051e-07, 3.2730629001458665e-08, 8.44083782896631e-11, -2.255921455247877e-10, 1.2344102221198437e-10, 1.1149707387515957e-10, -7.810359312822883e-11, -5.861030960826349e-11, 5.4501278725541894e-11, -1.1247634748805422e-11]]",(x0)' = -16.096 1 +  230.485 x0 + -237.693 x1 + -0.245 x0^2 +  0.533 x0 x1 + -0.260 x1^2 +  0.001 x0^3 + -0.005 x0^2 x1 +  0.010 x0 x1^2 + -0.005 x1^3 | (x1)' =  11.810 1 +  238.259 x0 + -231.206 x1 +  0.358 x0^2 + -0.687 x0 x1 +  0.299 x1^2 +  0.001 x0^3 +  0.005 x0^2 x1 + -0.011 x0 x1^2 +  0.005 x1^3
4,80.0,,,1000.0,7,2,2,8.0,8.0,0,0.0,finite_difference,success,,68,72,94.44444444444444,0.8814914235845208,"[""1"", ""x0"", ""x1"", ""x0^2"", ""x0 x1"", ""x1^2"", ""x0^3"", ""x0^2 x1"", ""x0 x1^2"", ""x1^3"", ""x0^4"", ""x0^3 x1"", ""x0^2 x1^2"", ""x0 x1^3"", ""x1^4"", ""x0^5"", ""x0^4 x1"", ""x0^3 x1^2"", ""x0^2 x1^3"", ""x0 x1^4"", ""x1^5"", ""x0^6"", ""x0^5 x1"", ""x0^4 x1^2"", ""x0^3 x1^3"", ""x0^2 x1^4"", ""x0 x1^5"", ""x1^6"", ""x0^7"", ""x0^6 x1"", ""x0^5 x1^2"", ""x0^4 x1^3"", ""x0^3 x1^4"", ""x0^2 x1^5"", ""x0 x1^6"", ""x1^7""]","[[-60.70325279184577, 81.04223983169621, -97.13158242076466, -0.04418360979460081, 0.19253331862828474, -0.07092607274575916, 1.8092069497945995e-05, -0.001449035936316053, 0.0032374141985134215, -0.0010266443556213847, 2.7692611558146733e-05, -5.226359740258655e-05, 2.849444601954172e-06, 2.150080665298695e-05, -6.420390234625799e-06, 4.047328916004768e-08, -9.452194560376715e-08, -1.757863976970811e-07, 5.586362309051573e-07, -3.7383992908449675e-07, 4.8277545969349456e-08, -3.965858498443504e-09, 1.3694996149166327e-08, -1.6366612062649004e-08, 7.362702691079827e-09, 0.0, -4.2841405736293587e-10, -6.483472576435789e-11, -1.9548445552014064e-11, 6.356819073897837e-11, -5.681204547644573e-11, 0.0, 0.0, 2.9269031910629703e-11, -2.3033062894451632e-11, 5.4734072001647986e-12], [32.10211704663742, 97.11771051576446, -81.48194023317932, 0.1584265688502093, -0.35974733891203997, 0.12032278058939902, 0.0012210144048940613, -0.0013647913803758122, -0.002335985718594711, 0.0017433262034342988, -3.957822871023061e-06, -1.6977979320560376e-05, 4.806652891308461e-05, -2.042725130656629e-05, 0.0, -3.457502915006324e-07, 7.791024441402017e-07, 6.621605432938312e-07, -2.7324849640684273e-06, 2.1756310993477666e-06, -5.440354132733096e-07, -2.2153903851689356e-09, 1.838424349747352e-08, -5.26187158680555e-08, 6.911633702373859e-08, -4.2900274814243185e-08, 1.0025523757562482e-08, -4.340146101082044e-12, -1.2618810353912469e-12, 9.365118277133864e-11, -4.722913199251369e-10, 1.011628622905513e-09, -1.1799450268024058e-09, 7.993104417594466e-10, -2.979606446394008e-10, 4.78686905975385e-11]]",(x0)' = -60.703 1 +  81.042 x0 + -97.132 x1 + -0.044 x0^2 +  0.193 x0 x1 + -0.071 x1^2 + -0.001 x0^2 x1 +  0.003 x0 x1^2 + -0.001 x1^3 | (x1)' =  32.102 1 +  97.118 x0 + -81.482 x1 +  0.158 x0^2 + -0.360 x0 x1 +  0.120 x1^2 +  0.001 x0^3 + -0.001 x0^2 x1 + -0.002 x0 x1^2 +  0.002 x1^3
5,80.0,,,1000.0,7,2,2,8.0,8.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,68,72,94.44444444444444,0.791278962045908,"[""1"", ""x0"", ""x1"", ""x0^2"", ""x0 x1"", ""x1^2"", ""x0^3"", ""x0^2 x1"", ""x0 x1^2"", ""x1^3"", ""x0^4"", ""x0^3 x1"", ""x0^2 x1^2"", ""x0 x1^3"", ""x1^4"", ""x0^5"", ""x0^4 x1"", ""x0^3 x1^2"", ""x0^2 x1^3"", ""x0 x1^4"", ""x1^5"", ""x0^6"", ""x0^5 x1"", ""x0^4 x1^2"", ""x0^3 x1^3"", ""x0^2 x1^4"", ""x0 x1^5"", ""x1^6"", ""x0^7"", ""x0^6 x1"", ""x0^5 x1^2"", ""x0^4 x1^3"", ""x0^3 x1^4"", ""x0^2 x1^5"", ""x0 x1^6"", ""x1^7""]","[[-53.81495441219939, 89.62600573640015, -105.34584128489864, -0.0656886811358997, 0.23903804305746523, -0.09852875232716525, -0.00022550587573087587, -0.0011916696423241201, 0.00382915692412499, -0.0016053268248070645, 3.553331682854847e-05, -8.108627766733874e-05, 3.624535785655359e-05, 8.866818535523542e-06, -5.848065682545306e-06, 1.4237996626664686e-07, -4.923896833752677e-07, 1.1166622407906495e-07, 9.600314068719492e-07, -9.89419459189999e-07, 2.674703110198242e-07, -4.083228189967282e-09, 1.4846185288360064e-08, -1.8626124949063347e-08, 8.72606546206578e-09, 0.0, -6.140283301287842e-10, -3.417063697647894e-11, -2.2225182826929946e-11, 8.589864425334694e-11, -1.0310226195386815e-10, 0.0, 1.1638867137492004e-10, -1.3158198581504394e-10, 6.69902912779409e-11, -1.3325332942875729e-11], [22.61448563594519, 106.27066760811822, -90.64842666367572, 0.21846337452018819, -0.46069242252630066, 0.1650919440529919, -0.00012395574369145133, 0.002362727028365915, -0.00563223383700893, 0.0026149604294054872, -2.9386625206492913e-05, 7.119678255318728e-05, -7.294709694042742e-05, 5.884585986440841e-05, -2.11306381526482e-05, -1.363962941181372e-07, -2.806345510828155e-07, 2.8694817121422045e-06, -5.097674047203826e-06, 3.4397774372092378e-06, -7.971710925798099e-07, 1.4725814611081139e-09, 0.0, -1.1622172437015093e-08, 1.5740891009191254e-08, 0.0, -9.868298445954866e-09, 4.061830270537912e-09, 8.911764094660955e-12, 4.8102738532865406e-11, -3.930668249314337e-10, 9.742015554194525e-10, -1.2682928239800545e-09, 9.650495049957936e-10, -4.0766106003997116e-10, 7.373386118168318e-11]]",(x0)' = -53.815 1 +  89.626 x0 + -105.346 x1 + -0.066 x0^2 +  0.239 x0 x1 + -0.099 x1^2 + -0.001 x0^2 x1 +  0.004 x0 x1^2 + -0.002 x1^3 | (x1)' =  22.614 1 +  106.271 x0 + -90.648 x1 +  0.218 x0^2 + -0.461 x0 x1 +  0.165 x1^2 +  0.002 x0^2 x1 + -0.006 x0 x1^2 +  0.003 x1^3
6,80.0,,,1000.0,7,2,2,8.0,8.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,68,72,94.44444444444444,0.7890290729701519,"[""1"", ""x0"", ""x1"", ""x0^2"", ""x0 x1"", ""x1^2"", ""x0^3"", ""x0^2 x1"", ""x0 x1^2"", ""x1^3"", ""x0^4"", ""x0^3 x1"", ""x0^2 x1^2"", ""x0 x1^3"", ""x1^4"", ""x0^5"", ""x0^4 x1"", ""x0^3 x1^2"", ""x0^2 x1^3"", ""x0 x1^4"", ""x1^5"", ""x0^6"", ""x0^5 x1"", ""x0^4 x1^2"", ""x0^3 x1^3"", ""x0^2 x1^4"", ""x0 x1^5"", ""x1^6"", ""x0^7"", ""x0^6 x1"", ""x0^5 x1^2"", ""x0^4 x1^3"", ""x0^3 x1^4"", ""x0^2 x1^5"", ""x0 x1^6"", ""x1^7""]","[[-35.130335272280846, 104.07061625989718, -117.39505771094542, -0.06535003533433724, 0.20066924118724647, -0.08197158452454595, -0.0004974479732831957, -0.0006852795531988645, 0.0041633872296537545, -0.0021278360534202332, 1.3417731270206719e-05, 0.0, -8.973132417576852e-05, 0.00010872437549278679, -3.6242243339127775e-05, 6.120358262823768e-08, 5.3611554099882655e-08, -1.1437600739750316e-06, 2.267025028769222e-06, -1.6721591729162967e-06, 4.1719622340181826e-07, -4.624686583745829e-09, 1.2513691912773733e-08, 0.0, -2.849384359017694e-08, 3.267215572580566e-08, -1.3960562843255817e-08, 2.008486303882148e-09, -3.65339231879469e-11, 1.2331175094695735e-10, -5.853197303856387e-11, -2.7964024321323904e-10, 5.3862649330551e-10, -4.350417035370728e-10, 1.796795451118453e-10, -3.214008101460284e-11], [20.39722759751986, 118.10070995313767, -104.96663448001574, 0.17970062909920542, -0.3555158386047228, 0.12384649538506116, 0.0003050497688085048, 0.0025013551056272468, -0.0066945035677450524, 0.003084829268377141, -1.7045862940005884e-05, 3.573600884753601e-05, -1.649967751694336e-05, 8.040423330470461e-06, -6.087251488471656e-06, -1.4171063274260787e-07, -6.352244801192273e-08, 1.8185170824991148e-06, -3.599438752195152e-06, 2.6802456334998325e-06, -6.819958032999169e-07, 0.0, 6.2738437299580725e-09, -2.2865059241521074e-08, 2.4139898231559052e-08, 0.0, -1.3047496205151195e-08, 5.367469322110758e-09, 1.415197937911743e-12, 8.408344648694442e-11, -4.6370045803864516e-10, 1.042132790225572e-09, -1.2915252796138972e-09, 9.73023627781025e-10, -4.3190177204899726e-10, 8.688094822705061e-11]]",(x0)' = -35.130 1 +  104.071 x0 + -117.395 x1 + -0.065 x0^2 +  0.201 x0 x1 + -0.082 x1^2 + -0.001 x0^2 x1 +  0.004 x0 x1^2 + -0.002 x1^3 | (x1)' =  20.397 1 +  118.101 x0 + -104.967 x1 +  0.180 x0^2 + -0.356 x0 x1 +  0.124 x1^2 +  0.003 x0^2 x1 + -0.007 x0 x1^2 +  0.003 x1^3
7,80.0,,,1000.0,7,2,5,20.0,20.0,0,0.0,finite_difference,success,,64,72,88.88888888888889,0.8671748032793403,"[""1"", ""x0"", ""x1"", ""x0^2"", ""x0 x1"", ""x1^2"", ""x0^3"", ""x0^2 x1"", ""x0 x1^2"", ""x1^3"", ""x0^4"", ""x0^3 x1"", ""x0^2 x1^2"", ""x0 x1^3"", ""x1^4"", ""x0^5"", ""x0^4 x1"", ""x0^3 x1^2"", ""x0^2 x1^3"", ""x0 x1^4"", ""x1^5"", ""x0^6"", ""x0^5 x1"", ""x0^4 x1^2"", ""x0^3 x1^3"", ""x0^2 x1^4"", ""x0 x1^5"", ""x1^6"", ""x0^7"", ""x0^6 x1"", ""x0^5 x1^2"", ""x0^4 x1^3"", ""x0^3 x1^4"", ""x0^2 x1^5"", ""x0 x1^6"", ""x1^7""]","[[-30.61082370082716, 16.0131876089148, -35.28499163765296, 0.02447306323091866, 0.03980874872178816, -0.03412247366455701, -1.368074594231924e-05, 0.0007327124085644831, 0.0014035458487565604, -0.00026281735934662894, 3.618057272445651e-06, -1.9591975261072047e-05, 1.0599347311770584e-05, 4.013219859456204e-06, 0.0, -2.142076819777819e-08, 2.4777205525241772e-08, 6.291301532299975e-10, -9.805413535861732e-09, -8.111105561248457e-08, 1.8628796460368752e-08, -2.6360260499962743e-10, 1.072017171148801e-09, -3.8110799213155203e-10, -4.3946931449366034e-10, 0.0, -2.5148839535238602e-12, 3.022806030115874e-11, 5.719238359884178e-14, 2.7884265485323947e-12, -1.110520302052624e-11, 6.441101463119275e-12, 8.728778166000889e-12, -9.22499335528366e-12, 2.9252841441952663e-12, 1.3055059614671503e-13], [-32.2996712167738, 35.46576049400822, -16.371792862653525, 0.121312644268489, -0.12878761237084918, -0.026073945921322294, 0.0006292122406730702, -0.0013947715420936826, -0.0010994380717283085, 0.00018931538855169327, -3.070381657891106e-06, 4.152064840825969e-06, 3.0940129811703463e-06, -4.341486571349233e-06, 3.413011563213517e-06, -7.29817867490205e-08, 1.7970265847627141e-07, -1.429767640762633e-07, 1.0556081732406708e-08, 6.485970613883602e-08, 4.188687798428532e-09, 4.4876006365051024e-11, -4.42222637259851e-10, 6.048670391615002e-10, -5.966116936137416e-10, 4.2162082286997745e-10, 0.0, -1.2331866147879273e-10, 8.137696099125329e-13, -3.821815807586759e-12, 1.4723218078000868e-11, -2.0869383069391578e-11, 1.0833372230238417e-11, 0.0, -1.5670581270945002e-12, -1.3740489888594352e-13]]",(x0)' = -30.611 1 +  16.013 x0 + -35.285 x1 +  0.024 x0^2 +  0.040 x0 x1 + -0.034 x1^2 +  0.001 x0^2 x1 +  0.001 x0 x1^2 | (x1)' = -32.300 1 +  35.466 x0 + -16.372 x1 +  0.121 x0^2 + -0.129 x0 x1 + -0.026 x1^2 +  0.001 x0^3 + -0.001 x0^2 x1 + -0.001 x0 x1^2
8,80.0,,,1000.0,7,2,5,20.0,20.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,62,72,86.11111111111111,0.7666208362206817,"[""1"", ""x0"", ""x1"", ""x0^2"", ""x0 x1"", ""x1^2"", ""x0^3"", ""x0^2 x1"", ""x0 x1^2"", ""x1^3"", ""x0^4"", ""x0^3 x1"", ""x0^2 x1^2"", ""x0 x1^3"", ""x1^4"", ""x0^5"", ""x0^4 x1"", ""x0^3 x1^2"", ""x0^2 x1^3"", ""x0 x1^4"", ""x1^5"", ""x0^6"", ""x0^5 x1"", ""x0^4 x1^2"", ""x0^3 x1^3"", ""x0^2 x1^4"", ""x0 x1^5"", ""x1^6"", ""x0^7"", ""x0^6 x1"", ""x0^5 x1^2"", ""x0^4 x1^3"", ""x0^3 x1^4"", ""x0^2 x1^5"", ""x0 x1^6"", ""x1^7""]","[[-32.13877729569891, 16.32824831977307, -35.583448284384666, 0.032343557182815896, 0.03239704487532729, -0.03275160353105362, 1.9818219490999122e-05, 0.0007217174545789129, 0.001396543872435387, -0.00024618486003339, 1.0133099741059417e-06, -1.3477270381352598e-05, 5.891724541156013e-06, 5.030325359270238e-06, 0.0, -3.5063063530054654e-08, 4.487536091582437e-08, -2.484099988565773e-09, -1.0089777966249102e-08, -8.47316445430778e-08, 1.797389497302079e-08, -1.0876988650566271e-10, 5.450636044721901e-10, 2.9616783029047106e-10, -8.210802152465082e-10, 0.0, 1.0997506264518809e-10, -2.4098716414704066e-12, 9.375954289322928e-13, 0.0, -8.659744719361226e-12, 7.69533812561459e-12, 6.430439580781131e-12, -9.45511810629675e-12, 3.812645693616429e-12, -1.735131430849788e-14], [-29.185843599074833, 35.6534323448196, -16.604423809010104, 0.11813311962217529, -0.12467639542915165, -0.027413921387614188, 0.0006192757605257443, -0.001381485934740314, -0.0010914102111319345, 0.0001446709583705755, -2.5598108512986343e-06, 3.299221298698289e-06, 3.294854774566718e-06, -4.686304678931537e-06, 3.898419422452157e-06, -6.555734840873203e-08, 1.8122329797008492e-07, -1.714924026002345e-07, 4.09568326823864e-08, 5.0564967042189886e-08, 1.0303791916963384e-08, 0.0, -3.3145649331557387e-10, 5.752248459091438e-10, -7.227045723950801e-10, 5.539672859567233e-10, 0.0, -1.629123305472682e-10, 3.1409928069711865e-13, -3.3368574842286737e-12, 1.6371969956442867e-11, -2.4261780907913484e-11, 1.2615765707026007e-11, 0.0, -1.3453648163454015e-12, -4.308964246963481e-13]]",(x0)' = -32.139 1 +  16.328 x0 + -35.583 x1 +  0.032 x0^2 +  0.032 x0 x1 + -0.033 x1^2 +  0.001 x0^2 x1 +  0.001 x0 x1^2 | (x1)' = -29.186 1 +  35.653 x0 + -16.604 x1 +  0.118 x0^2 + -0.125 x0 x1 + -0.027 x1^2 +  0.001 x0^3 + -0.001 x0^2 x1 + -0.001 x0 x1^2
9,80.0,,,1000.0,7,2,5,20.0,20.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,67,72,93.05555555555556,0.7898020846769214,"[""1"", ""x0"", ""x1"", ""x0^2"", ""x0 x1"", ""x1^2"", ""x0^3"", ""x0^2 x1"", ""x0 x1^2"", ""x1^3"", ""x0^4"", ""x0^3 x1"", ""x0^2 x1^2"", ""x0 x1^3"", ""x1^4"", ""x0^5"", ""x0^4 x1"", ""x0^3 x1^2"", ""x0^2 x1^3"", ""x0 x1^4"", ""x1^5"", ""x0^6"", ""x0^5 x1"", ""x0^4 x1^2"", ""x0^3 x1^3"", ""x0^2 x1^4"", ""x0 x1^5"", ""x1^6"", ""x0^7"", ""x0^6 x1"", ""x0^5 x1^2"", ""x0^4 x1^3"", ""x0^3 x1^4"", ""x0^2 x1^5"", ""x0 x1^6"", ""x1^7""]","[[-19.95280911519988, 19.833386314612397, -40.68631178493352, 0.011592652308888132, 0.07962708927810845, -0.05325104226430083, 7.872063788195767e-05, 0.0004974114743364481, 0.0021281145515544744, -0.0005254445203481875, 1.954850191156571e-06, -1.2354129789713045e-05, 5.870946752834112e-06, -2.24420491539651e-06, 4.824874299880538e-06, -3.735727732397942e-08, 6.320683756893499e-08, -1.9897229527178744e-07, 3.4732261038533404e-07, -3.3418584898932625e-07, 7.396785530933657e-08, -1.445440652620036e-10, 5.830644978726506e-10, 1.7244525546553266e-10, -8.730424302515184e-10, 0.0, 6.666541543586603e-10, -3.6900695511071226e-10, 2.6349858330762846e-13, 0.0, 3.753659240789918e-12, -1.726878139968343e-11, 2.8416172804603762e-11, -2.5055657057810392e-11, 1.3689182326999112e-11, -2.834184758415732e-12], [-8.216281516641585, 40.70013670646505, -19.986821292760954, 0.11155947355845862, -0.12265708005672663, -0.021562616383364427, 0.000574803698255566, -0.0015874758452968827, -0.001053789584979563, 1.0455824878817828e-06, -1.0912422907158748e-05, 1.5996644649812946e-05, -2.6672421716125033e-06, 0.0, 6.172017104863888e-07, -7.902114130434477e-08, 3.458944564764663e-07, -4.365836491236776e-07, 2.2948190099859694e-07, 0.0, 1.4288005134890788e-08, 6.40723493715162e-10, -1.8589075113701223e-09, 1.5801509023598434e-09, -3.505611071053225e-10, 3.3630201557059105e-10, -6.945505865316341e-10, 2.4956334844776673e-10, 3.0809022790039347e-12, -1.6185265042351503e-11, 3.1008473676168635e-11, -3.485030786953933e-11, 2.5999459543813843e-11, -7.494592495279175e-12, -3.685616749565277e-12, 1.63385730714362e-12]]",(x0)' = -19.953 1 +  19.833 x0 + -40.686 x1 +  0.012 x0^2 +  0.080 x0 x1 + -0.053 x1^2 +  0.002 x0 x1^2 + -0.001 x1^3 | (x1)' = -8.216 1 +  40.700 x0 + -19.987 x1 +  0.112 x0^2 + -0.123 x0 x1 + -0.022 x1^2 +  0.001 x0^3 + -0.002 x0^2 x1 + -0.001 x0 x1^2
