configuration_index,test_trial_id,simulation_status,failure_reason,requested_duration_s,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
108,4,success,,13.948,13.948,553.5893809031695,37120,3488,10.927816024986553,3488,29.650056312242942,30.380805223146325
108,1088,success,,14.06,14.06,593.703651253134,39733,3516,27.681280206357066,3516,52.97092195429249,54.048444622581094
108,622,success,,14.056000000000001,14.056000000000001,565.9493676181883,37733,3515,27.186501808452793,3515,46.37580897372607,47.15780497694313
108,620,success,,14.056000000000001,14.056000000000001,553.5226791426539,36927,3515,18.194317877364167,3515,44.082544228094584,44.46438424803343
