configuration_index,test_trial_id,simulation_status,failure_reason,requested_duration_s,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
128,622,success,,14.176,14.176,45.89395984634757,60968,3545,68.6670286054131,3545,79.64304796927215,79.76492123910543
128,778,success,,14.176,14.176,54.04682469367981,72502,3545,47.252856214873304,3545,58.69812954443888,58.883530711475025
128,1088,success,,14.18,14.18,43.556614220142365,57283,3546,47.48269659570404,3546,65.37266628812748,65.39760351126525
128,1244,success,,14.068,14.068,36.8245762642473,49595,3518,77.86692442303016,3518,86.38427159403356,86.3434446508808
129,2,success,,14.176,14.176,81.05479327589273,110816,3545,4032.4619966624778,3545,4032.946232047771,4549.041287971237
129,3,success,,14.176,14.176,82.15289800427854,111592,3545,3014.7969379928763,3545,3014.82345691696,3397.5566822074406
129,4,success,,14.068,14.068,109.03620687313378,146020,3518,8023.029552166056,3518,8023.186398142716,9058.9396726655
129,312,success,,14.176,14.176,90.74341713637114,126305,3545,2921.1209716501853,3545,2921.4860080477733,3298.6208116162875
129,620,success,,14.176,14.176,89.60891965217888,120017,3545,3628.1552041902382,3545,3628.2202702812992,4094.637690364122
129,622,success,,14.176,14.176,85.4697964284569,115660,3545,7540.952876112504,3545,7540.928981903527,8510.155350897563
129,778,success,,14.176,14.176,89.18780831247568,123305,3545,7709.278950413968,3545,7709.085918124777,8702.399596553427
129,1088,success,,14.18,14.18,87.58781282417476,117259,3546,4227.441956799307,3546,4227.789178327315,4762.251134429647
129,1244,success,,14.068,14.068,57.13737261854112,78346,3518,872.4987724744872,3518,872.6842605312476,970.0678577139641
130,2,success,,14.156,14.156,25.6323649212718,34527,3540,72.86798496499173,3540,79.92911990989673,78.70371545272666
130,3,success,,14.156,14.156,23.11193191446364,31107,3540,47.05192588144659,3540,56.04811080894681,55.0846399865003
130,4,success,,14.048,14.048,30.939526040107012,41433,3513,20.135870040321823,3513,34.264406822093356,34.279779726996274
130,312,success,,14.156,14.156,26.77362913452089,35986,3540,23.519797024693244,3540,43.252750232302915,43.05713915436373
130,620,success,,14.156,14.156,37.249188439920545,49576,3540,16.272397419477215,3540,43.77520557573832,43.85292073627654
130,622,success,,14.156,14.156,29.555913453921676,39347,3540,41.66479438139521,3540,56.11858586750246,55.7158301997276
130,778,success,,14.156,14.156,26.067484410479665,35155,3540,72.56683758083516,3540,79.58900133674832,78.41287744364956
130,1088,success,,14.16,14.16,23.43477219156921,31066,3541,49.67488514149985,3541,67.31885777229894,66.48129205738265
130,1244,success,,14.048,14.048,28.482717238366604,38483,3513,82.34402015121428,3513,89.86770224120832,88.88576409998203
131,2,success,,14.156,14.156,24.594393579289317,32824,3540,99.04231620265094,3540,105.7046536626138,104.59472319726243
131,3,success,,14.156,14.156,23.11457190848887,30378,3540,60.4800978864273,3540,68.19957984976287,67.31890697825595
131,4,success,,14.048,14.048,27.56417708657682,36384,3513,29.877321716779367,3513,42.03086203282558,41.95484045818213
131,312,success,,14.156,14.156,26.64030689187348,35595,3540,25.757553026243084,3540,42.601444870564364,42.53427633081027
131,620,success,,14.156,14.156,31.57916067354381,41626,3540,25.611061297526824,3540,48.49728583520687,48.448665802842704
131,622,success,,14.156,14.156,25.879044411703944,34222,3540,58.04346704869862,3540,69.37880255195249,68.65463965532449
131,778,success,,14.156,14.156,25.063177747651935,33381,3540,99.88884253789357,3540,107.52300973808292,106.12865752613327
131,1088,success,,14.16,14.16,23.19185857102275,30836,3541,65.55661895225226,3541,79.50530760116945,78.713951023638
131,1244,success,,14.048,14.048,27.5473151486367,36405,3513,91.4221855798249,3513,99.70883841081262,98.77838077623393
132,2,success,,14.156,14.156,36.62322748452425,35237,3540,121716.74296085605,3540,121714.87102256651,119772.23179712775
132,3,success,,14.156,14.156,34.79220757074654,33500,3540,48524.01331566096,3540,48524.90853899135,48073.585790154255
132,4,success,,14.048,14.048,37.97451354749501,36379,3513,37320.058168094125,3513,37321.017117994605,36821.54750552834
132,312,success,,14.156,14.156,37.403794799000025,36146,3540,16450.577320751647,3540,16451.893489765047,16216.430914913088
132,620,success,,14.156,14.156,38.74686694890261,36722,3540,43034.43545290813,3540,43036.47821408462,42458.28987993564
132,622,success,,14.156,14.156,36.11438405700028,34480,3540,68225.15660185665,3540,68225.61724132026,67452.98666908631
132,778,success,,14.156,14.156,36.2918032258749,34927,3540,132396.94282282193,3540,132397.58778131663,130337.96394631996
132,1088,success,,14.16,14.16,36.161906857043505,34415,3541,51974.08733078929,3541,51972.48672728814,51280.86249449133
132,1244,success,,14.048,14.048,45.22030343860388,43517,3513,24476.88537953032,3513,24476.573650576778,23876.80093717873
133,2,success,,14.096,14.096,13.208091866225004,16835,3525,38.28349674397955,3525,53.992564332300994,52.08210739206897
133,3,success,,14.096,14.096,17.867828018032014,22956,3525,35.683476729438794,3525,46.373103646182564,45.0538142881562
133,4,success,,13.988,13.988,17.60130301769823,22595,3498,15.869298653428189,3498,32.54539500739962,32.320716457257916
133,312,success,,14.096,14.096,19.633866185322404,25191,3525,38.20804859154237,3525,51.355507978992605,51.97734845128787
133,620,success,,14.096,14.096,14.454427367076278,18188,3525,24.802863612252317,3525,46.468385684951215,46.17797950108668
133,622,success,,14.096,14.096,20.56774998921901,26502,3525,19.225357602991316,3525,42.838632180544195,44.94119522359288
133,778,success,,14.096,14.096,16.323029511608183,20881,3525,37.545527717076695,3525,52.218025021398724,51.33666998601581
133,1088,success,,14.1,14.1,17.812332936562598,22892,3526,32.16425224719658,3526,56.741164277412636,56.14094260449306
133,1244,success,,13.988,13.988,20.420203004963696,25868,3498,51.41062625319094,3498,63.350963849246774,72.98235612638459
134,2,success,,14.096,14.096,13.42246481217444,17161,3525,38.39801601045011,3525,54.0031409837134,52.64355092589241
134,3,success,,14.096,14.096,17.982540966011584,23344,3525,35.533983727130334,3525,47.20795449868042,45.57856464719924
134,4,success,,13.988,13.988,16.94610849954188,21950,3498,16.020062481908234,3498,32.161722395315515,32.10970280082857
134,312,success,,14.096,14.096,19.24835468456149,25061,3525,38.1912187761425,3525,51.94040325185094,52.886963143293464
134,620,success,,14.096,14.096,14.544058251194656,18560,3525,25.023928804824685,3525,46.897390317119495,46.43135773284885
134,622,success,,14.096,14.096,20.75695874262601,26432,3525,19.22499245711045,3525,42.917617463275924,45.207586203679654
134,778,success,,14.096,14.096,15.708880159072578,20285,3525,37.72212314809977,3525,52.43801116536524,51.82191214777419
134,1088,success,,14.1,14.1,18.165381191298366,23065,3526,31.980747150541927,3526,56.0192299088684,55.56979600535528
134,1244,success,,13.988,13.988,20.31897335126996,26437,3498,51.70010663222021,3498,63.70799703755259,73.37536178509455
135,2,success,,14.096,14.096,15.136393980123103,19450,3525,40.93250599508126,3525,57.64859676550403,56.3420783183234
135,3,success,,14.096,14.096,20.553452129475772,26859,3525,38.21561577831975,3525,48.70203311103666,47.56438665322436
135,4,success,,13.988,13.988,20.270377028733492,26366,3498,17.53110733914096,3498,32.42557408147336,32.55654608625936
135,312,success,,14.096,14.096,24.02787685394287,28657,3525,38.862521004279195,3525,51.88412483889774,53.23697924513267
135,620,success,,14.096,14.096,15.950682216323912,20243,3525,27.39189409224702,3525,48.399536082344696,47.75410213266544
135,622,success,,14.096,14.096,22.44398739747703,29045,3525,19.70630517267019,3525,43.648393583092584,44.931173201960306
135,778,success,,14.096,14.096,16.449394468218088,21413,3525,41.20973218322893,3525,54.16554940117158,52.59107856790082
135,1088,success,,14.1,14.1,22.075094510801136,28539,3526,32.579374212478456,3526,57.254258904506706,57.278082293032405
135,1244,success,,13.988,13.988,23.353423927910626,30640,3498,51.7623138343846,3498,66.27718138334485,71.1665576565879
136,2,success,,14.168000000000001,14.168000000000001,63.98523483425379,67185,3543,46.43510673713982,3543,59.04349561511392,59.08750891398424
136,3,success,,14.168000000000001,14.168000000000001,52.13668296486139,54760,3543,58.757259775458856,3543,65.87058175367494,65.80443348810091
136,4,success,,14.06,14.06,84.1610425915569,88273,3516,22.29713166114633,3516,34.91405626257215,35.19148319092206
136,312,success,,14.168000000000001,14.168000000000001,68.86810866743326,68151,3543,24.649175870936585,3543,42.43633984483846,42.43842854779317
136,620,success,,14.168000000000001,14.168000000000001,101.81226739287376,106822,3543,7.092550434469845,3543,41.426076257855186,41.489469045556476
136,622,success,,14.168000000000001,14.168000000000001,60.64492735732347,61384,3543,53.54378523710391,3543,65.00071431357362,64.98552205253215
136,778,success,,14.168000000000001,14.168000000000001,74.0907072685659,69864,3543,51.22143473325085,3543,61.17949861763217,61.402427817709885
136,1088,success,,14.172,14.172,57.63647609483451,59518,3544,38.80561869552504,3544,59.044270246639186,59.03002828423323
136,1244,success,,14.06,14.06,48.924607628025115,51354,3516,95.2511651152747,3516,101.6512265846549,101.47526690829689
137,2,success,,14.168000000000001,14.168000000000001,96.3989220559597,104176,3543,20.95853309296287,3543,43.57485570871658,43.61618463612197
137,3,success,,14.168000000000001,14.168000000000001,71.01665567979217,76945,3543,42.4932744939338,3543,51.23048530221329,51.25130090282985
137,4,success,,14.06,14.06,144.1853259988129,153883,3516,7.641103979372009,3516,28.88676712855983,28.993467296741418
137,312,success,,14.168000000000001,14.168000000000001,102.2738418597728,110887,3543,10.222432524718606,3543,36.61916330973702,36.596089184744294
137,620,success,,14.168000000000001,14.168000000000001,146.2410917226225,156354,3543,4.3177387095365685,3543,40.734985235154234,40.753500371085956
137,622,success,,14.168000000000001,14.168000000000001,98.0474491585046,105382,3543,22.74327605432743,3543,44.41651178492639,44.453899301069114
137,778,success,,14.168000000000001,14.168000000000001,112.5844231620431,122662,3543,25.272987149853144,3543,43.366691875878836,43.55890000239854
137,1088,success,,14.172,14.172,72.00130112282932,76620,3544,17.48415695808208,3544,48.90521419907716,48.90008296992427
137,1244,success,,14.06,14.06,55.980438796803355,60490,3516,41.40958833714783,3516,55.607624165207035,55.55567357775495
138,2,success,,14.168000000000001,14.168000000000001,170.08802795223892,177730,3543,4661.445024768541,3543,4661.412661976981,6694.827137309488
138,3,success,,14.168000000000001,14.168000000000001,146.75556561909616,153858,3543,3292.315256935288,3543,3292.2728103410645,4725.37559398586
138,4,success,,14.06,14.06,185.74743042513728,193614,3516,5607.912898792232,3516,5607.896894087944,8033.474091254948
138,312,success,,14.168000000000001,14.168000000000001,172.8856611289084,179978,3543,1946.812827482249,3543,1947.094295292315,2792.2865750504393
138,620,success,,14.168000000000001,14.168000000000001,172.28688237443566,176699,3543,3313.3697123118827,3543,3313.6464609205022,4755.043113273989
138,622,success,,14.168000000000001,14.168000000000001,173.74650894105434,178902,3543,4465.050964594298,3543,4465.295697778643,6396.838236498512
138,778,success,,14.168000000000001,14.168000000000001,173.85575888492167,181641,3543,8455.938530343188,3543,8456.114245016128,12142.728968359379
138,1088,success,,14.172,14.172,184.78893670998514,190438,3544,3340.576166929302,3544,3341.20218858009,4796.114865498799
138,1244,success,,14.06,14.06,148.81371545046568,155499,3516,1921.5095821732962,3516,1921.561147708781,2759.186962318878
139,2,success,,14.14,14.14,36.482964197173715,39437,3536,61.06644327256509,3536,73.04576844828117,72.22082440006415
139,3,success,,14.14,14.14,42.383861457929015,46431,3536,44.457229083423734,3536,53.76449736246999,53.45592634859915
139,4,success,,14.032,14.032,58.20456369034946,62364,3509,14.734860679096169,3509,31.49439761928401,31.91190318857145
139,312,success,,14.14,14.14,43.65173346735537,47499,3536,35.3032563569838,3536,48.97502417739814,48.97147392219165
139,620,success,,14.14,14.14,36.578154031187296,38844,3536,53.8080885483139,3536,65.56866081089214,64.72004045683948
139,622,success,,14.14,14.14,56.269627870991826,59916,3536,26.80196656796949,3536,46.43666818223729,46.29965761846192
139,778,success,,14.14,14.14,33.51851957663894,36684,3536,77.58131168192685,3536,86.12529161837433,84.75604938217087
139,1088,success,,14.144,14.144,33.503611313179135,35319,3537,57.285835988828964,3537,72.49661447303116,71.58848434045028
139,1244,success,,14.032,14.032,54.11376791447401,59493,3509,56.73024083980397,3509,68.61110791437137,68.97282715787935
140,2,success,,14.14,14.14,80.97769941203296,88813,3536,3.9985987771851903e+21,3536,3.9985987771851903e+21,6.041791332557397e+21
140,3,success,,14.14,14.14,78.76764051988721,85915,3536,4.196757140398368e+21,3536,4.196757140398368e+21,6.31332926363954e+21
140,4,success,,14.032,14.032,78.54245223104954,86792,3509,1.9004788488884126e+21,3509,1.9004788488884126e+21,2.9200468065673696e+21
140,312,success,,14.14,14.14,77.0323419123888,85103,3536,4.398118007724623e+21,3536,4.398118007724623e+21,6.623238798781446e+21
140,620,success,,14.14,14.14,81.99233650416136,88885,3536,4.466935977169058e+21,3536,4.466935977169058e+21,6.875031124108448e+21
140,622,success,,14.14,14.14,78.7276980560273,85658,3536,2.746291924708489e+21,3536,2.746291924708489e+21,4.1310766409077154e+21
140,778,success,,14.14,14.14,78.68837220408022,86907,3536,1.8843414590440688e+21,3536,1.8843414590440688e+21,2.841661693475572e+21
140,1088,success,,14.144,14.144,82.29731256328523,88993,3537,3.17767211142154e+21,3537,3.17767211142154e+21,4.879609313429383e+21
140,1244,success,,14.032,14.032,79.62131568789482,87442,3509,5.61443917126348e+21,3509,5.61443917126348e+21,8.636084691521299e+21
141,2,success,,14.14,14.14,83.19221005123109,85136,3536,562241.5159489941,3536,562241.3879226638,599948.1783313664
141,3,success,,14.14,14.14,96.15487499535084,97971,3536,546740.2005726739,3536,546740.9235363972,585493.0397952867
