held_out,lead_s,aesindy_skill,persistence_skill,n_forecasts
fixation,0.28,-0.04911598329062076,0.19447157498405068,234
fixation,0.28400000000000003,-0.04902742463091964,0.20417890801111419,234
fixation,0.28800000000000003,-0.030475321703340733,0.19793782701819884,234
fixation,0.292,-0.007353675430696249,0.17779754335435827,234
fixation,0.296,0.01498548628824989,0.15171174485430478,234
fixation,0.3,0.033680645768336244,0.12704714433553452,234
fixation,0.304,0.0505010273271406,0.10690112661126025,234
fixation,0.308,0.07176439984886403,0.09050324234495953,234
fixation,0.312,0.10079214339090099,0.07508346466203698,234
fixation,0.316,0.13118894195320582,0.05847295947095954,234
fixation,0.32,0.15726277833832156,0.04146915984659039,234
fixation,0.324,0.17669300527641726,0.027846490578479408,234
fixation,0.328,0.18424087531345154,0.021675525382553656,234
fixation,0.332,0.17373325059636285,0.024124000730791337,234
fixation,0.336,0.1629903215425727,0.032450814213472554,234
fixation,0.34,0.14775025595448812,0.04179295951709678,234
fixation,0.34400000000000003,0.13348726535554464,0.04749625577396523,234
fixation,0.34800000000000003,0.1054737931197377,0.04824866983952252,234
fixation,0.352,0.05538380983045788,0.049210247210480236,234
fixation,0.356,0.030558152632005602,0.058900359735561895,234
fixation,0.36,0.02206718246468092,0.08264572065090778,234
fixation,0.364,0.018790876402346394,0.11757216276225887,234
fixation,0.368,0.032420270823294794,0.1510714648092826,234
fixation,0.372,0.03685311271847412,0.168427575993546,234
fixation,0.376,0.04427873979932759,0.16284946823488392,234
fixation,0.38,0.05327997728787063,0.13726404294127273,234
fixation,0.384,0.06259301575840541,0.10074046106428666,234
fixation,0.388,0.06015451004530422,0.06355779897479445,234
fixation,0.392,0.05828809091039353,0.033065938886635296,234
fixation,0.396,0.04945330122239761,0.011734812063164693,234
fixation,0.4,0.048809152616831705,-0.00258381638600943,234
fixation,0.404,0.05339702510530847,-0.01389470401362312,234
fixation,0.40800000000000003,0.05917708132853761,-0.02419064678395961,234
fixation,0.41200000000000003,-0.07060502260791583,-0.031690509982227215,234
fixation,0.41600000000000004,-0.09918150826770107,-0.03250628120150187,234
fixation,0.42,-0.0676854802611638,-0.024161267773238397,234
fixation,0.424,-0.03452815439249229,-0.00831130667750262,234
fixation,0.428,-0.011964392162582108,0.008676347112566927,234
fixation,0.432,-0.017374860182224172,0.018042401624639093,234
fixation,0.436,-0.023579329283871228,0.013499212289531123,234
fixation,0.44,-0.040193702658726974,-0.004940788535868781,234
fixation,0.444,-0.039083819799801855,-0.03128513410676313,234
fixation,0.448,-0.02829099139884233,-0.05675829286948278,234
fixation,0.452,-0.014458539305501842,-0.07411791222730421,234
fixation,0.456,0.0013471076871850055,-0.08120368742453303,234
fixation,0.46,-0.02943257334120272,-0.08009450887807401,234
fixation,0.464,-0.00893778075263674,-0.07351075051531182,234
fixation,0.468,0.02354656249054785,-0.06305766402881773,234
fixation,0.47200000000000003,0.046793480803173186,-0.050212699036368075,234
fixation,0.47600000000000003,0.06808543238887055,-0.03801506820422014,234
fixation,0.48,0.08609524622918395,-0.030803061349565456,234
fixation,0.484,0.10255756688372636,-0.031874238685494584,234
fixation,0.488,0.12862723883151897,-0.041848891296879034,234
fixation,0.492,0.16266625073947263,-0.058649639190713684,234
fixation,0.496,0.1857436650331064,-0.07808090711037272,234
fixation,0.5,0.1975009773200953,-0.09510161633892134,234
fixation,0.504,0.19591364510896817,-0.1063694827258707,234
fixation,0.508,0.1911815701067788,-0.11114926984853056,234
fixation,0.512,0.1814845275589513,-0.1102685298332959,234
fixation,0.516,0.16092298761294416,-0.10607946619858902,234
fixation,0.52,0.13047163627540653,-0.10202902109372987,234
fixation,0.524,0.10221627610638231,-0.10002249299546075,234
fixation,0.528,0.08289464340398243,-0.09850916283279869,234
fixation,0.532,0.08312277893074672,-0.09376792361247925,234
fixation,0.536,0.09642761543113663,-0.0832813850306679,234
fixation,0.54,0.11052710649789736,-0.06840940735666953,234
fixation,0.544,0.11759160001371304,-0.05368328339275376,234
fixation,0.548,0.10658370841432067,-0.04373257873512913,234
fixation,0.552,0.08202758856242008,-0.04113446962910504,234
fixation,0.556,0.06345199932631887,-0.0459508134879552,234
fixation,0.56,0.032100679354226294,-0.05624032219914997,234
fixation,0.5640000000000001,0.010170410587547259,-0.06939298313557257,234
fixation,0.5680000000000001,0.0070174101535931555,-0.08316879904916875,234
fixation,0.5720000000000001,0.006194207446707344,-0.09531604049703583,234
fixation,0.5760000000000001,0.017014404465574996,-0.10311531875273426,234
fixation,0.58,0.02924899489220508,-0.10439930060847033,234
fixation,0.584,0.04711626826985539,-0.09923845051285393,234
fixation,0.588,0.06694182470282009,-0.09007909015879839,234
fixation,0.592,0.06817939721954891,-0.08007295613718576,234
fixation,0.596,0.045505722499800456,-0.07161631424273254,234
fixation,0.6,0.07127120038465988,-0.06607095310690908,234
fixation,0.604,0.09467511429193803,-0.0643244063169812,234
fixation,0.608,0.12504176451354065,-0.06763366204550553,234
fixation,0.612,0.13340062000365002,-0.07760722127755057,234
fixation,0.616,0.11413778504598944,-0.09468509717342748,234
fixation,0.62,-0.10968696753423951,-0.11669816601900748,234
fixation,0.624,-0.12925674862756334,-0.13927914458474872,234
fixation,0.628,-0.1380079635342436,-0.1573232798604311,234
fixation,0.632,-0.14739865038706293,-0.1664336610172522,234
fixation,0.636,-0.10720058024227565,-0.16458590002025839,234
fixation,0.64,-0.12108392392772709,-0.1527664939660872,234
fixation,0.644,-0.13229881791362663,-0.13379912862508608,234
fixation,0.648,-0.08954764163647574,-0.11206961651254604,234
fixation,0.652,-0.09013995407982903,-0.09449899099613265,234
fixation,0.656,-0.05914093376521249,-0.08863246867497196,234
fixation,0.66,-0.032020572409496725,-0.09759612978986752,234
fixation,0.664,-0.03009904223047432,-0.11682184278026642,234
fixation,0.668,-0.0261303843216487,-0.13670417055223427,234
fixation,0.672,-0.009797662210443705,-0.14970868783465296,234
fixation,0.676,0.004256508179266889,-0.15400625702055154,234
fixation,0.68,0.012089918683272909,-0.1514117402253226,234
fixation,0.684,0.007994608006058135,-0.14473256325732875,234
fixation,0.6880000000000001,-0.004887665328614942,-0.13693641155592973,234
fixation,0.6920000000000001,-0.023295333286740078,-0.1307726512576601,234
fixation,0.6960000000000001,-0.0248755802940391,-0.1279144213907943,234
fixation,0.7000000000000001,-0.042417535070910235,-0.1283233838862286,234
fixation,0.704,-0.029998855365247597,-0.1303742921675005,234
fixation,0.708,0.0020669848943827315,-0.13192921683411082,234
fixation,0.712,0.049513050608675155,-0.13235292487609157,234
fixation,0.716,0.07630627625305252,-0.13373534670818155,234
fixation,0.72,0.09775852362160124,-0.13939811672202324,234
fixation,0.724,0.11234344846828394,-0.15130030740947828,234
fixation,0.728,0.1150415105652958,-0.16876637794396326,234
fixation,0.732,0.11606938044928929,-0.1879639231092958,234
fixation,0.736,0.12027178681596569,-0.2015951548088501,234
fixation,0.74,0.11710538613181648,-0.20241816037714733,234
fixation,0.744,0.11661172064526011,-0.1903606427368797,234
fixation,0.748,0.12112352749983203,-0.17150618050513394,234
fixation,0.752,0.10863892374819692,-0.15095562637303844,234
fixation,0.756,0.13176454835407517,-0.13146102246899388,234
fixation,0.76,0.11587838372548719,-0.11619130366324949,234
fixation,0.764,0.10434420850962647,-0.1095264306205935,234
fixation,0.768,0.09319355068190874,-0.11471131650656875,234
fixation,0.772,0.0882660363207813,-0.13166963649885716,234
fixation,0.776,0.09665771851067159,-0.1568769326452797,234
fixation,0.78,0.11958265739995314,-0.18440211724091574,234
fixation,0.784,0.14224260167746608,-0.20725034342091553,234
fixation,0.788,0.15632487828517438,-0.21936984447366045,234
fixation,0.792,0.1667907646182583,-0.21873802752891713,234
fixation,0.796,0.1812791503754147,-0.20910197306788508,234
fixation,0.8,0.19017099298776946,-0.19777799292714965,234
fixation,0.804,0.18298877300354346,-0.19206976834362513,234
fixation,0.808,-0.15259119991456085,-0.196512613023572,234
fixation,0.812,-0.17073749825625914,-0.21036911806104597,234
fixation,0.8160000000000001,-0.10181381657921713,-0.22689535340705927,234
fixation,0.8200000000000001,-0.12702941626670838,-0.23662926313877275,234
fixation,0.8240000000000001,0.01820192263790371,-0.23272701534559484,234
fixation,0.8280000000000001,0.042101029348522515,-0.2144142230173638,234
fixation,0.8320000000000001,0.021639410764744564,-0.18775390499219394,234
fixation,0.836,-0.056765656447728234,-0.1623636493345282,234
fixation,0.84,-0.09281040614254309,-0.14536329596713654,234
fixation,0.844,-0.054638140474466836,-0.13855329987871884,234
fixation,0.848,-0.034989428377279745,-0.13998155067575682,234
fixation,0.852,-0.03938737236564589,-0.14759771434761962,234
fixation,0.856,-0.010148117653877917,-0.1606685144842591,234
fixation,0.86,0.010969827888747959,-0.17728091228482984,234
fixation,0.864,0.02022250207518659,-0.19206398275736983,234
fixation,0.868,0.00815281298822288,-0.19794441527538603,234
fixation,0.872,0.021809924974011744,-0.19115646147632512,234
fixation,0.876,0.04245764162492702,-0.17314628352812592,234
fixation,0.88,0.06353280195883425,-0.1494881436690394,234
fixation,0.884,0.07463602841010814,-0.1289122947911522,234
fixation,0.888,0.08917277037691783,-0.12029735924922519,234
fixation,0.892,0.10199016957395257,-0.12796748629413024,234
fixation,0.896,0.11132341553370464,-0.14893455500742245,234
fixation,0.9,0.11514052678692081,-0.17498888239830418,234
fixation,0.904,0.11254583302226137,-0.19854884070056805,234
fixation,0.908,0.10288684277437375,-0.2160772536949926,234
fixation,0.912,0.07467089123169963,-0.2276066784615162,234
fixation,0.916,0.051169207043237935,-0.23546052294687866,234
fixation,0.92,0.03673085033394747,-0.242263398413536,234
fixation,0.924,0.02425706954298216,-0.24855496590590465,234
fixation,0.928,0.01479053242610487,-0.25235280147812683,234
fixation,0.932,0.02328452057172675,-0.25141129233210935,234
fixation,0.936,-0.019339911643947758,-0.24591131126419588,234
fixation,0.9400000000000001,-0.06899214059589881,-0.2383421590115781,234
fixation,0.9440000000000001,-0.05615889878169262,-0.23031898303905668,234
fixation,0.9480000000000001,-0.011607210632200472,-0.22063474531091257,234
fixation,0.9520000000000001,0.013466193717766048,-0.20772651317173946,234
fixation,0.9560000000000001,0.0009557160284177221,-0.19274938497938754,234
fixation,0.96,-0.006428220889203271,-0.1784463359334118,234
fixation,0.964,-0.009496295378365811,-0.16623715818696466,234
fixation,0.968,0.030943602766427616,-0.15517617503472722,234
fixation,0.972,0.07508482190285802,-0.1434388760072218,234
fixation,0.976,0.10066702646430012,-0.13163854500926564,234
fixation,0.98,0.11024914658948197,-0.12451019567958761,234
fixation,0.984,0.09672970650468057,-0.12780921834974013,234
fixation,0.988,0.07429542518451689,-0.14351084855531898,234
fixation,0.992,0.0488551143444327,-0.1677842071579362,234
fixation,0.996,0.02824253824840424,-0.19266570977488803,234
fixation,1.0,0.012515167303510624,-0.21101473759334388,234
