configuration_index,lowpass_hz,global_zscore_mean,global_zscore_std,optimizer,stlsq_threshold,alpha,nu,degree,n_delays,delay_samples,delay_ms,embedding_span_ms,smooth_window_samples,smooth_window_ms,derivative_method,fit_status,fit_failure_reason,nonzero_terms,possible_terms,term_utilization_percent,fit_runtime_s,feature_names_json,coefficients_json,equations
1,80.0,,,stlsq,20000.0,0.05,1.0,9,2,1,4.0,4.0,0,0.0,finite_difference,success,,18,110,16.363636363636363,3.4948116671293974,"[""1"", ""x0"", ""x1"", ""x0^2"", ""x0 x1"", ""x1^2"", ""x0^3"", ""x0^2 x1"", ""x0 x1^2"", ""x1^3"", ""x0^4"", ""x0^3 x1"", ""x0^2 x1^2"", ""x0 x1^3"", ""x1^4"", ""x0^5"", ""x0^4 x1"", ""x0^3 x1^2"", ""x0^2 x1^3"", ""x0 x1^4"", ""x1^5"", ""x0^6"", ""x0^5 x1"", ""x0^4 x1^2"", ""x0^3 x1^3"", ""x0^2 x1^4"", ""x0 x1^5"", ""x1^6"", ""x0^7"", ""x0^6 x1"", ""x0^5 x1^2"", ""x0^4 x1^3"", ""x0^3 x1^4"", ""x0^2 x1^5"", ""x0 x1^6"", ""x1^7"", ""x0^8"", ""x0^7 x1"", ""x0^6 x1^2"", ""x0^5 x1^3"", ""x0^4 x1^4"", ""x0^3 x1^5"", ""x0^2 x1^6"", ""x0 x1^7"", ""x1^8"", ""x0^9"", ""x0^8 x1"", ""x0^7 x1^2"", ""x0^6 x1^3"", ""x0^5 x1^4"", ""x0^4 x1^5"", ""x0^3 x1^6"", ""x0^2 x1^7"", ""x0 x1^8"", ""x1^9""]","[[0.0, 196.73716759376495, -207.20325348209883, -0.2022864108708648, 0.4706863740160551, -0.23887614743977137, -0.000754813874156369, -0.0027060707601128265, 0.007631032754333943, -0.0036788393765150294, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0306779448558245e-08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0739589571696048e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 207.55077607686974, -197.17861807650286, -0.018162751804395954, 0.0, -0.008395463427814092, -0.0013274665306584805, 0.00596530798958942, -0.008456523148459207, 0.003420743096408622, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.449078031666133e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.297521295187791e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -9.183994057820404e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",(x0)' =  196.737 x0 + -207.203 x1 + -0.202 x0^2 +  0.471 x0 x1 + -0.239 x1^2 + -0.001 x0^3 + -0.003 x0^2 x1 +  0.008 x0 x1^2 + -0.004 x1^3 | (x1)' =  207.551 x0 + -197.179 x1 + -0.018 x0^2 + -0.008 x1^2 + -0.001 x0^3 +  0.006 x0^2 x1 + -0.008 x0 x1^2 +  0.003 x1^3
2,80.0,,,stlsq,20000.0,0.05,1.0,9,2,1,4.0,4.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,20,110,18.181818181818183,1.1363725252449512,"[""1"", ""x0"", ""x1"", ""x0^2"", ""x0 x1"", ""x1^2"", ""x0^3"", ""x0^2 x1"", ""x0 x1^2"", ""x1^3"", ""x0^4"", ""x0^3 x1"", ""x0^2 x1^2"", ""x0 x1^3"", ""x1^4"", ""x0^5"", ""x0^4 x1"", ""x0^3 x1^2"", ""x0^2 x1^3"", ""x0 x1^4"", ""x1^5"", ""x0^6"", ""x0^5 x1"", ""x0^4 x1^2"", ""x0^3 x1^3"", ""x0^2 x1^4"", ""x0 x1^5"", ""x1^6"", ""x0^7"", ""x0^6 x1"", ""x0^5 x1^2"", ""x0^4 x1^3"", ""x0^3 x1^4"", ""x0^2 x1^5"", ""x0 x1^6"", ""x1^7"", ""x0^8"", ""x0^7 x1"", ""x0^6 x1^2"", ""x0^5 x1^3"", ""x0^4 x1^4"", ""x0^3 x1^5"", ""x0^2 x1^6"", ""x0 x1^7"", ""x1^8"", ""x0^9"", ""x0^8 x1"", ""x0^7 x1^2"", ""x0^6 x1^3"", ""x0^5 x1^4"", ""x0^4 x1^5"", ""x0^3 x1^6"", ""x0^2 x1^7"", ""x0 x1^8"", ""x1^9""]","[[0.0, 211.85558586077926, -221.28318106736802, 0.039063546258726746, 0.0, -0.01705096934064906, 0.0011321096180071878, -0.007179931952803237, 0.01075041989878744, -0.004270681017699319, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.26577292024617e-09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.1558891606169666e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 222.07727085644385, -213.03591295720577, -0.005609567899453292, 0.0, -0.018394761126141305, -0.0021434746873384273, 0.007888397007736936, -0.010338168404509138, 0.004468391485859282, 0.0, 0.0, 0.0, 0.0, 0.0, 2.509992660138975e-08, 0.0, 0.0, 0.0, 0.0, -6.258905579263449e-08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.173721392790582e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.083279229865096e-12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.8009159226028324e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.181949428071403e-17]]",(x0)' =  211.856 x0 + -221.283 x1 +  0.039 x0^2 + -0.017 x1^2 +  0.001 x0^3 + -0.007 x0^2 x1 +  0.011 x0 x1^2 + -0.004 x1^3 | (x1)' =  222.077 x0 + -213.036 x1 + -0.006 x0^2 + -0.018 x1^2 + -0.002 x0^3 +  0.008 x0^2 x1 + -0.010 x0 x1^2 +  0.004 x1^3
3,80.0,,,stlsq,20000.0,0.05,1.0,9,2,1,4.0,4.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,24,110,21.818181818181817,1.1574782375246286,"[""1"", ""x0"", ""x1"", ""x0^2"", ""x0 x1"", ""x1^2"", ""x0^3"", ""x0^2 x1"", ""x0 x1^2"", ""x1^3"", ""x0^4"", ""x0^3 x1"", ""x0^2 x1^2"", ""x0 x1^3"", ""x1^4"", ""x0^5"", ""x0^4 x1"", ""x0^3 x1^2"", ""x0^2 x1^3"", ""x0 x1^4"", ""x1^5"", ""x0^6"", ""x0^5 x1"", ""x0^4 x1^2"", ""x0^3 x1^3"", ""x0^2 x1^4"", ""x0 x1^5"", ""x1^6"", ""x0^7"", ""x0^6 x1"", ""x0^5 x1^2"", ""x0^4 x1^3"", ""x0^3 x1^4"", ""x0^2 x1^5"", ""x0 x1^6"", ""x1^7"", ""x0^8"", ""x0^7 x1"", ""x0^6 x1^2"", ""x0^5 x1^3"", ""x0^4 x1^4"", ""x0^3 x1^5"", ""x0^2 x1^6"", ""x0 x1^7"", ""x1^8"", ""x0^9"", ""x0^8 x1"", ""x0^7 x1^2"", ""x0^6 x1^3"", ""x0^5 x1^4"", ""x0^4 x1^5"", ""x0^3 x1^6"", ""x0^2 x1^7"", ""x0 x1^8"", ""x1^9""]","[[0.0, 230.60898057253658, -238.08585769088552, 0.017112123099085365, 0.0, -0.0030463092049536427, 0.0006095980426476194, -0.0012063052792246657, 0.0014049664810162382, -0.0003265693199025907, 0.0, 0.0, 0.0, 0.0, 0.0, -3.694155228645512e-07, 5.117712378672156e-07, 0.0, 0.0, -2.4631000925688187e-07, 9.005548242789975e-08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7749526702654762e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.042916134232613e-19], [0.0, 238.87195507445855, -231.52230315211122, 0.017257449356063576, 0.0, -0.03052975068321075, -0.004097729345972321, 0.013604553321226733, -0.015232802081851182, 0.005270950009820339, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7676810717900014e-07, -2.386455119668363e-07, 0.0, 0.0, 4.6252022709523716e-08, 2.8113169466195002e-08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.2581022456881855e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.6727685542294945e-18]]",(x0)' =  230.609 x0 + -238.086 x1 +  0.017 x0^2 + -0.003 x1^2 +  0.001 x0^3 + -0.001 x0^2 x1 +  0.001 x0 x1^2 | (x1)' =  238.872 x0 + -231.522 x1 +  0.017 x0^2 + -0.031 x1^2 + -0.004 x0^3 +  0.014 x0^2 x1 + -0.015 x0 x1^2 +  0.005 x1^3
4,80.0,,,stlsq,20000.0,0.05,1.0,9,2,2,8.0,8.0,0,0.0,finite_difference,success,,14,110,12.727272727272727,1.0413350574672222,"[""1"", ""x0"", ""x1"", ""x0^2"", ""x0 x1"", ""x1^2"", ""x0^3"", ""x0^2 x1"", ""x0 x1^2"", ""x1^3"", ""x0^4"", ""x0^3 x1"", ""x0^2 x1^2"", ""x0 x1^3"", ""x1^4"", ""x0^5"", ""x0^4 x1"", ""x0^3 x1^2"", ""x0^2 x1^3"", ""x0 x1^4"", ""x1^5"", ""x0^6"", ""x0^5 x1"", ""x0^4 x1^2"", ""x0^3 x1^3"", ""x0^2 x1^4"", ""x0 x1^5"", ""x1^6"", ""x0^7"", ""x0^6 x1"", ""x0^5 x1^2"", ""x0^4 x1^3"", ""x0^3 x1^4"", ""x0^2 x1^5"", ""x0 x1^6"", ""x1^7"", ""x0^8"", ""x0^7 x1"", ""x0^6 x1^2"", ""x0^5 x1^3"", ""x0^4 x1^4"", ""x0^3 x1^5"", ""x0^2 x1^6"", ""x0 x1^7"", ""x1^8"", ""x0^9"", ""x0^8 x1"", ""x0^7 x1^2"", ""x0^6 x1^3"", ""x0^5 x1^4"", ""x0^4 x1^5"", ""x0^3 x1^6"", ""x0^2 x1^7"", ""x0 x1^8"", ""x1^9""]","[[0.0, 82.01397391324323, -98.1708766514174, 0.0, 0.04110739100606411, 0.0, -0.0008825185513508591, 0.0015840484325134853, 0.0, 0.00010553283475644754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.692713657248582e-08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.7217245041457535e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [72.29155467815441, 96.26099550666085, -80.73209327930309, 0.0, -0.057582830710978306, 0.0, 0.0002743005056070282, 0.0, -0.001244013644159239, 0.0004276508117955666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.707947976429253e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",(x0)' =  82.014 x0 + -98.171 x1 +  0.041 x0 x1 + -0.001 x0^3 +  0.002 x0^2 x1 | (x1)' =  72.292 1 +  96.261 x0 + -80.732 x1 + -0.058 x0 x1 + -0.001 x0 x1^2
5,80.0,,,stlsq,20000.0,0.05,1.0,9,2,2,8.0,8.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,13,110,11.818181818181818,1.1081080362200737,"[""1"", ""x0"", ""x1"", ""x0^2"", ""x0 x1"", ""x1^2"", ""x0^3"", ""x0^2 x1"", ""x0 x1^2"", ""x1^3"", ""x0^4"", ""x0^3 x1"", ""x0^2 x1^2"", ""x0 x1^3"", ""x1^4"", ""x0^5"", ""x0^4 x1"", ""x0^3 x1^2"", ""x0^2 x1^3"", ""x0 x1^4"", ""x1^5"", ""x0^6"", ""x0^5 x1"", ""x0^4 x1^2"", ""x0^3 x1^3"", ""x0^2 x1^4"", ""x0 x1^5"", ""x1^6"", ""x0^7"", ""x0^6 x1"", ""x0^5 x1^2"", ""x0^4 x1^3"", ""x0^3 x1^4"", ""x0^2 x1^5"", ""x0 x1^6"", ""x1^7"", ""x0^8"", ""x0^7 x1"", ""x0^6 x1^2"", ""x0^5 x1^3"", ""x0^4 x1^4"", ""x0^3 x1^5"", ""x0^2 x1^6"", ""x0 x1^7"", ""x1^8"", ""x0^9"", ""x0^8 x1"", ""x0^7 x1^2"", ""x0^6 x1^3"", ""x0^5 x1^4"", ""x0^4 x1^5"", ""x0^3 x1^6"", ""x0^2 x1^7"", ""x0 x1^8"", ""x1^9""]","[[0.0, 90.67898485697945, -106.51460228816357, 0.0, 0.03915290664850529, 0.0, -0.0010442751962909, 0.0017898775814358902, 0.0, 6.133902616363716e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6679649026208597e-08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.7415878929264308e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 104.7412168255596, -89.37716905076242, 0.0, -0.04173930126547325, 0.0, 0.0002238657517105164, 0.0, -0.0012591328503992654, 0.0004742801768149908, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.512025366251796e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",(x0)' =  90.679 x0 + -106.515 x1 +  0.039 x0 x1 + -0.001 x0^3 +  0.002 x0^2 x1 | (x1)' =  104.741 x0 + -89.377 x1 + -0.042 x0 x1 + -0.001 x0 x1^2
6,80.0,,,stlsq,20000.0,0.05,1.0,9,2,2,8.0,8.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,12,110,10.909090909090908,1.129506403580308,"[""1"", ""x0"", ""x1"", ""x0^2"", ""x0 x1"", ""x1^2"", ""x0^3"", ""x0^2 x1"", ""x0 x1^2"", ""x1^3"", ""x0^4"", ""x0^3 x1"", ""x0^2 x1^2"", ""x0 x1^3"", ""x1^4"", ""x0^5"", ""x0^4 x1"", ""x0^3 x1^2"", ""x0^2 x1^3"", ""x0 x1^4"", ""x1^5"", ""x0^6"", ""x0^5 x1"", ""x0^4 x1^2"", ""x0^3 x1^3"", ""x0^2 x1^4"", ""x0 x1^5"", ""x1^6"", ""x0^7"", ""x0^6 x1"", ""x0^5 x1^2"", ""x0^4 x1^3"", ""x0^3 x1^4"", ""x0^2 x1^5"", ""x0 x1^6"", ""x1^7"", ""x0^8"", ""x0^7 x1"", ""x0^6 x1^2"", ""x0^5 x1^3"", ""x0^4 x1^4"", ""x0^3 x1^5"", ""x0^2 x1^6"", ""x0 x1^7"", ""x1^8"", ""x0^9"", ""x0^8 x1"", ""x0^7 x1^2"", ""x0^6 x1^3"", ""x0^5 x1^4"", ""x0^4 x1^5"", ""x0^3 x1^6"", ""x0^2 x1^7"", ""x0 x1^8"", ""x1^9""]","[[0.0, 104.6481050796872, -117.5381620363147, 0.0, 0.0, 0.021766248650147906, -0.0010927507199903915, 0.002022898112146926, 0.0, -0.0003678259524050544, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.7834904150991887e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 117.21378811219613, -104.44702397582824, 0.0, -0.026028075507788462, 0.0, 0.00059317209580966, 0.0, -0.0024362142557757234, 0.0012853759363515636, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9956715750920084e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",(x0)' =  104.648 x0 + -117.538 x1 +  0.022 x1^2 + -0.001 x0^3 +  0.002 x0^2 x1 | (x1)' =  117.214 x0 + -104.447 x1 + -0.026 x0 x1 +  0.001 x0^3 + -0.002 x0 x1^2 +  0.001 x1^3
7,80.0,,,stlsq,20000.0,0.05,1.0,9,2,5,20.0,20.0,0,0.0,finite_difference,success,,10,110,9.090909090909092,1.0122377276420593,"[""1"", ""x0"", ""x1"", ""x0^2"", ""x0 x1"", ""x1^2"", ""x0^3"", ""x0^2 x1"", ""x0 x1^2"", ""x1^3"", ""x0^4"", ""x0^3 x1"", ""x0^2 x1^2"", ""x0 x1^3"", ""x1^4"", ""x0^5"", ""x0^4 x1"", ""x0^3 x1^2"", ""x0^2 x1^3"", ""x0 x1^4"", ""x1^5"", ""x0^6"", ""x0^5 x1"", ""x0^4 x1^2"", ""x0^3 x1^3"", ""x0^2 x1^4"", ""x0 x1^5"", ""x1^6"", ""x0^7"", ""x0^6 x1"", ""x0^5 x1^2"", ""x0^4 x1^3"", ""x0^3 x1^4"", ""x0^2 x1^5"", ""x0 x1^6"", ""x1^7"", ""x0^8"", ""x0^7 x1"", ""x0^6 x1^2"", ""x0^5 x1^3"", ""x0^4 x1^4"", ""x0^3 x1^5"", ""x0^2 x1^6"", ""x0 x1^7"", ""x1^8"", ""x0^9"", ""x0^8 x1"", ""x0^7 x1^2"", ""x0^6 x1^3"", ""x0^5 x1^4"", ""x0^4 x1^5"", ""x0^3 x1^6"", ""x0^2 x1^7"", ""x0 x1^8"", ""x1^9""]","[[0.0, 16.452905922212878, -33.914462760968895, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008551444867127302, -8.695436287185926e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 34.55005379363177, -16.86777823997872, 0.10094397133038945, -0.12630854568224292, 0.0, 7.587882077125014e-05, -0.0007753950733275651, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",(x0)' =  16.453 x0 + -33.914 x1 +  0.001 x0 x1^2 | (x1)' =  34.550 x0 + -16.868 x1 +  0.101 x0^2 + -0.126 x0 x1 + -0.001 x0^2 x1
8,80.0,,,stlsq,20000.0,0.05,1.0,9,2,5,20.0,20.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,10,110,9.090909090909092,1.0367334429174662,"[""1"", ""x0"", ""x1"", ""x0^2"", ""x0 x1"", ""x1^2"", ""x0^3"", ""x0^2 x1"", ""x0 x1^2"", ""x1^3"", ""x0^4"", ""x0^3 x1"", ""x0^2 x1^2"", ""x0 x1^3"", ""x1^4"", ""x0^5"", ""x0^4 x1"", ""x0^3 x1^2"", ""x0^2 x1^3"", ""x0 x1^4"", ""x1^5"", ""x0^6"", ""x0^5 x1"", ""x0^4 x1^2"", ""x0^3 x1^3"", ""x0^2 x1^4"", ""x0 x1^5"", ""x1^6"", ""x0^7"", ""x0^6 x1"", ""x0^5 x1^2"", ""x0^4 x1^3"", ""x0^3 x1^4"", ""x0^2 x1^5"", ""x0 x1^6"", ""x1^7"", ""x0^8"", ""x0^7 x1"", ""x0^6 x1^2"", ""x0^5 x1^3"", ""x0^4 x1^4"", ""x0^3 x1^5"", ""x0^2 x1^6"", ""x0 x1^7"", ""x1^8"", ""x0^9"", ""x0^8 x1"", ""x0^7 x1^2"", ""x0^6 x1^3"", ""x0^5 x1^4"", ""x0^4 x1^5"", ""x0^3 x1^6"", ""x0^2 x1^7"", ""x0 x1^8"", ""x1^9""]","[[0.0, 16.783356777471436, -34.16031445806611, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008611277255943017, -9.09206345639877e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 34.72686176752336, -17.174101326496988, 0.09950924619541347, -0.12414555570920181, 0.0, 8.686412701818266e-05, -0.0007860012979188569, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",(x0)' =  16.783 x0 + -34.160 x1 +  0.001 x0 x1^2 | (x1)' =  34.727 x0 + -17.174 x1 +  0.100 x0^2 + -0.124 x0 x1 + -0.001 x0^2 x1
9,80.0,,,stlsq,20000.0,0.05,1.0,9,2,5,20.0,20.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,11,110,10.0,1.0499799139797688,"[""1"", ""x0"", ""x1"", ""x0^2"", ""x0 x1"", ""x1^2"", ""x0^3"", ""x0^2 x1"", ""x0 x1^2"", ""x1^3"", ""x0^4"", ""x0^3 x1"", ""x0^2 x1^2"", ""x0 x1^3"", ""x1^4"", ""x0^5"", ""x0^4 x1"", ""x0^3 x1^2"", ""x0^2 x1^3"", ""x0 x1^4"", ""x1^5"", ""x0^6"", ""x0^5 x1"", ""x0^4 x1^2"", ""x0^3 x1^3"", ""x0^2 x1^4"", ""x0 x1^5"", ""x1^6"", ""x0^7"", ""x0^6 x1"", ""x0^5 x1^2"", ""x0^4 x1^3"", ""x0^3 x1^4"", ""x0^2 x1^5"", ""x0 x1^6"", ""x1^7"", ""x0^8"", ""x0^7 x1"", ""x0^6 x1^2"", ""x0^5 x1^3"", ""x0^4 x1^4"", ""x0^3 x1^5"", ""x0^2 x1^6"", ""x0 x1^7"", ""x1^8"", ""x0^9"", ""x0^8 x1"", ""x0^7 x1^2"", ""x0^6 x1^3"", ""x0^5 x1^4"", ""x0^4 x1^5"", ""x0^3 x1^6"", ""x0^2 x1^7"", ""x0 x1^8"", ""x1^9""]","[[0.0, 20.754334074420317, -39.17823906561477, 0.0, 0.0, 0.0, -7.634453601718536e-05, 0.0, 0.0011123244428893546, -0.00021044423885821005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 39.115666106441125, -20.683036080756064, 0.0776332572751, -0.10030326313513178, 0.0, 0.00028549947879326576, -0.0010386651789824658, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",(x0)' =  20.754 x0 + -39.178 x1 +  0.001 x0 x1^2 | (x1)' =  39.116 x0 + -20.683 x1 +  0.078 x0^2 + -0.100 x0 x1 + -0.001 x0^2 x1
