configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
17,4,0,0.0,1.996,success,,1.996,5.0902079325169325,3482,500,16.830528842873203,500,29.03455665826985,28.39252125191811
17,4,1,2.0,1.996,success,,1.996,5.746507402509451,3920,500,7.881333066642537,500,32.655315571523445,32.764287631637046
17,4,2,4.0,1.996,success,,1.996,4.517525585368276,3064,500,10.932420764694747,500,31.394815872386747,31.028272868994435
17,4,3,6.0,1.996,success,,1.996,5.421670058742166,3731,500,38.303790235425154,500,45.41511212992687,44.75629307733547
17,4,4,8.0,1.996,success,,1.996,6.51113535836339,4478,500,25.560224646686013,500,38.070382964750316,39.7524332398172
17,4,5,10.0,1.996,success,,1.996,6.388388387858868,4426,500,17.66652802699739,500,31.84129420173668,32.923084684542516
17,4,6,12.0,1.996,success,,1.996,4.736300429329276,3263,500,21.649866384517736,500,37.302617281040625,36.506613413747374
17,4,7,14.0,0.028,success,,0.028,0.1191416047513485,83,8,1.2735532040818545,8,23.358344225456463,12.153325345212235
17,1088,0,0.0,1.996,success,,1.996,5.807655557990074,4021,500,24.04346176518492,500,48.49073312142801,48.56342417788348
17,1088,1,2.0,1.996,success,,1.996,5.693481758236885,3942,500,16.130648703094675,500,38.10620081249244,38.952717742931675
17,1088,2,4.0,1.996,success,,1.996,3.665037563070655,2526,500,12.154541804738109,500,37.21039320215929,37.08890089830156
17,1088,3,6.0,1.996,success,,1.996,6.1871657352894545,4291,500,22.54309670946501,500,38.38236616293925,40.83060434763975
17,1088,4,8.0,1.996,success,,1.996,6.459952894598246,4449,500,37.27325650031883,500,83.55084292424179,85.09675225306178
17,1088,5,10.0,1.996,success,,1.996,4.836219526827335,3341,500,16.809508289310497,500,46.99183554403461,46.71024617814779
17,1088,6,12.0,1.996,success,,1.996,7.145237827673554,4955,500,32.07956676849163,500,41.59301718878824,46.1764100987397
17,1088,7,14.0,0.14,success,,0.14,0.5047359522432089,349,36,23.225104904376867,36,29.469766295859724,29.71100191432675
17,622,0,0.0,1.996,success,,1.996,6.337753193452954,4375,500,25.444121697535866,500,45.131259709322805,47.78590365563745
17,622,1,2.0,1.996,success,,1.996,4.003620425239205,2709,500,38.24783476024241,500,59.10185656278738,57.70673763861506
17,622,2,4.0,1.996,success,,1.996,5.74272377602756,3914,500,29.196402340579084,500,43.1982531687057,43.39620638575772
17,622,3,6.0,1.996,success,,1.996,5.249784663319588,3576,500,35.1614418754778,500,47.03536512631788,46.56029523159379
17,622,4,8.0,1.996,success,,1.996,5.716076448559761,3942,500,10.96544354897083,500,35.368628884380925,35.280052794309086
17,622,5,10.0,1.996,success,,1.996,6.313016518950462,4356,500,26.602919875344817,500,40.706740295749306,40.91151625683404
17,622,6,12.0,1.996,success,,1.996,5.394214171916246,3700,500,22.667405877879506,500,44.50635845328936,44.136070411752364
17,622,7,14.0,0.136,success,,0.136,0.2249497603625059,155,35,56.36905386530162,35,24.601318450019566,23.719537550497083
17,620,0,0.0,1.996,success,,1.996,5.1197519190609455,3508,500,21.185081800580534,500,41.87709853865123,42.23928729029663
17,620,1,2.0,1.996,success,,1.996,5.170359317213297,3540,500,32.88013404477297,500,58.399453563727114,57.22713968865159
17,620,2,4.0,1.996,success,,1.996,4.56311896443367,3151,500,45.43343967476173,500,62.90138314680893,61.439958978456865
17,620,3,6.0,1.996,success,,1.996,6.850115878507495,4680,500,33.16127094606082,500,42.085404058018106,44.3364377405448
17,620,4,8.0,1.996,success,,1.996,7.004941426217556,4799,500,21.789076718696048,500,42.16355673903869,45.28588279236878
17,620,5,10.0,1.996,success,,1.996,5.786865320056677,3984,500,33.002093171506004,500,64.0691266227872,63.34470799106183
17,620,6,12.0,1.996,success,,1.996,3.637694349512458,2481,500,13.331342178700021,500,34.57672815063568,34.28316555859585
17,620,7,14.0,0.136,success,,0.136,0.39575538970530033,276,35,34.14866013933475,35,34.74535030978595,28.37029995472135
