configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
250,4,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.47058841344144464,120.0001912433654,998,0,,0,,
250,4,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.5001326954181557,120.00020318292081,995,0,,0,,
250,4,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.6053586819588687,120.00020451657474,994,0,,0,,
250,4,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.5107792853250414,120.00018882192671,991,0,,0,,
250,4,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.46305557272121745,120.00018534064293,990,0,,0,,
250,4,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.4605925249922526,120.00018734298646,999,0,,0,,
250,4,6,12.0,1.948,failed,integration error: simulation exceeded 120 wall-clock seconds,0.46905898255649564,120.00018163397908,995,0,,0,,
250,1088,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.4230901556879479,120.00017835386097,997,0,,0,,
250,1088,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.5149929690020032,120.00024989247322,1002,0,,0,,
250,1088,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.35947658194106413,120.00016401149333,978,0,,0,,
250,1088,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.3883505868540332,120.0001568812877,986,0,,0,,
250,1088,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.4044808613261495,120.00015566498041,1010,0,,0,,
250,1088,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.6943292627953895,120.0002087559551,1018,0,,0,,
250,1088,6,12.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.2948221632586908,120.0001565925777,1024,0,,0,,
250,1088,7,14.0,0.06,success,,0.06,20.589199842885137,177,16,7.690424402139137,16,8.531937688128705,17.21801984815359
250,622,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.4090199505871688,120.00015668384731,1016,0,,0,,
250,622,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.39180309047905576,120.00016108900309,1025,0,,0,,
250,622,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.5271742141112151,120.00017550773919,1023,0,,0,,
250,622,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.5365729783284233,120.00017919950187,1026,0,,0,,
250,622,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.7031781326749363,120.00019951350987,1012,0,,0,,
250,622,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.43385918251450883,120.00018255226314,999,0,,0,,
250,622,6,12.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.457056449887305,120.00017075054348,1008,0,,0,,
250,622,7,14.0,0.056,success,,0.056,11.54631333053112,97,15,17.57324312760916,15,25.70756515235717,20.53346239831002
250,620,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.3319293652613784,120.00015350431204,1008,0,,0,,
250,620,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.5075906699629361,120.00017244555056,1009,0,,0,,
250,620,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.6733005125484717,120.00020133331418,999,0,,0,,
250,620,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.45172649530788256,120.00018893927336,998,0,,0,,
250,620,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.37035217398741266,120.0001790151,1000,0,,0,,
250,620,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.5350479440298097,120.00017270445824,1009,0,,0,,
250,620,6,12.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.5160341605671593,120.00018047168851,1029,0,,0,,
250,620,7,14.0,0.056,success,,0.056,16.67347725108266,143,15,12.209483870949775,15,33.40237146684229,18.800867508729155
