configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
144,4,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.035291372657053136,120.00016799382865,208,0,,0,,
144,4,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.08155142502205526,120.00012641586363,207,0,,0,,
144,4,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.08604664200048087,120.00012674555182,208,0,,0,,
144,4,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.09299590746572227,120.00013333186507,202,0,,0,,
144,4,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.04357830539580814,120.00011768192053,192,0,,0,,
144,4,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.057138864674645885,120.00011773221195,196,0,,0,,
144,4,6,12.0,1.948,failed,integration error: simulation exceeded 120 wall-clock seconds,0.06712408090602646,120.00012321397662,200,0,,0,,
144,1088,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.051259290247437965,120.00015353783965,189,0,,0,,
144,1088,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.07861818987078897,120.00020012259483,185,0,,0,,
144,1088,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.07381653239708309,120.00012459233403,180,0,,0,,
144,1088,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.06739450001293522,120.00012063980103,182,0,,0,,
144,1088,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.0679518876535495,120.00012282468379,196,0,,0,,
144,1088,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.08042816865590513,120.00012367032468,185,0,,0,,
144,1088,6,12.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.05145703219582543,120.00011506304145,183,0,,0,,
144,1088,7,14.0,0.06,success,,0.06,87.47199238091707,133,16,9.88503708072446,16,10.962379492852389,11.892067875853492
144,622,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.051588348828351775,120.00013664364815,185,0,,0,,
144,622,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.07166954016366553,120.0001221857965,182,0,,0,,
144,622,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.051189043567834096,120.00011723674834,186,0,,0,,
144,622,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.07772520766803773,120.0001234523952,190,0,,0,,
144,622,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.11539937896746684,120.00011248700321,192,0,,0,,
144,622,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.06948285956220329,120.00011752545834,193,0,,0,,
144,622,6,12.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.07055158990295071,120.00012335553765,189,0,,0,,
144,622,7,14.0,0.056,success,,0.056,56.60703436844051,91,15,25.29171435046933,15,29.37318220749366,15.370076670918593
144,620,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.0718611333793088,120.00013078935444,206,0,,0,,
144,620,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.044033690721278565,120.00010753422976,188,0,,0,,
144,620,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.09791404801528482,120.00011259689927,190,0,,0,,
144,620,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.052415276461135474,120.0001060180366,186,0,,0,,
144,620,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.03473865832218785,120.00010683946311,186,0,,0,,
144,620,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.10168252268154584,120.00012837164104,186,0,,0,,
144,620,6,12.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.08139153385897163,120.00013718940318,188,0,,0,,
144,620,7,14.0,0.056,success,,0.056,88.93396878056228,143,15,10.453904256082305,15,23.123255789934742,13.870125646488319
