configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
172,4,0,0.0,1.996,success,,1.996,57.37055209465325,11818,500,17.325086119604848,500,30.011548731138014,30.083621813894418
172,4,1,2.0,1.996,success,,1.996,62.947939498350024,12976,500,13.89775168494173,500,36.29246909946841,36.55870672674695
172,4,2,4.0,1.996,success,,1.996,34.51217294856906,7086,500,15.112589755162697,500,27.395474787431688,27.29209688494996
172,4,3,6.0,1.996,success,,1.996,53.29586151055992,11039,500,21.84200229991724,500,39.45831383172756,39.568581071771206
172,4,4,8.0,1.996,success,,1.996,55.35917628929019,11464,500,18.770874149530506,500,29.664940082112476,29.967903412550875
172,4,5,10.0,1.996,success,,1.996,46.688660915941,9491,500,22.74435440232847,500,35.19386021576271,34.984289347975334
172,4,6,12.0,1.996,success,,1.996,43.82657401263714,8483,500,35.845033922341045,500,43.93778721761863,43.8352857034381
172,4,7,14.0,0.06,success,,0.06,2.053053917363286,399,16,14.689268596038573,16,32.83751703694162,18.088905160357857
172,1088,0,0.0,1.996,success,,1.996,42.105406295508146,8219,500,31.04163355620859,500,49.93395185435227,49.80833529734928
172,1088,1,2.0,1.996,success,,1.996,37.70505707897246,7330,500,15.794859385514897,500,43.20809025348132,43.199510406210514
172,1088,2,4.0,1.996,success,,1.996,61.9378735460341,12111,500,29.867948240916803,500,47.58470824019767,47.683590222419035
172,1088,3,6.0,1.996,success,,1.996,66.47679817304015,12967,500,19.534468780099544,500,42.191907210748674,42.37523615638045
172,1088,4,8.0,1.996,success,,1.996,37.51365851610899,7821,500,53.33602789025387,500,96.49449551494216,96.21649105293535
172,1088,5,10.0,1.996,success,,1.996,53.12016344256699,11537,500,14.249930781344483,500,46.76426421345903,46.744736013879475
172,1088,6,12.0,1.996,success,,1.996,45.09137136489153,9733,500,32.81792291074075,500,45.02039895792074,45.13274047257533
172,1088,7,14.0,0.17200000000000001,success,,0.17200000000000001,3.965168461203575,848,44,78.74110289149036,44,69.57524749955898,69.47521017830297
172,622,0,0.0,1.996,success,,1.996,45.68623147904873,9719,500,40.737264166596916,500,55.1155601986538,55.0995822225683
172,622,1,2.0,1.996,success,,1.996,35.83475873619318,7662,500,46.38890680186993,500,68.064827829241,67.85894456747293
172,622,2,4.0,1.996,success,,1.996,34.753201089799404,7431,500,31.92490423870485,500,50.09665888432158,49.32710619377802
172,622,3,6.0,1.996,success,,1.996,42.80463891848922,9225,500,55.4281169043568,500,66.20233427511222,66.35372299621113
172,622,4,8.0,1.996,success,,1.996,53.1401737742126,11455,500,14.56796365436821,500,36.73660283854858,36.618270264863334
172,622,5,10.0,1.996,success,,1.996,50.11097049340606,10628,500,29.269621068822193,500,42.60900764217135,42.595493224492145
172,622,6,12.0,1.996,success,,1.996,50.696130188181996,9914,500,23.13903414241939,500,47.79484767319579,47.6757480974563
172,622,7,14.0,0.168,success,,0.168,3.563313504680991,691,43,41.112961074435724,43,70.38206208131518,69.92430486605164
172,620,0,0.0,1.996,success,,1.996,56.60199820064008,11080,500,12.417354209142246,500,35.62608002692372,35.6372486750477
172,620,1,2.0,1.996,success,,1.996,35.536311784759164,7019,500,35.0803420606157,500,55.06676338580838,53.89776162735702
172,620,2,4.0,1.996,success,,1.996,38.85440487228334,7914,500,76.09095100696598,500,88.5042010926537,87.63231146083615
172,620,3,6.0,1.996,success,,1.996,44.52033706381917,9304,500,73.98398052474526,500,74.59833339138359,74.93693228932956
172,620,4,8.0,1.996,success,,1.996,47.31726188398898,9862,500,27.094920214975602,500,44.86338437188851,44.782270779905936
172,620,5,10.0,1.996,success,,1.996,56.15774594806135,11793,500,23.517449965882744,500,59.75062047269165,59.77012772247935
172,620,6,12.0,1.996,success,,1.996,41.11825825087726,8532,500,28.157595145766184,500,41.58270591779512,41.577334488489385
172,620,7,14.0,0.168,success,,0.168,3.535535031929612,735,43,24.107960526222644,43,35.767309192303706,34.36076753777622
