configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
243,4,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.272830486642421,120.00032432191074,2807,0,,0,,
243,4,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.5106128000089618,120.00035066343844,2776,0,,0,,
243,4,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.9258776551976036,120.00039991177619,2788,0,,0,,
243,4,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.1917005992316791,120.00032322853804,2798,0,,0,,
243,4,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.2028384071047606,120.00029110535979,2804,0,,0,,
243,4,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.2146701187220492,120.00028283149004,2802,0,,0,,
243,4,6,12.0,1.988,failed,integration error: simulation exceeded 120 wall-clock seconds,1.2469551418658527,120.00032058730721,2818,0,,0,,
243,1088,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.1840924707858005,120.0002734400332,2840,0,,0,,
243,1088,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.166716000448174,120.00026140362024,2847,0,,0,,
243,1088,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.261273090666786,120.00028788112104,2809,0,,0,,
243,1088,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.2079652656060114,120.00027807056904,2797,0,,0,,
243,1088,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.0482728868737612,120.00027215667069,2816,0,,0,,
243,1088,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.5710863704743598,120.00032750889659,2803,0,,0,,
243,1088,6,12.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.0734549270023022,120.00027419812977,2780,0,,0,,
243,1088,7,14.0,0.1,success,,0.1,10.128036124631763,236,26,20.892309586326018,26,26.690414312174628,21.749778664972286
243,622,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.0608666391891943,120.00024300813675,2799,0,,0,,
243,622,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.2675201724361631,120.00014916434884,2799,0,,0,,
243,622,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.3218218511333772,120.0002830401063,2788,0,,0,,
243,622,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.3068308416395766,120.00030694901943,2844,0,,0,,
243,622,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.7235657705765817,120.00032834894955,2885,0,,0,,
243,622,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.2810546099188518,120.00029357336462,2885,0,,0,,
243,622,6,12.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.2339591032391024,120.00027816928923,2901,0,,0,,
243,622,7,14.0,0.096,success,,0.096,9.898603677749634,239,25,40.405862450559944,25,46.277197564376955,33.06502603780472
243,620,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.473049598352107,120.00028339959681,2920,0,,0,,
243,620,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.3400427404796929,120.0003258753568,2925,0,,0,,
243,620,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.5838464166497703,120.00032542832196,2924,0,,0,,
243,620,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.0933978321104922,120.00027512386441,2917,0,,0,,
243,620,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.1277504818088404,120.00026168115437,2874,0,,0,,
243,620,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.2524104248583532,120.00027154013515,2828,0,,0,,
243,620,6,12.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.094608233931321,120.00025338307023,2875,0,,0,,
243,620,7,14.0,0.096,success,,0.096,8.78329304419458,211,25,28.390379026830058,25,20.53788766488655,18.40782690880895
