configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
21,4,0,0.0,1.996,failed,integration error: model derivative became non-finite,0.09092902722520688,47.32226222753525,15280,0,,0,,
21,4,1,2.0,1.996,failed,integration error: model derivative became non-finite,0.12916410445562235,47.69483846053481,15404,0,,0,,
21,4,2,4.0,1.996,failed,integration error: model derivative became non-finite,0.10766672065974522,47.587728068232536,15280,0,,0,,
21,4,3,6.0,1.996,failed,integration error: model derivative became non-finite,0.12106565309504744,48.33812648244202,15759,0,,0,,
21,4,4,8.0,1.996,failed,integration error: model derivative became non-finite,0.11275442532462061,48.992232074961066,15719,0,,0,,
21,4,5,10.0,1.996,failed,integration error: model derivative became non-finite,0.1340211298040823,49.37826419621706,15795,0,,0,,
21,4,6,12.0,1.996,failed,integration error: model derivative became non-finite,0.12540271345824305,47.076832791790366,15322,0,,0,,
21,4,7,14.0,0.068,success,,0.068,0.6720686610788107,217,18,321.36038512180875,18,305.66691940389325,179.86250560908877
21,1088,0,0.0,1.996,failed,integration error: model derivative became non-finite,0.09136942681751122,47.58624763227999,15378,0,,0,,
21,1088,1,2.0,1.996,failed,integration error: model derivative became non-finite,0.11083144290592985,47.452267091721296,15371,0,,0,,
21,1088,2,4.0,1.996,failed,integration error: model derivative became non-finite,0.09791210297526709,47.92743492498994,15595,0,,0,,
21,1088,3,6.0,1.996,failed,integration error: model derivative became non-finite,0.11515037894098595,48.100969256833196,15525,0,,0,,
21,1088,4,8.0,1.996,failed,integration error: model derivative became non-finite,0.10843395987844738,48.15027418732643,15350,0,,0,,
21,1088,5,10.0,1.996,failed,integration error: model derivative became non-finite,0.10228374941936903,46.28137819468975,15236,0,,0,,
21,1088,6,12.0,1.996,failed,integration error: model derivative became non-finite,0.13233674844463147,44.75070866942406,15405,0,,0,,
21,1088,7,14.0,0.18,failed,integration error: model derivative became non-finite,0.0821871685213162,41.88703031465411,15342,0,,0,,
21,622,0,0.0,1.996,failed,integration error: model derivative became non-finite,0.10024610572677126,41.524296913295984,15242,0,,0,,
21,622,1,2.0,1.996,failed,integration error: model derivative became non-finite,0.12801696079981656,41.910493452101946,15363,0,,0,,
21,622,2,4.0,1.996,failed,integration error: model derivative became non-finite,0.10071214357678576,43.144899658858776,15834,0,,0,,
21,622,3,6.0,1.996,failed,integration error: model derivative became non-finite,0.09494533817635316,43.219389002770185,15844,0,,0,,
21,622,4,8.0,1.996,failed,integration error: model derivative became non-finite,0.09590051693113916,42.23916722461581,15416,0,,0,,
21,622,5,10.0,1.996,failed,integration error: model derivative became non-finite,0.09534185068037175,42.2781670615077,15332,0,,0,,
21,622,6,12.0,1.996,failed,integration error: model derivative became non-finite,0.09988396490290445,42.15393748506904,15358,0,,0,,
21,622,7,14.0,0.176,failed,integration error: model derivative became non-finite,0.11547782051475823,52.942121060565114,19343,0,,0,,
21,620,0,0.0,1.996,failed,integration error: model derivative became non-finite,0.0919987571002488,41.538553996011615,15252,0,,0,,
21,620,1,2.0,1.996,failed,integration error: model derivative became non-finite,0.09077587797458506,42.68026606924832,15434,0,,0,,
21,620,2,4.0,1.996,failed,integration error: model derivative became non-finite,0.10773289298385645,41.745114143937826,15278,0,,0,,
21,620,3,6.0,1.996,failed,integration error: model derivative became non-finite,0.10059678856400184,41.819826705381274,15349,0,,0,,
21,620,4,8.0,1.996,failed,integration error: model derivative became non-finite,0.09293388999128996,51.65039120055735,18998,0,,0,,
21,620,5,10.0,1.996,failed,integration error: model derivative became non-finite,0.12318145775954116,42.87361916527152,15731,0,,0,,
21,620,6,12.0,1.996,failed,integration error: model derivative became non-finite,0.09577383624557545,41.4475116673857,15303,0,,0,,
21,620,7,14.0,0.176,failed,integration error: model derivative became non-finite,0.10365518250233025,43.79496008902788,15695,0,,0,,
