configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
142,4,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.048115621816553614,120.00017504859716,164,0,,0,,
142,4,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.05846852592340993,120.00014120899141,162,0,,0,,
142,4,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.0854632803267164,120.00014416128397,161,0,,0,,
142,4,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.038998568997485626,120.00013744365424,163,0,,0,,
142,4,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.04487625271605283,120.00013353396207,163,0,,0,,
142,4,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.06412693023899989,120.00014345813543,165,0,,0,,
142,4,6,12.0,1.948,failed,integration error: simulation exceeded 120 wall-clock seconds,0.042628477717978785,120.00013565644622,170,0,,0,,
142,1088,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.06070178268717805,120.00017452426255,173,0,,0,,
142,1088,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.04096454840585905,120.00013866275549,170,0,,0,,
142,1088,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.07188712871656633,120.00015146937221,171,0,,0,,
142,1088,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.06922458028349104,120.00015088822693,165,0,,0,,
142,1088,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.05026218889086601,120.00014270469546,161,0,,0,,
142,1088,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.07568358622109529,120.000138791278,161,0,,0,,
142,1088,6,12.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.04470559453564801,120.00013856589794,164,0,,0,,
142,1088,7,14.0,0.06,success,,0.06,97.41351567395031,131,16,10.187849807927291,16,7.2753587986128405,13.217823717021831
142,622,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.043043392229193615,120.00029372796416,162,0,,0,,
142,622,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.05793346041467577,120.00019383151084,163,0,,0,,
142,622,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.062179800382463284,120.00014740880579,162,0,,0,,
142,622,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.08106491912969101,120.00014649610966,163,0,,0,,
142,622,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.10317733395951795,120.00016595236957,165,0,,0,,
142,622,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.03853308122577227,120.0001530116424,164,0,,0,,
142,622,6,12.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.05803224645122027,120.00013784412295,165,0,,0,,
142,622,7,14.0,0.056,success,,0.056,67.5977172870189,93,15,23.53033238137614,15,27.849941734245938,15.740528643668188
142,620,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.05260746012640985,120.00017502252012,163,0,,0,,
142,620,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.05210870861133726,120.00014438293874,165,0,,0,,
142,620,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.05630365537223714,120.00014469772577,163,0,,0,,
142,620,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.05975913253043479,120.00014166440815,164,0,,0,,
142,620,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.05396417808444664,120.00014040526003,161,0,,0,,
142,620,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.08385837768529915,120.00015472434461,162,0,,0,,
142,620,6,12.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.06430342184512608,120.00014531146735,164,0,,0,,
142,620,7,14.0,0.056,failed,integration error: simulation exceeded 120 wall-clock seconds,0.05470499588257438,120.00012257974595,165,0,,0,,
