configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
245,4,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.10991689593712256,120.0001622159034,994,0,,0,,
245,4,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.06604698672195101,120.00013026222587,982,0,,0,,
245,4,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.2753559877346977,120.00015510246158,997,0,,0,,
245,4,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.09286974569355005,120.00013446621597,996,0,,0,,
245,4,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.16060885542636807,120.00014757923782,1002,0,,0,,
245,4,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.16165879557469592,120.0001430734992,1000,0,,0,,
245,4,6,12.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.1828164937040371,120.0001464560628,1002,0,,0,,
245,4,7,14.0,0.06,success,,0.06,49.870417799800634,417,16,9.490534945053017,16,27.132006727102656,14.855004572927271
245,1088,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.18252977791703212,120.00016872212291,1005,0,,0,,
245,1088,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.17160540557640783,120.000210063532,1005,0,,0,,
245,1088,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.025783466018706246,120.00012546777725,988,0,,0,,
245,1088,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.11317374081016772,120.00012458488345,991,0,,0,,
245,1088,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.10446180477737706,120.00012774765491,991,0,,0,,
245,1088,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.1412712985219414,120.00013797916472,986,0,,0,,
245,1088,6,12.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.1512080391345519,120.00013177469373,984,0,,0,,
245,1088,7,14.0,0.17200000000000001,failed,integration error: simulation exceeded 120 wall-clock seconds,0.01176910753162817,120.00009549222887,985,0,,0,,
245,622,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.059905779901637826,120.00013218075037,991,0,,0,,
245,622,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.18424332304686775,120.00014693289995,992,0,,0,,
245,622,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.1954454011791699,120.00014604628086,999,0,,0,,
245,622,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.028660740895617404,120.0001199953258,1004,0,,0,,
245,622,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.1274719070742534,120.00012992694974,1005,0,,0,,
245,622,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.09804574439623523,120.00013192556798,983,0,,0,,
245,622,6,12.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.049027458665142944,120.0001212079078,982,0,,0,,
245,622,7,14.0,0.168,failed,integration error: simulation exceeded 120 wall-clock seconds,0.16363459216267318,120.00012269802392,1000,0,,0,,
245,620,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.13224974464928516,120.00013997219503,999,0,,0,,
245,620,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.10939419213151955,120.0001334361732,1003,0,,0,,
245,620,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.05043015148880217,120.00012629106641,993,0,,0,,
245,620,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.021588225715004253,120.00012008845806,991,0,,0,,
245,620,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.1357762300994639,120.0001407712698,994,0,,0,,
245,620,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.03808709628551928,120.00013904459774,991,0,,0,,
245,620,6,12.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.15803860952708515,120.00014474801719,1000,0,,0,,
245,620,7,14.0,0.168,failed,integration error: simulation exceeded 120 wall-clock seconds,0.05413462598987129,120.00010239519179,1004,0,,0,,
