configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
271,4,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.10635939432204962,120.00012730807066,758,0,,0,,
271,4,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.08979263888248191,120.00013416819274,756,0,,0,,
271,4,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.21725187413077768,120.00015826709569,758,0,,0,,
271,4,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.14669620427313795,120.00014950148761,761,0,,0,,
271,4,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.11238974659217751,120.00015072338283,759,0,,0,,
271,4,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.11589287552907789,120.00016059353948,747,0,,0,,
271,4,6,12.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.1332137338587105,120.00015685521066,741,0,,0,,
271,4,7,14.0,0.068,success,,0.068,49.259409580379725,305,18,10.12644341759617,18,24.32518323393704,17.58464751624733
271,1088,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.15827924537749954,120.00012663938105,746,0,,0,,
271,1088,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.17321315412639657,120.0002143997699,750,0,,0,,
271,1088,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.10554504197679018,120.00015463866293,747,0,,0,,
271,1088,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.10730407281589877,120.00013297982514,731,0,,0,,
271,1088,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.19126782198853398,120.0001480858773,734,0,,0,,
271,1088,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.15309826571747992,120.00013930164278,736,0,,0,,
271,1088,6,12.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.16142789357344792,120.0001380071044,747,0,,0,,
271,1088,7,14.0,0.18,failed,integration error: simulation exceeded 120 wall-clock seconds,0.14106241451335078,120.00010539963841,761,0,,0,,
271,622,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.1729817066852841,120.00012931786478,755,0,,0,,
271,622,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.17720736328579634,120.00014831870794,759,0,,0,,
271,622,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.19575033431519323,120.00016023591161,760,0,,0,,
271,622,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.131918587430805,120.00014673173428,757,0,,0,,
271,622,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.11114083832882632,120.00012614019215,759,0,,0,,
271,622,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.13887976220449755,120.00013025850058,751,0,,0,,
271,622,6,12.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.21186873734787204,120.0001434031874,754,0,,0,,
271,622,7,14.0,0.176,failed,integration error: simulation exceeded 120 wall-clock seconds,0.13179736201411177,120.00009576976299,760,0,,0,,
271,620,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.10853529647929613,120.00011503696442,757,0,,0,,
271,620,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.21650222229880656,120.0001413859427,759,0,,0,,
271,620,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.1807361073913878,120.00014481693506,759,0,,0,,
271,620,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.14514138653453657,120.00013639591634,762,0,,0,,
271,620,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.15958958811983348,120.00012774765491,763,0,,0,,
271,620,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.1999353154374261,120.00013030692935,759,0,,0,,
271,620,6,12.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.18509646339775088,120.00013032183051,760,0,,0,,
271,620,7,14.0,0.176,success,,0.176,113.35699840262532,731,45,36.71391842162991,45,52.63312418167698,50.32781166262237
