configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
138,4,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.02372191960007696,120.00012569315732,201,0,,0,,
138,4,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.027001244121958003,120.00010882504284,200,0,,0,,
138,4,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.03609416725766466,120.00013607554138,200,0,,0,,
138,4,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.039394956891347074,120.00015504658222,203,0,,0,,
138,4,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.022809160109947994,120.00011217780411,203,0,,0,,
138,4,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.045600296618793175,120.00010465085506,204,0,,0,,
138,4,6,12.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.031531708452335196,120.00010629929602,204,0,,0,,
138,4,7,14.0,0.06,failed,integration error: simulation exceeded 120 wall-clock seconds,0.024688033343633287,120.00010439194739,205,0,,0,,
138,1088,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.024460304111661595,120.00011522509158,202,0,,0,,
138,1088,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.02923767751158984,120.00010393001139,202,0,,0,,
138,1088,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.027860825588878816,120.00011846423149,205,0,,0,,
138,1088,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.01187416775389702,120.0000968594104,206,0,,0,,
138,1088,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.02697277607829263,120.00009809993207,205,0,,0,,
138,1088,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.025230544131279217,120.00009633600712,207,0,,0,,
138,1088,6,12.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.0222871424100977,120.00023515149951,207,0,,0,,
138,1088,7,14.0,0.17200000000000001,failed,integration error: simulation exceeded 120 wall-clock seconds,0.02209146257837122,120.00009871646762,204,0,,0,,
138,622,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.03211636507678658,120.00010962225497,204,0,,0,,
138,622,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.049657725095992346,120.00010146573186,207,0,,0,,
138,622,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.02668934048400722,120.00010293535888,207,0,,0,,
138,622,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.044380976014135334,120.00010157749057,208,0,,0,,
138,622,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.038521867122479125,120.00010507367551,208,0,,0,,
138,622,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.0256598892914183,120.0001015663147,205,0,,0,,
138,622,6,12.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.03268866094168334,120.00010283663869,205,0,,0,,
138,622,7,14.0,0.168,failed,integration error: simulation exceeded 120 wall-clock seconds,0.05752522053111293,120.00009345822036,208,0,,0,,
138,620,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.03214658569585489,120.00011301413178,208,0,,0,,
138,620,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.024012038762758595,120.00011054053903,207,0,,0,,
138,620,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.06824877414570113,120.00011119991541,208,0,,0,,
138,620,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.023067407428938987,120.00010939128697,208,0,,0,,
138,620,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.04449430198854084,120.00010207854211,208,0,,0,,
138,620,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.030400031626672486,120.00010668113828,209,0,,0,,
138,620,6,12.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.029633353952795784,120.00010001473129,207,0,,0,,
138,620,7,14.0,0.168,failed,integration error: simulation exceeded 120 wall-clock seconds,0.05986958979353309,120.00008706748486,208,0,,0,,
