configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
92,4,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.519851081605759,120.00022899545729,2636,0,,0,,
92,4,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.34115268595544324,120.00019920431077,2356,0,,0,,
92,4,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.657688720194638,120.00024248100817,2310,0,,0,,
92,4,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.8324747148147527,120.00025545805693,2432,0,,0,,
92,4,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.44133788323970585,120.0002020727843,2421,0,,0,,
92,4,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.6804351592921555,120.00022228434682,2695,0,,0,,
92,4,6,12.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.6611965178845374,120.00023774802685,2722,0,,0,,
92,4,7,14.0,0.068,success,,0.068,10.659666677936912,241,18,14.814686246472812,18,28.67949374635842,20.06071739647596
92,1088,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.9396621299627134,120.00032376684248,2690,0,,0,,
92,1088,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.5323479206805003,120.0002183187753,2678,0,,0,,
92,1088,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.41964498717241844,120.00018301233649,2713,0,,0,,
92,1088,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.6955082329006572,120.00022529996932,2661,0,,0,,
92,1088,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.6207402714142823,120.0002094656229,2660,0,,0,,
92,1088,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.583835246681647,120.00020914711058,2642,0,,0,,
92,1088,6,12.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.8976939850265823,120.00024946406484,2681,0,,0,,
92,1088,7,14.0,0.18,success,,0.18,25.205999843776226,564,46,69.26345333186427,46,59.093908825628525,57.181777252311925
92,622,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.4970835604823601,120.00019646063447,2696,0,,0,,
92,622,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.8470060218573328,120.00023466162384,2708,0,,0,,
92,622,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.5839918192378769,120.00020954012871,2693,0,,0,,
92,622,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.7166436446123876,120.0002246722579,2687,0,,0,,
92,622,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.48484153708403044,120.00020011886954,2709,0,,0,,
92,622,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.7642458951587174,120.00023002177477,2716,0,,0,,
92,622,6,12.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.7552005048933603,120.00023515895009,2726,0,,0,,
92,622,7,14.0,0.176,success,,0.176,22.923486411571503,521,45,43.694462497690694,45,74.0022748222166,73.6129698872487
92,620,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.6587314443349076,120.00023064389825,2724,0,,0,,
92,620,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.9981957693864325,120.00026710517704,2680,0,,0,,
92,620,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.7369843803923082,120.00025496818125,2675,0,,0,,
92,620,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.6412534091135259,120.00019017420709,2666,0,,0,,
92,620,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.8880136012040688,120.00021153502166,2698,0,,0,,
92,620,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.4708312812699463,120.00016103126109,2714,0,,0,,
92,620,6,12.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.4992937046293596,120.00015736743808,2744,0,,0,,
92,620,7,14.0,0.176,success,,0.176,21.214586371555924,491,45,38.735249977313195,45,43.67165574058476,42.70232683912205
