configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
55,4,0,0.0,1.996,success,,1.996,79.72762692905962,9127,500,21.320193910296506,500,31.05933270453322,30.93664190782543
55,4,1,2.0,1.996,success,,1.996,111.55399506352842,12748,500,10.22353078766295,500,33.250195948909685,33.22382095688273
55,4,2,4.0,1.996,success,,1.996,69.61774127557874,7956,500,17.936836665406318,500,36.06581393858151,36.0440374558145
55,4,3,6.0,1.996,success,,1.996,70.97334767132998,8126,500,25.41850042365998,500,39.91400743141407,39.74387280971929
55,4,4,8.0,1.996,success,,1.996,88.507608756423,10058,500,34.527092604264524,500,42.51547230792046,42.15305075808504
55,4,5,10.0,1.996,success,,1.996,66.39115490019321,7324,500,27.478950490182722,500,39.164560117827385,38.82609077556321
55,4,6,12.0,1.996,success,,1.996,66.96863543242216,7439,500,29.986013025323565,500,39.76848160173589,39.73889573634
55,4,7,14.0,0.068,success,,0.068,1.8697635903954506,213,18,14.792962988442486,18,28.9927586733481,20.10181208655539
55,1088,0,0.0,1.996,success,,1.996,66.1682038679719,7434,500,45.32218503940117,500,61.131581907916065,61.106258719877026
55,1088,1,2.0,1.996,success,,1.996,112.5500149577856,12661,500,8.781619645881618,500,36.62347483313638,36.58157410051435
55,1088,2,4.0,1.996,success,,1.996,92.98625949211419,10458,500,34.53902399521107,500,46.739552857204174,46.75216946250911
55,1088,3,6.0,1.996,success,,1.996,77.0902392193675,8693,500,30.80706601924544,500,47.09536335145571,46.98956301469143
55,1088,4,8.0,1.996,success,,1.996,67.57654000259936,7521,500,43.29877731982833,500,88.04887497482363,88.06208774978548
55,1088,5,10.0,1.996,success,,1.996,72.42037642560899,8089,500,19.737780189014103,500,47.224025630837055,47.15541829234313
55,1088,6,12.0,1.996,success,,1.996,70.69414163008332,7810,500,39.56132913174812,500,47.88978790048281,47.86690561727097
55,1088,7,14.0,0.18,success,,0.18,5.3322886899113655,597,46,71.1776032475636,46,61.21889804884857,59.32442051834063
55,622,0,0.0,1.996,success,,1.996,91.55329144187272,10127,500,32.95738097469746,500,47.949307826428345,47.549722979938295
55,622,1,2.0,1.996,success,,1.996,64.45425018295646,7171,500,44.55449561757255,500,70.22838021750772,70.10538556259901
55,622,2,4.0,1.996,success,,1.996,99.65914072282612,11129,500,29.21077889109876,500,47.30713262678018,47.13237283316589
55,622,3,6.0,1.996,success,,1.996,78.64499327540398,8796,500,46.326821250286564,500,55.27733757460178,55.24299924464664
55,622,4,8.0,1.996,success,,1.996,104.95392169244587,11765,500,12.644531472451934,500,36.31705197288715,36.235879639801574
55,622,5,10.0,1.996,success,,1.996,63.61088185571134,7233,500,39.30117561159462,500,54.53685594358659,54.41788478776139
55,622,6,12.0,1.996,success,,1.996,67.47945705987513,7751,500,30.336164295149384,500,48.15941244724235,48.16876058763684
55,622,7,14.0,0.176,success,,0.176,5.375401237979531,626,45,44.43861756406274,45,75.4031157092369,74.80937527737316
55,620,0,0.0,1.996,success,,1.996,89.80517019145191,10434,500,20.784795965735654,500,42.78740334342569,42.6794557522974
55,620,1,2.0,1.996,success,,1.996,59.11294288188219,6843,500,43.62069269884804,500,59.133808930680686,58.9467114117477
55,620,2,4.0,1.996,success,,1.996,61.365319138392806,7103,500,54.536192275020156,500,71.74759544008758,71.49686561716867
55,620,3,6.0,1.996,success,,1.996,62.900439692661166,7117,500,53.03582758177719,500,59.406309807165194,59.4067413350021
55,620,4,8.0,1.996,success,,1.996,68.8072357699275,7370,500,33.49907784294626,500,51.05610341589587,51.045532069105526
55,620,5,10.0,1.996,success,,1.996,106.59736696630716,11597,500,26.576145349017306,500,58.57773929835267,58.55599174452753
55,620,6,12.0,1.996,success,,1.996,75.24373131804168,8825,500,17.692554131031557,500,37.90667521767911,37.729715891909365
55,620,7,14.0,0.176,success,,0.176,4.531634857878089,527,45,36.943573314799366,45,42.04030511145638,41.139888865235385
