configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
106,4,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.33391786333795387,120.0002058017999,902,0,,0,,
106,4,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.31606477287305457,120.00017122365534,907,0,,0,,
106,4,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.47437957026701977,120.00018164329231,910,0,,0,,
106,4,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.4080095216840967,120.00020041689277,911,0,,0,,
106,4,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.34452553028149807,120.00018114224076,914,0,,0,,
106,4,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.4238302532641172,120.00018096528947,913,0,,0,,
106,4,6,12.0,1.948,failed,integration error: simulation exceeded 120 wall-clock seconds,0.3455244762226,120.00019689649343,881,0,,0,,
106,1088,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.3838347201484435,120.00021160766482,877,0,,0,,
106,1088,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.37086825618311187,120.00018121302128,863,0,,0,,
106,1088,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.36546948377975574,120.0002605188638,883,0,,0,,
106,1088,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.3950747414492998,120.00019409693778,962,0,,0,,
106,1088,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.3394337745292884,120.00017363391817,962,0,,0,,
106,1088,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.6075742691589161,120.0002115201205,966,0,,0,,
106,1088,6,12.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.2747187246342281,120.00016587786376,969,0,,0,,
106,1088,7,14.0,0.06,success,,0.06,16.800584020093083,135,16,10.199241527251445,16,7.276754414699776,13.222481378677884
106,622,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.29901693262419826,120.00018329545856,973,0,,0,,
106,622,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.4029419423950528,120.00017258897424,972,0,,0,,
106,622,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.4314308713707582,120.00018362887204,973,0,,0,,
106,622,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.3473909539057756,120.00018702074885,973,0,,0,,
106,622,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.6399110028058116,120.00020251981914,965,0,,0,,
106,622,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.33189770887220005,120.00018317811191,968,0,,0,,
106,622,6,12.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.48257393537611315,120.00018348917365,969,0,,0,,
106,622,7,14.0,0.056,success,,0.056,11.44754883646965,93,15,23.722913244563024,15,27.99372775912254,15.793739853854166
106,620,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.3633035431091039,120.00019397772849,973,0,,0,,
106,620,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.42264524632883776,120.00016917474568,970,0,,0,,
106,620,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.5777534429578338,120.00020458735526,974,0,,0,,
106,620,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.33364889140261367,120.00017520785332,974,0,,0,,
106,620,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.2785851537921189,120.00016517192125,976,0,,0,,
106,620,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.46019671612282514,120.00018440559506,978,0,,0,,
106,620,6,12.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.3384298019030449,120.00020449981093,977,0,,0,,
106,620,7,14.0,0.056,success,,0.056,21.049153858795762,172,15,14.498260451360515,15,33.02484500655037,17.030921168225237
