configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
9,4,0,0.0,1.996,success,,1.996,1.1219320204108953,1636,500,9.574152378142019,500,25.103670588944127,25.12914225538049
9,4,1,2.0,1.996,success,,1.996,1.0059969443827868,1403,500,5.5008765677074996,500,32.538054798664355,32.45432468792083
9,4,2,4.0,1.996,success,,1.996,1.2004415187984705,1726,500,17.93058616695713,500,35.73781419115347,35.95334802789253
9,4,3,6.0,1.996,success,,1.996,1.139193620532751,1657,500,19.43736287826392,500,34.74300301636101,34.93658873684763
9,4,4,8.0,1.996,success,,1.996,1.2238797675818205,1776,500,18.619334080869756,500,30.24431046737781,30.393006804752304
9,4,5,10.0,1.996,success,,1.996,1.2234311904758215,1793,500,28.777443330108923,500,39.763322152273076,39.55814422415365
9,4,6,12.0,1.996,success,,1.996,1.262725606560707,1859,500,31.804565682312276,500,39.60991150286204,39.5998744424897
9,4,7,14.0,0.068,success,,0.068,0.06065554730594158,91,18,12.774777637183865,18,27.416273467533657,20.221399328148276
9,1088,0,0.0,1.996,success,,1.996,1.1998310759663582,1801,500,38.80972020973593,500,55.169666893316034,55.16023554762606
9,1088,1,2.0,1.996,success,,1.996,1.0876621175557375,1628,500,1.7594342347099516,500,35.94549579623188,35.904669115818024
9,1088,2,4.0,1.996,success,,1.996,1.1685702707618475,1740,500,10.736668052270485,500,35.39060618391629,35.48440203259574
9,1088,3,6.0,1.996,success,,1.996,1.0871395077556372,1625,500,9.921275267714247,500,37.51629068084791,37.02007517354772
9,1088,4,8.0,1.996,success,,1.996,1.345401655882597,2026,500,58.15827745866609,500,96.78397196127287,96.69460080183669
9,1088,5,10.0,1.996,success,,1.996,1.10300312936306,1654,500,14.19807718386483,500,45.02556543824001,45.002576805817334
9,1088,6,12.0,1.996,success,,1.996,1.1922139134258032,1776,500,41.79822031529946,500,50.17269561679351,50.1942537383565
9,1088,7,14.0,0.18,success,,0.18,0.14092293195426464,211,46,30.87773991055026,46,28.741880606086028,28.26669940235472
9,622,0,0.0,1.996,success,,1.996,1.236715069040656,1826,500,43.514291281742814,500,57.49257412577914,57.41894821375828
9,622,1,2.0,1.996,success,,1.996,1.1835681851953268,1759,500,48.04369399069552,500,70.53189982680061,70.94108906127506
9,622,2,4.0,1.996,success,,1.996,1.203133611008525,1796,500,35.937081540416855,500,52.10601762081537,51.844796373738724
9,622,3,6.0,1.996,success,,1.996,1.3000404071062803,1952,500,53.4875487235502,500,61.32847234951761,61.18199007657449
9,622,4,8.0,1.996,success,,1.996,1.0133391451090574,1509,500,2.7048094247864674,500,33.11548024124731,33.003774380214466
9,622,5,10.0,1.996,success,,1.996,1.1388713363558054,1703,500,26.198486701648314,500,44.35820418924004,44.331710329819174
9,622,6,12.0,1.996,success,,1.996,1.1972233671694994,1785,500,36.093100773776435,500,53.303651747985136,53.14079853176363
9,622,7,14.0,0.176,success,,0.176,0.11763999052345753,177,45,48.5914094159523,45,69.99800870016108,66.59826135011801
9,620,0,0.0,1.996,success,,1.996,1.0846234448254108,1598,500,4.640832817287758,500,35.52545743253604,35.40161420471335
9,620,1,2.0,1.996,success,,1.996,1.2447831630706787,1804,500,41.744262356966736,500,54.74928115413927,54.265410453599976
9,620,2,4.0,1.996,success,,1.996,1.3571001570671797,1966,500,67.99441033643843,500,85.40324336119872,84.40236281246729
9,620,3,6.0,1.996,success,,1.996,1.312512420117855,1898,500,52.873606831028646,500,60.76207428441866,60.35840489666787
9,620,4,8.0,1.996,success,,1.996,1.143970001488924,1666,500,34.3332973933925,500,49.694421933865,50.051265821406815
9,620,5,10.0,1.996,success,,1.996,1.2261685002595186,1796,500,11.711731817388458,500,53.66820050986569,53.77988043556134
9,620,6,12.0,1.996,success,,1.996,1.1419327016919851,1675,500,16.0076851237709,500,37.59275675054289,37.29493784432407
9,620,7,14.0,0.176,success,,0.176,0.14034794829785824,207,45,40.10482466782024,45,59.50023161683854,54.561503640608976
