configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
98,4,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.2164814445643068,120.00030411407351,2720,0,,0,,
98,4,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.3195191609150205,120.00035541318357,2709,0,,0,,
98,4,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.4738446059120056,120.00036529451609,2678,0,,0,,
98,4,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.2404706471318647,120.00033496879041,2685,0,,0,,
98,4,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.1466917777966479,120.00032360479236,2713,0,,0,,
98,4,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.1786719208832093,120.00031081400812,2651,0,,0,,
98,4,6,12.0,1.988,failed,integration error: simulation exceeded 120 wall-clock seconds,1.0630064456265425,120.00029524043202,2656,0,,0,,
98,1088,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.0406666506783213,120.00028612278402,2644,0,,0,,
98,1088,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.0935792668885886,120.0003667268902,2676,0,,0,,
98,1088,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.0458060613265827,120.0002931971103,2683,0,,0,,
98,1088,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.3022310242569988,120.0003269854933,2699,0,,0,,
98,1088,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.0949507790773596,120.00032227113843,2691,0,,0,,
98,1088,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.5275223858977016,120.00035490468144,2681,0,,0,,
98,1088,6,12.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.9966589207813545,120.00031946226954,2700,0,,0,,
98,1088,7,14.0,0.1,success,,0.1,8.753127058967948,199,26,20.049128988595992,26,24.46057180191732,19.425288319296087
98,622,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.028463843518947,120.00027078017592,2708,0,,0,,
98,622,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.30466972750963156,120.00020268373191,2722,0,,0,,
98,622,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.39024794760018,120.00030836090446,2722,0,,0,,
98,622,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.7102958080392725,120.00025616399944,2687,0,,0,,
98,622,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.2997283878375658,120.00030666776001,2670,0,,0,,
98,622,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.1814047926925106,120.00032141245902,2666,0,,0,,
98,622,6,12.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.2441361642983755,120.00032286159694,2677,0,,0,,
98,622,7,14.0,0.096,success,,0.096,9.908179799094796,225,25,40.30877179058123,25,41.6592470043153,27.619829200407516
98,620,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.5302020435119454,120.00033944286406,2714,0,,0,,
98,620,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.2010114820247304,120.00033306330442,2725,0,,0,,
98,620,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.305969943461816,120.00032463669777,2570,0,,0,,
98,620,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.9689685802332482,120.00028939545155,2453,0,,0,,
98,620,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.9140616453392935,120.00026526115835,2438,0,,0,,
98,620,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.280788114163778,120.00036492198706,2490,0,,0,,
98,620,6,12.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.3247554052442017,120.00033738464117,2886,0,,0,,
98,620,7,14.0,0.096,success,,0.096,9.016263589262962,217,25,25.989115875372676,25,18.054082985096848,16.32231794283564
