configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
209,4,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.11615110986464096,120.00016888044775,7160,0,,0,,
209,4,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.0941419726678592,120.00014767795801,7489,0,,0,,
209,4,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.38624119625457,120.000338755548,6987,0,,0,,
209,4,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.251045209364426,120.0002210829407,7088,0,,0,,
209,4,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.3049057856072682,120.00017951615155,6935,0,,0,,
209,4,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.4359304243496647,120.00035055726767,6958,0,,0,,
209,4,6,12.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.1703048973040946,120.00035695917904,6970,0,,0,,
209,4,7,14.0,0.06,success,,0.06,8.491533387452364,492,16,9.314625509051663,16,26.876766904784336,14.684369521509556
209,1088,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.9668980198409003,120.00028888508677,6964,0,,0,,
209,1088,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.113582348253041,120.00030435435474,6906,0,,0,,
209,1088,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.0415260632413242,120.00015535205603,6915,0,,0,,
209,1088,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.16127111244213582,120.00015532784164,6890,0,,0,,
209,1088,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.3354811664261108,120.00017471984029,6885,0,,0,,
209,1088,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.7402227489317955,120.00023952685297,6923,0,,0,,
209,1088,6,12.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.24908472364213455,120.00029085576534,6924,0,,0,,
209,1088,7,14.0,0.17200000000000001,failed,integration error: simulation exceeded 120 wall-clock seconds,0.011332617574131955,120.0001052133739,6936,0,,0,,
209,622,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.14345258551301143,120.00016560032964,6893,0,,0,,
209,622,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.7424822139544526,120.00022939220071,6858,0,,0,,
209,622,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.5978109992667127,120.00036733970046,6820,0,,0,,
209,622,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.023332879982204676,120.00017260201275,6919,0,,0,,
209,622,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.6213417231955072,120.0002164915204,6965,0,,0,,
209,622,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.08576759639278776,120.00013707205653,7035,0,,0,,
209,622,6,12.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.08787803608689854,120.00014392100275,7037,0,,0,,
209,622,7,14.0,0.168,success,,0.168,14.284217713400722,831,43,37.921315684617575,43,74.1123827444089,72.87923817648596
209,620,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.7198905013382398,120.00022071227431,6974,0,,0,,
209,620,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.1870715559232508,120.00023840367794,6956,0,,0,,
209,620,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.06330063713782179,120.00017424672842,6968,0,,0,,
209,620,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.016479828432054398,120.00011045485735,6950,0,,0,,
209,620,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.0015973992905574,120.00020037963986,7050,0,,0,,
209,620,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.041414548015576994,120.00013160891831,7062,0,,0,,
209,620,6,12.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.6377078971837848,120.00026801414788,7048,0,,0,,
209,620,7,14.0,0.168,failed,integration error: simulation exceeded 120 wall-clock seconds,0.06929931769404887,120.0001252759248,7060,0,,0,,
