configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
61,4,0,0.0,1.996,success,,1.996,34.53019757568836,4101,500,15.876152241073807,500,26.510616363072955,26.82762918607385
61,4,1,2.0,1.996,success,,1.996,34.890205938369036,4278,500,19.63173783853883,500,36.83457676742357,36.94079659004082
61,4,2,4.0,1.996,success,,1.996,26.75260492041707,3318,500,11.76844244997042,500,33.47278824915886,32.50517565637169
61,4,3,6.0,1.996,success,,1.996,36.465159552171826,4584,500,29.333618164987165,500,40.49063739752474,40.081868555455976
61,4,4,8.0,1.996,success,,1.996,36.77363745123148,4644,500,20.941081711623205,500,32.93502979218798,32.542391510281
61,4,5,10.0,1.996,success,,1.996,35.54779011942446,4525,500,17.01339312250109,500,34.38835757169677,33.83925382175205
61,4,6,12.0,1.988,success,,1.988,34.08709906972945,4373,498,39.19631656639369,498,45.606912326763144,45.1372009022948
61,1088,0,0.0,1.996,success,,1.996,33.63537658005953,4322,500,26.900489649537345,500,49.75131894130466,48.925825752292305
61,1088,1,2.0,1.996,success,,1.996,33.804296059533954,4335,500,16.448866113578706,500,38.63999043066574,38.09499268145606
61,1088,2,4.0,1.996,success,,1.996,33.66728342883289,4310,500,19.878503065795847,500,41.235237166446915,40.37798982516561
61,1088,3,6.0,1.996,success,,1.996,33.226539412513375,4207,500,28.584620696910314,500,45.07509848060921,44.09897572730642
61,1088,4,8.0,1.996,success,,1.996,35.09688017889857,4450,500,50.65970538601223,500,100.17363217029092,98.95192545363048
61,1088,5,10.0,1.996,success,,1.996,29.570397678762674,3744,500,19.660194611795937,500,46.378558994300455,46.04205731218518
61,1088,6,12.0,1.996,success,,1.996,39.54780863597989,5057,500,21.302948347504735,500,41.47649698987777,43.460123951223885
61,1088,7,14.0,0.1,success,,0.1,2.4154634457081556,305,26,20.998297666532757,26,25.43981874905019,19.798805126937786
61,622,0,0.0,1.996,success,,1.996,36.575105894356966,4650,500,22.19849535261977,500,43.98604218643459,43.8036414609552
61,622,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.5696502624264815,120.00016472674906,15417,0,,0,,
61,622,2,4.0,1.996,success,,1.996,30.330276127904654,3876,500,24.061918863142424,500,40.62284185522997,38.74201959822902
61,622,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.4299749941317603,120.00025852583349,15441,0,,0,,
61,622,4,8.0,1.996,success,,1.996,31.08753845281899,3981,500,17.231767490796397,500,37.903767271669835,36.99161529231232
61,622,5,10.0,1.996,success,,1.996,34.46374803036451,4386,500,24.783096733339583,500,43.68008494213725,42.14631141132164
61,622,6,12.0,1.996,success,,1.996,32.74434922635555,4198,500,32.44468536047892,500,57.2659715621607,55.00753049483339
61,622,7,14.0,0.096,success,,0.096,1.3071788474917412,167,25,44.92776719728325,25,44.877159129552886,29.024501392855075
61,620,0,0.0,1.996,success,,1.996,29.335211727768183,3750,500,26.864638522553843,500,39.02803508497082,37.97435096027085
61,620,1,2.0,1.996,success,,1.996,34.944779355078936,4483,500,43.99666493083705,500,58.144966550889414,54.50850820366204
61,620,2,4.0,1.996,success,,1.996,30.745514553040266,3944,500,45.154524443305306,500,69.966659990296,66.58891354775722
61,620,3,6.0,1.996,success,,1.996,36.942768171429634,4744,500,27.799457615393578,500,36.66812894003243,39.252375539972306
61,620,4,8.0,1.996,success,,1.996,38.26337936334312,4900,500,38.89024156774517,500,53.86632117638853,53.424883933936016
61,620,5,10.0,1.996,success,,1.996,32.63473268598318,4200,500,28.436941487733073,500,61.14288276850213,60.95821863813594
61,620,6,12.0,1.996,success,,1.996,32.99509916640818,4237,500,29.20492939877599,500,44.51517661386308,43.56729211465179
61,620,7,14.0,0.096,success,,0.096,1.7457909788936377,223,25,25.95192520478611,25,17.57537332290898,16.206249778707267
