configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
279,4,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.3258290159882563,120.00019817613065,743,0,,0,,
279,4,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.46807427431847887,120.00020801648498,742,0,,0,,
279,4,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.5714839747362781,120.00024770759046,743,0,,0,,
279,4,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.31364561687106124,120.00019473955035,742,0,,0,,
279,4,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.3905576584708525,120.00018892809749,744,0,,0,,
279,4,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.33610119184682824,120.00018136017025,735,0,,0,,
279,4,6,12.0,1.988,failed,integration error: simulation exceeded 120 wall-clock seconds,0.3129358354498653,120.00019326806068,737,0,,0,,
279,1088,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.2469679096354076,120.00018190592527,737,0,,0,,
279,1088,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.30177397121159366,120.00017768330872,746,0,,0,,
279,1088,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.3094872651377485,120.00018643029034,733,0,,0,,
279,1088,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.26678538621546777,120.00017363205552,694,0,,0,,
279,1088,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.24911170222276677,120.0001670140773,706,0,,0,,
279,1088,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.37898725598108346,120.00017798505723,703,0,,0,,
279,1088,6,12.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.22233192079833627,120.00016638636589,709,0,,0,,
279,1088,7,14.0,0.1,success,,0.1,52.432924430817366,309,26,20.934866848923644,26,26.795979258732707,21.85412942113714
279,622,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.2749778571441274,120.00026771984994,715,0,,0,,
279,622,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.2676612760507296,120.00017407722771,713,0,,0,,
279,622,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.3352517043904392,120.0001768860966,707,0,,0,,
279,622,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.3038701678095506,120.00017793662846,713,0,,0,,
279,622,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.4650500626243388,120.00018977932632,710,0,,0,,
279,622,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.31698708206785225,120.0001764409244,716,0,,0,,
279,622,6,12.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.25891079257259303,120.00017547234893,700,0,,0,,
279,622,7,14.0,0.096,success,,0.096,41.39534684456885,241,25,40.865002989850645,25,46.55780623313796,33.395769980399585
279,620,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.35810388095921203,120.00017058476806,700,0,,0,,
279,620,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.30258905242226536,120.00017903000116,702,0,,0,,
279,620,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.3342881963174914,120.00019123964012,705,0,,0,,
279,620,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.27242872069623175,120.00017223134637,702,0,,0,,
279,620,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.21065464310421161,120.00016521848738,700,0,,0,,
279,620,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.34594607510061776,120.00017221830785,704,0,,0,,
279,620,6,12.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.3112282616015397,120.00017628446221,708,0,,0,,
279,620,7,14.0,0.096,success,,0.096,40.2367690037936,237,25,28.30506822863541,25,20.507329562640937,18.45799676687657
