configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
159,4,0,0.0,1.996,failed,integration error: model derivative became non-finite,1.3509479601762528,29.687323711812496,18604,0,,0,,
159,4,1,2.0,1.996,failed,integration error: model derivative became non-finite,0.9920568385449204,34.09206870384514,21289,0,,0,,
159,4,2,4.0,1.996,success,,1.996,6.787261229008436,4226,500,38.27742281944626,500,50.88279204958225,50.660849410634626
159,4,3,6.0,1.996,failed,integration error: model derivative became non-finite,1.961835833067768,31.34351340122521,19651,0,,0,,
159,4,4,8.0,1.996,success,,1.996,12.130449905991554,7605,500,21.01022815661127,500,32.67484932948765,33.000604932836175
159,4,5,10.0,1.996,failed,integration error: model derivative became non-finite,1.469713342071114,36.20363550260663,22806,0,,0,,
159,4,6,12.0,1.996,success,,1.996,7.473851807415485,4693,500,143.2631209944351,500,143.3207027128026,121.51802776946288
159,4,7,14.0,0.064,success,,0.064,0.2876120377331972,181,17,20.81865486119442,17,27.608026245168023,23.52502095200248
159,1088,0,0.0,1.996,failed,integration error: model derivative became non-finite,0.6588311851339045,26.575009552761912,16768,0,,0,,
159,1088,1,2.0,1.996,success,,1.996,7.318879386410117,4609,500,15.73595598208372,500,37.87338060136863,37.836192147790676
159,1088,2,4.0,1.996,failed,integration error: model derivative became non-finite,1.0649059870775548,25.391119673848152,16042,0,,0,,
159,1088,3,6.0,1.996,failed,integration error: model derivative became non-finite,0.09251353473938115,24.490288158878684,15338,0,,0,,
159,1088,4,8.0,1.996,failed,integration error: model derivative became non-finite,0.9782719778922777,26.191059662029147,15744,0,,0,,
159,1088,5,10.0,1.996,success,,1.996,8.02768961340189,4763,500,105.49160805164756,500,111.17602910830489,110.93670711469525
159,1088,6,12.0,1.996,success,,1.996,8.03734677657485,4768,500,78.04156315594268,500,86.35791581772202,83.57452493134191
159,1088,7,14.0,0.176,success,,0.176,0.8679992593824863,517,45,49.866784694263416,45,41.603664801159255,41.281787903176316
159,622,0,0.0,1.996,failed,integration error: model derivative became non-finite,0.6716640519704113,27.836402552202344,16597,0,,0,,
159,622,1,2.0,1.996,failed,integration error: model derivative became non-finite,1.632188011373211,32.147085228934884,19171,0,,0,,
159,622,2,4.0,1.996,success,,1.996,8.125608855858445,4848,500,57.739826826462675,500,68.5431777207552,67.80701023468212
159,622,3,6.0,1.996,failed,integration error: model derivative became non-finite,0.48985059139857257,24.29401881992817,14660,0,,0,,
159,622,4,8.0,1.996,failed,integration error: model derivative became non-finite,1.375761858766815,36.66977601312101,22205,0,,0,,
159,622,5,10.0,1.996,success,,1.996,7.867012441158295,4754,500,52.27551636252223,500,66.26369169680171,65.72025965995941
159,622,6,12.0,1.996,success,,1.996,10.55076726898551,6392,500,39.1275250076681,500,55.123890676232605,55.222438708488056
159,622,7,14.0,0.17200000000000001,success,,0.17200000000000001,0.8301226329058409,503,44,124.64165068905723,44,146.22634781292544,139.61609122344967
159,620,0,0.0,1.996,failed,integration error: model derivative became non-finite,0.9874389547655805,29.0969368647784,17609,0,,0,,
159,620,1,2.0,1.996,failed,integration error: model derivative became non-finite,1.860937745077152,32.48362408392131,19742,0,,0,,
159,620,2,4.0,1.996,failed,integration error: model derivative became non-finite,0.7430114519019759,27.572376066818833,16788,0,,0,,
159,620,3,6.0,1.996,failed,integration error: model derivative became non-finite,0.9877906202781318,29.156478537246585,17370,0,,0,,
159,620,4,8.0,1.996,success,,1.996,10.484292536973953,6280,500,49.115198635463194,500,60.31251484175877,60.23037171791949
159,620,5,10.0,1.996,success,,1.996,8.996910035610199,5398,500,31.248447780242618,500,60.27790928433444,60.28771148525207
159,620,6,12.0,1.996,success,,1.996,8.194880602881312,4930,500,36.765112842743804,500,51.6352714259055,51.41277815997852
159,620,7,14.0,0.17200000000000001,success,,0.17200000000000001,0.5997896362096071,361,44,58.91476958807373,44,78.40218330349052,73.46961675113438
