configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
164,4,0,0.0,1.996,success,,1.996,42.113343903794885,15401,500,10.508120829358445,500,26.59081799329011,26.801702384036457
164,4,1,2.0,1.996,success,,1.996,35.41165240108967,12968,500,15.293381930176253,500,34.39244704132523,34.6049376467199
164,4,2,4.0,1.996,success,,1.996,22.030157208442688,8117,500,11.303270536442438,500,28.021748570876056,27.98393815033707
164,4,3,6.0,1.996,success,,1.996,36.59524394758046,13559,500,20.431515792785543,500,32.05541644917345,31.897774659885272
164,4,4,8.0,1.996,success,,1.996,37.89854224771261,14000,500,13.895438065760974,500,29.502403635037414,29.352428878390555
164,4,5,10.0,1.996,success,,1.996,31.82158692367375,11794,500,15.458594986875593,500,32.04764848394876,31.788999427092747
164,4,6,12.0,1.996,success,,1.996,28.74755895137787,10564,500,20.101683860160016,500,34.360304798669844,34.3596336480261
164,4,7,14.0,0.068,success,,0.068,0.9357250966131687,332,18,19.037782543193227,18,33.5709261039465,24.904369530146056
164,1088,0,0.0,1.996,success,,1.996,22.160719223320484,8095,500,38.09338776663852,500,54.811766998968835,54.733541340979016
164,1088,1,2.0,1.996,success,,1.996,23.339000826701522,8523,500,11.45344743553732,500,39.07517366754619,39.02930846641062
164,1088,2,4.0,1.996,failed,integration error: model derivative became non-finite,0.3656678234403658,40.62991780415177,15054,0,,0,,
164,1088,3,6.0,1.996,failed,integration error: model derivative became non-finite,0.9621479777371503,50.6180864199996,18674,0,,0,,
164,1088,4,8.0,1.996,success,,1.996,20.98113165795803,7722,500,50.050001667237076,500,90.99623599586477,90.84841975502995
164,1088,5,10.0,1.996,success,,1.996,27.610596818849444,10209,500,14.801377599448857,500,46.13191586397884,46.04797064600538
164,1088,6,12.0,1.996,success,,1.996,30.26633856073022,11165,500,26.303323762282492,500,43.41018378335321,43.44428013108454
164,1088,7,14.0,0.18,failed,integration error: model derivative became non-finite,0.054113240236245384,38.894716791808605,13821,0,,0,,
164,622,0,0.0,1.996,failed,integration error: model derivative became non-finite,1.326084381483315,55.480214266106486,20175,0,,0,,
164,622,1,2.0,1.996,success,,1.996,20.376553501933813,7602,500,33.087734649604236,500,60.13649187556824,60.018186949003336
164,622,2,4.0,1.996,success,,1.996,19.929036270827055,7324,500,26.363555007215933,500,39.973911363431654,39.88482015411616
164,622,3,6.0,1.996,failed,integration error: model derivative became non-finite,0.6335089470449723,43.45042180083692,16156,0,,0,,
164,622,4,8.0,1.996,success,,1.996,30.902200147509575,11475,500,11.371377076309106,500,35.209602081795715,35.08644643703367
164,622,5,10.0,1.996,success,,1.996,31.293771358206868,11390,500,27.058858925909625,500,45.76082525653993,45.76565804230547
164,622,6,12.0,1.996,success,,1.996,19.979140045121312,7314,500,33.77879033066861,500,54.513086191488235,54.33851861386958
164,622,7,14.0,0.176,success,,0.176,2.190358154475689,808,45,41.2550691886187,45,70.39260928938832,69.17098022888337
164,620,0,0.0,1.996,success,,1.996,28.655395997688174,10421,500,15.644350991786046,500,37.442436744761004,37.52271799749923
164,620,1,2.0,1.996,success,,1.996,21.88998463191092,7882,500,42.51365248350901,500,59.45548612199988,59.09646141727805
164,620,2,4.0,1.996,failed,integration error: model derivative became non-finite,0.5361171543822103,43.086955254897475,15909,0,,0,,
164,620,3,6.0,1.996,failed,integration error: model derivative became non-finite,1.215810945724669,57.05108274705708,20343,0,,0,,
164,620,4,8.0,1.996,success,,1.996,34.06673698872328,12394,500,17.72568988881615,500,40.54800275379928,40.373749574788384
164,620,5,10.0,1.996,success,,1.996,27.692445181310177,10273,500,31.450865754426335,500,59.17811972004168,59.09808847435453
164,620,6,12.0,1.996,success,,1.996,28.154499834403396,10049,500,21.601357086295646,500,40.312074836393,40.27549926456808
164,620,7,14.0,0.176,success,,0.176,2.392824651673436,801,45,43.80394780734285,45,56.81582952839209,55.73494592930714
