configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
180,4,0,0.0,1.996,success,,1.996,21.922520527616143,4797,500,15.043453991513623,500,28.19827821905995,27.27503213036289
180,4,1,2.0,1.996,success,,1.996,23.418611561879516,5088,500,15.878134731535338,500,35.58553038930526,35.957203173166675
180,4,2,4.0,1.996,success,,1.996,17.546962535008788,3797,500,15.199758759532163,500,31.773723259391144,31.266837413157027
180,4,3,6.0,1.996,success,,1.996,21.500791361555457,4704,500,25.62179154097052,500,35.41192452314694,34.85265783877215
180,4,4,8.0,1.996,success,,1.996,22.023677801713347,4743,500,20.177302724130094,500,30.878308942614186,31.833807912228785
180,4,5,10.0,1.996,success,,1.996,20.068649157881737,4321,500,23.211138834245872,500,36.663233328553964,36.13300281811858
180,4,6,12.0,1.948,success,,1.948,22.74344359897077,4927,488,25.90463549396307,488,41.77737040795274,42.14713915646313
180,1088,0,0.0,1.996,success,,1.996,22.54208585433662,4970,500,27.427986797484117,500,49.48549447753538,48.982935047632324
180,1088,1,2.0,1.996,success,,1.996,21.095039600506425,4738,500,21.03238130506545,500,44.27574295284487,43.29128590430895
180,1088,2,4.0,1.996,success,,1.996,20.642380818724632,4688,500,19.25217998224603,500,41.41106924813619,41.19742600528394
180,1088,3,6.0,1.996,success,,1.996,19.455254819244146,4441,500,31.44299236242862,500,51.27244349213548,49.826812120750155
180,1088,4,8.0,1.996,success,,1.996,20.981823470443487,4757,500,35.84323163145456,500,78.01503436127904,78.49514668978885
180,1088,5,10.0,1.996,success,,1.996,13.267725003883243,3012,500,30.413672753827978,500,60.052211459500555,57.68888896123596
180,1088,6,12.0,1.996,success,,1.996,22.359445963054895,5096,500,38.83352665695532,500,52.96558909393691,53.39570282917945
180,1088,7,14.0,0.06,success,,0.06,0.7432158663868904,169,16,10.963349107426195,16,6.32811536887348,15.911635100142657
180,622,0,0.0,1.996,success,,1.996,23.94972286373377,5162,500,31.058869154366565,500,53.80921658501421,51.80549183867995
180,622,1,2.0,1.996,success,,1.996,16.130072543397546,3502,500,45.70145079179444,500,73.95533592532038,70.52788109090315
180,622,2,4.0,1.996,success,,1.996,23.57740316912532,4998,500,35.87277145370198,500,47.47189461439879,43.45295361324435
180,622,3,6.0,1.996,success,,1.996,20.478527607396245,4256,500,43.202974938100326,500,53.846774182450325,52.854227830802024
180,622,4,8.0,1.996,success,,1.996,16.567478332668543,3500,500,23.362984466256496,500,37.29734009623906,36.286146926812734
180,622,5,10.0,1.996,success,,1.996,21.59115729480982,4885,500,21.136561896275992,500,42.46623916762686,42.6402853452755
180,622,6,12.0,1.996,success,,1.996,17.799111921340227,4065,500,36.06545277421821,500,58.91615847267761,57.4828774461816
180,622,7,14.0,0.056,success,,0.056,0.46665371023118496,105,15,20.134457579231505,15,25.44946239991309,19.114104276366508
180,620,0,0.0,1.996,success,,1.996,22.863706059753895,5120,500,24.840263403952235,500,41.54951958810376,39.18793444359621
180,620,1,2.0,1.996,success,,1.996,19.527526944875717,4353,500,45.985956513700316,500,61.03488754147843,57.911817127866435
180,620,2,4.0,1.996,success,,1.996,14.325890051200986,3217,500,38.900795765841934,500,60.66280853116393,59.45790707206856
180,620,3,6.0,1.996,success,,1.996,23.842776292935014,5451,500,25.90133656766623,500,33.14102736383614,35.45539620463976
180,620,4,8.0,1.996,success,,1.996,23.45464858599007,5414,500,29.624173573585143,500,51.56547762196995,52.69343517216439
180,620,5,10.0,1.996,success,,1.996,20.35559482127428,4687,500,22.805904173102682,500,58.44533524946362,57.963116894983
180,620,6,12.0,1.996,success,,1.996,20.992427388206124,4895,500,30.82742213760046,500,45.409151704988815,45.62000507393303
180,620,7,14.0,0.056,success,,0.056,0.7390971928834915,173,15,12.302122634008574,15,32.54471161927973,17.901462298996023
