configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
29,4,0,0.0,1.996,success,,1.996,29.0174446599558,6840,500,31.39182580292831,500,40.678848887958196,40.715403252205355
29,4,1,2.0,1.996,success,,1.996,46.06882013939321,10810,500,15.53478063095013,500,35.774516634273546,35.75906599549375
29,4,2,4.0,1.996,success,,1.996,24.15247964579612,5710,500,17.622862842794685,500,34.10143527627519,33.973174224983076
29,4,3,6.0,1.996,success,,1.996,48.51036721933633,11546,500,15.873577578027504,500,30.7470284589213,30.7319087730274
29,4,4,8.0,1.996,success,,1.996,53.179292595013976,12708,500,25.556091674020657,500,33.88627326647639,33.74575586729239
29,4,5,10.0,1.996,success,,1.996,46.88508070912212,11181,500,25.214300285799293,500,35.75271781532122,35.737242431869376
29,4,6,12.0,1.996,success,,1.996,23.59472926799208,5720,500,35.576015381933715,500,44.078303589785854,43.82216353197726
29,4,7,14.0,0.06,success,,0.06,1.549405966885388,377,16,7.323149387424831,16,23.783639901727142,13.727864265745595
29,1088,0,0.0,1.996,success,,1.996,30.40578064881265,7318,500,60.450690008064136,500,73.63966096503304,73.60656415381912
29,1088,1,2.0,1.996,success,,1.996,66.44993324019015,15829,500,8.507662526079987,500,37.20637994004404,37.15541623025213
29,1088,2,4.0,1.996,success,,1.996,85.69067810941488,20168,500,22.188778923493256,500,43.253915272168335,43.13689558010979
29,1088,3,6.0,1.996,success,,1.996,39.07007994130254,8863,500,62.44691507818861,500,70.93904372282147,70.84720470372231
29,1088,4,8.0,1.996,success,,1.996,45.54450815171003,9959,500,43.18963163962372,500,88.32971863158375,88.30712378305705
29,1088,5,10.0,1.996,success,,1.996,30.889480030164123,6572,500,16.06597524085393,500,45.90088966414297,45.80334018080756
29,1088,6,12.0,1.996,success,,1.996,60.09624707326293,13054,500,30.461649479255815,500,46.85626082631429,46.598100150489174
29,1088,7,14.0,0.17200000000000001,success,,0.17200000000000001,2.033900030888617,431,44,87.51133629454003,44,74.76290290398404,72.49603951447158
29,622,0,0.0,1.996,success,,1.996,45.18599872849882,9370,500,46.03551598987155,500,57.44630872401266,57.15421343972034
29,622,1,2.0,1.996,success,,1.996,34.866431556642056,7376,500,55.82337720432941,500,71.8954573925638,71.80745608077024
29,622,2,4.0,1.996,success,,1.996,78.54472253005952,16524,500,26.95208901344708,500,42.04559006753346,41.55216838671436
29,622,3,6.0,1.996,success,,1.996,44.97821296285838,9651,500,57.5352632873836,500,69.25412679973373,68.65511324655395
29,622,4,8.0,1.996,success,,1.996,85.08169196359813,18116,500,9.059548010465232,500,33.746555958547226,33.56613094493303
29,622,5,10.0,1.996,success,,1.996,41.360961051657796,8962,500,42.776872410725296,500,52.0135820651898,51.997910020642095
29,622,6,12.0,1.996,success,,1.996,75.6999080395326,16174,500,19.044357331136617,500,45.07970552805302,44.737526051767595
29,622,7,14.0,0.168,success,,0.168,1.9583217725157738,423,43,43.21456689431687,43,68.66625588733471,67.25614173466533
29,620,0,0.0,1.996,success,,1.996,54.07607559580356,11431,500,5.3177239443181925,500,34.483798255814754,34.48393914966205
29,620,1,2.0,1.996,success,,1.996,28.84546953998506,6271,500,52.48316860154507,500,69.05021592560853,68.38152142668652
29,620,2,4.0,1.996,success,,1.996,38.812957629561424,8418,500,76.20879385955884,500,89.48702766787069,89.27017544263317
29,620,3,6.0,1.996,success,,1.996,56.070190890692174,12104,500,40.301764106723944,500,47.5117644659508,47.259809528512356
29,620,4,8.0,1.996,success,,1.996,42.74329908564687,10321,500,21.927828721549297,500,38.81305984705535,38.76343212931778
29,620,5,10.0,1.996,success,,1.996,62.17014324571937,14986,500,16.522775212140356,500,55.09127748381376,55.07557013939653
29,620,6,12.0,1.996,success,,1.996,46.05176321417093,11128,500,26.856145249922324,500,44.04925213269024,44.00155714010655
29,620,7,14.0,0.168,success,,0.168,1.8251192569732666,441,43,33.625979124895196,43,33.21747412789242,32.618714813544415
