configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
230,4,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.6282149866099207,120.00030104070902,10042,0,,0,,
230,4,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.3522663959546095,120.0003019887954,9989,0,,0,,
230,4,2,4.0,1.996,success,,1.996,50.666854387149215,4233,500,22.964145180933215,500,39.999321776936426,39.76686070583631
230,4,3,6.0,1.996,success,,1.996,74.80902258306742,6361,500,78.82320912272476,500,85.80345433533252,84.03924742706535
230,4,4,8.0,1.996,success,,1.996,88.94837126508355,7557,500,21.984899243114533,500,34.26170630096669,34.45659183420681
230,4,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.5185033699073796,120.0002681594342,10211,0,,0,,
230,4,6,12.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.5196966236556892,120.00033586099744,10218,0,,0,,
230,4,7,14.0,0.064,success,,0.064,2.099620556458831,177,17,12.108527229546443,17,25.468410584998956,18.025427800420488
230,1088,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.3704017356464737,120.00033910386264,10127,0,,0,,
230,1088,1,2.0,1.996,success,,1.996,77.32146346010268,6423,500,7.595277228852072,500,36.524941362626066,36.514428286390924
230,1088,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.0517243684665192,120.00021020323038,10015,0,,0,,
230,1088,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.3733736881501473,120.00016687996686,10125,0,,0,,
230,1088,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.0098325025357913,120.00021683052182,10159,0,,0,,
230,1088,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.972568671624444,120.0003347042948,10127,0,,0,,
230,1088,6,12.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.3280583637223144,120.00029817037284,10093,0,,0,,
230,1088,7,14.0,0.176,success,,0.176,7.355204001069069,617,45,42.20271097856354,45,37.41779381798145,36.19444264200777
230,622,0,0.0,1.996,success,,1.996,59.3575938064605,5030,500,68.99330936009788,500,80.16986272799979,79.67972202170823
230,622,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.1072528203262384,120.00020791962743,10051,0,,0,,
230,622,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.4678539378961672,120.00028313696384,10160,0,,0,,
230,622,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.18560112546737845,120.0001500081271,10220,0,,0,,
230,622,4,8.0,1.996,success,,1.996,68.82419935427606,5769,500,68.258685853136,500,75.22778630781725,73.87960435669055
230,622,5,10.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.8429422775019846,120.00030441582203,10089,0,,0,,
230,622,6,12.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.7592758491824132,120.00034157373011,10113,0,,0,,
230,622,7,14.0,0.17200000000000001,success,,0.17200000000000001,8.036962551996112,682,44,75.82405134752804,44,103.25621698481073,102.95450587560026
230,620,0,0.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.4279323561508173,120.00026408396661,10179,0,,0,,
230,620,1,2.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.6705657580684188,120.00033299438655,10159,0,,0,,
230,620,2,4.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,0.8747142826805331,120.00025269202888,10149,0,,0,,
230,620,3,6.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.6737337465172533,120.00030381046236,10200,0,,0,,
230,620,4,8.0,1.996,failed,integration error: simulation exceeded 120 wall-clock seconds,1.7920780346887637,120.00032746233046,10172,0,,0,,
230,620,5,10.0,1.996,success,,1.996,72.33111671172082,6127,500,35.150473481732284,500,63.405848169406234,63.31560064854291
230,620,6,12.0,1.996,success,,1.996,62.21377172879875,5340,500,28.28527941198046,500,45.29630190172873,44.6916377492807
230,620,7,14.0,0.17200000000000001,success,,0.17200000000000001,4.323391359299421,370,44,42.985244555814155,44,62.58532461954814,58.03328766928784
