configuration_index,test_trial_id,simulation_status,failure_reason,requested_duration_s,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
55,4,success,,14.068,14.068,495.84035012405366,63994,3518,39.08455281393516,3518,47.38490149357032,47.365672624192456
55,1088,success,,14.18,14.18,457.55329485889524,59634,3546,41.432423093229495,3546,61.03850249412456,61.0303199826509
55,622,success,,14.176,14.176,410.1793873589486,53666,3545,43.97730543100042,3545,58.564732916152856,58.53649165170629
55,620,success,,14.176,14.176,444.95424460154027,58508,3545,40.55243887625653,3545,58.009209688826196,57.97537632036587
55,2,success,,14.176,14.176,386.7942880997434,51077,3545,45.08161477075882,3545,58.163050495282604,58.13214254825677
55,3,success,,14.176,14.176,390.8212226787582,51941,3545,43.17921606317455,3545,52.95933272177308,52.93887110936216
55,1244,success,,14.068,14.068,361.9796983115375,48247,3518,49.32649520622754,3518,60.32366403216257,60.281732922955904
55,778,success,,14.176,14.176,333.230774118565,44254,3545,45.40676682813771,3545,56.67132494097939,56.66244594207648
55,312,success,,14.176,14.176,421.2278963793069,55929,3545,40.686537048659126,3545,53.51953024363153,53.44311881221161
