configuration_index,test_trial_id,simulation_status,failure_reason,requested_duration_s,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
121,4,success,,14.064,14.064,1187.8076798226684,38410,3517,50.869254522775186,3517,57.29593609011331,57.189438076600325
121,1088,success,,14.176,14.176,1033.9250482497737,33858,3545,47.00096929628037,3545,64.71533688853066,64.68868092137285
121,622,success,,14.172,14.172,1084.8341190479696,35686,3544,46.66493018113098,3544,59.37648063042279,59.34566567030037
121,620,success,,14.172,14.172,1082.586996155791,35820,3544,51.07288165179255,3544,64.86820492265134,64.81055368618566
121,2,success,,14.172,14.172,1057.6915835682303,34931,3544,46.3390366141547,3544,58.25611716415204,58.24171061578716
121,3,success,,14.172,14.172,1079.019024701789,35565,3544,43.67576778253787,3544,52.83053562694342,52.80343421040733
121,1244,success,,14.064,14.064,1115.7518103420734,36996,3517,132.29961010299095,3517,133.14128811615387,132.94244585560264
121,778,success,,14.172,14.172,1058.1269037770107,35077,3544,46.92960785852986,3544,56.03504015509264,55.96398722007032
121,312,success,,14.172,14.172,1105.4146112222224,36718,3544,46.91515294700927,3544,58.99433182542053,58.855214388798025
