11.708671,9.3015041,-7.6218853,2.3850656,3.5621374,-11.893835,-12.007165,-0.93146771,0.81635022,16.952259,-10.951453,-20.43825
-3.9418461,4.13309,1.7790273,-1.1791111,16.942137,2.992058,7.9667253,-21.650185,-6.4326439,-1.2286741,-1.226845,3.6072776
6.6360364,17.918282,8.9816952,-9.9057808,-10.7516,5.5578256,-7.5312734,0.99358934,-11.014638,-7.7128253,-10.465614,-3.8292301
-2.1335888,4.6029444,-4.6826968,-11.244352,0.43768203,8.2435293,-18.115967,-0,-3.8252637,5.6365519,-6.313437,-6.9527731
-0.50294352,4.2349501,-11.296702,-11.604654,9.8529911,3.5292065,-6.3833051,-3.9822295,-17.349472,-2.9024158,11.05264,8.3599491
6.619349,0.9591229,1.4475315,-0,-11.42122,4.7247391,3.4593019,0.73519593,1.7724223,-3.6208832,-3.0753787,-18.323
-17.751543,-3.0254719,2.6619041,14.275604,7.5916181,-8.0848112,8.5369596,4.7154093,-3.3460858,-1.2472317,8.6709852,3.5149662
5.3152852,2.0153174,0,12.835055,-8.6290035,3.3956721,4.4817562,-1.3413012,11.640272,-13.723936,-6.7816167,-8.8591156
-4.722436,-15.652594,-17.506174,1.7326806,7.1575294,-1.7225815,1.8589629,3.484787,-2.9562848,-16.294764,-6.4935923,-3.8086424
-15.351593,-5.2577333,10.597733,6.3250113,10.192455,1.4645824,7.1501455,-17.883583,-10.470291,-5.9318566,9.6528893,5.6802263
8.4195976,0.54669601,-5.6789861,14.972669,7.931993,4.0642943,5.6055593,-0.70005369,-6.4800339,-15.214371,-0.91793948,15.340803
-18.712175,-5.6701565,21.184593,-6.0162454,0.9825725,6.2419233,6.4304929,5.108799,-18.408018,0,8.2461243,1.8931456
9.1129246,-12.014946,-2.7164207,15.054255,4.04039,7.811512,15.091354,5.1137552,4.7766891,2.9620411,-19.389395,-3.5604875
-17.582521,12.560194,11.353723,-9.8412218,0.81367797,14.743318,-3.6483884,1.6140203,-3.2426202,4.735558,-8.4925432,-3.0103502
8.103879,9.4804478,-6.9879789,-4.4988823,-10.066821,-7.6446948,1.3198099,-7.9214454,-5.6398907,-12.618444,3.3468194,-11.796303
-13.545181,-4.953301,10.807665,-10.542033,0.95885932,-22.466452,-1.3089958,3.5574133,-1.2230071,0.82420367,-21.904366,21.556545
11.402422,14.38782,16.920013,-13.270699,1.7594264,1.3848692,-0,0.85946524,9.1866922,7.1513348,-8.986064,-17.824724
-13.835405,-14.902069,8.1617651,5.6790376,-10.324859,-9.8746347,-0,-3.0547395,-2.3477788,10.417586,-3.7509303,0
-21.246225,9.8724089,7.6633887,-3.9667282,22.219156,3.8482018,-23.443567,0,15.321899,-8.0454159,-7.5446577,-12.229871
-17.213293,7.2180357,3.5002415,3.8790348,15.403862,0.95274776,-1.1163728,15.679685,-16.569717,-5.1712599,-3.8056419,22.764698
11.286549,-8.7030897,15.624463,6.8689909,-9.2717772,14.364002,-23.557407,10.041778,-13.409609,4.1239171,10.855489,4.3533568
-2.5536296,15.71678,21.788115,-0,4.7651854,-1.8692979,-0.74466521,11.940834,-3.7675891,-5.9465742,-17.984451,0.82752162
-4.0098181,5.0630183,-15.695945,-6.0981841,2.7867553,-3.4771061,2.4781764,-1.7906216,4.9522371,8.1432962,7.2126169,3.4847701
6.7916379,-8.2312222,0,-1.0243579,18.208193,-1.9278944,18.123924,14.294567,12.181878,2.9962466,-7.2817373,-5.629549
-16.315914,0.71912181,-8.8176155,12.966424,-5.7449594,10.995569,6.881155,14.031079,-1.5374538,-1.4232985,-3.8266859,-8.2086
7.0259943,-3.9207678,-11.237388,4.4885235,-15.884385,10.389894,-16.759562,-7.7590952,20.518957,5.8173723,0.92344397,-5.7704611
-12.741402,7.5678959,19.567326,1.1878052,5.3822861,-4.1947365,-0.87643063,7.2947106,0.96025544,19.378241,-0.71502179,8.5313587
-5.4166746,1.5897532,-15.378638,7.6209188,-4.0015116,-12.45124,4.9947109,8.5768547,1.0643358,8.8665943,15.200346,-9.1504984
