configuration_index,test_trial_id,simulation_status,failure_reason,requested_duration_s,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
68,4,success,,14.032,14.032,16.070286713540554,8052,3509,3.2602139791244005,3509,3.3401824293856692,3.125038851578224
68,1088,success,,14.144,14.144,7.487491754814982,3883,3537,3.140906593397668,3537,3.3238831267699736,3.344412560603662
68,622,success,,14.14,14.14,6.601416327059269,3461,3536,3.048392509978824,3536,3.2075497263921657,4.193219461835863
68,620,success,,14.14,14.14,35.53860341757536,18317,3536,3.0722221842216753,3536,3.263207835013916,3.2691722814741233
68,2,success,,14.14,14.14,8.848626306280494,4382,3536,3.1371735661624855,3536,3.2843475277326513,6.6061780967445936
68,3,success,,14.14,14.14,5.387633441016078,2828,3536,3.3654372711965626,3536,3.4689883954300322,7.409601750255755
68,1244,success,,14.032,14.032,4.5994383823126554,2421,3509,3.2135867008451715,3509,3.4128345924670964,7.478509390167273
68,778,success,,14.14,14.14,20.51129792071879,10617,3536,3.285759859698264,3536,3.432093120038995,4.451634925508935
68,312,success,,14.14,14.14,15.767878521233797,8297,3536,3.472366620271886,3536,3.5787347324144343,3.1542438499670267
