configuration_index,test_trial_id,simulation_status,failure_reason,requested_duration_s,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
66,4,success,,14.06,14.06,130.34797190874815,75879,3516,3.4290456138960366,3516,3.5075964858350974,107.09796152961133
66,1088,success,,14.172,14.172,128.36125261895359,74556,3544,4.065347679274952,3544,4.296391910915517,112.58203069065256
66,622,success,,14.168000000000001,14.168000000000001,133.10773216374218,77343,3543,9.719858716006,3543,9.773213866904179,107.5689175860691
66,620,success,,14.168000000000001,14.168000000000001,129.06091956049204,75051,3543,33.93265216559664,3543,33.943770942158785,122.76600990901132
66,2,success,,14.168000000000001,14.168000000000001,93.87879986129701,54470,3543,27.86826157308617,3543,27.864085957195332,126.45152862205818
66,3,success,,14.168000000000001,14.168000000000001,138.04149181209505,80484,3543,41.467699323698,3543,41.48173978487431,105.0891182049602
66,1244,success,,14.06,14.06,131.72360856458545,77246,3516,94.5646134328435,3516,94.54164746815816,138.54601236494767
66,778,success,,14.168000000000001,14.168000000000001,131.85560969263315,76770,3543,3.4673517162833023,3543,3.5950201512497917,108.20479046540372
66,312,success,,14.168000000000001,14.168000000000001,131.85747608356178,77130,3543,9.12146439400888,3543,9.174134694420502,113.02809816233223
