configuration_index,test_trial_id,simulation_status,failure_reason,requested_duration_s,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
194,4,success,,14.064,14.064,70.41959624364972,54405,3517,3.0716881356007186,3517,27.91932644891675,28.9352873312581
194,1088,success,,14.176,14.176,12.413023825734854,9342,3545,20.395374139428874,3545,49.757057573167536,53.890212035904426
194,622,success,,14.172,14.172,3.0339794289320707,2239,3544,53.0444579465085,3544,65.46642197005643,50.01080284241879
194,620,success,,14.172,14.172,2.2088831961154938,1608,3544,9.735187426989485,3544,41.604248925358405,41.34193470456101
194,2,success,,14.172,14.172,6.2404240649193525,4582,3544,28.55384797004191,3544,47.87821527889269,65.15157151287625
194,3,success,,14.172,14.172,10.889118628576398,8229,3544,89.27791421475155,3544,94.48025343131187,62.36700506942792
194,1244,success,,14.064,14.064,2.0645923167467117,1554,3517,66.29131818435405,3517,76.21743582220287,54.20421764448708
194,778,success,,14.172,14.172,1.6485914960503578,1232,3544,47.42299968259091,3544,59.24822812102628,55.2243586210571
194,312,success,,14.172,14.172,44.66925837472081,33947,3544,28.411437261271136,3544,45.11008391971072,46.96892216568854
