configuration_index,test_trial_id,simulation_status,failure_reason,requested_duration_s,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
154,4,success,,14.076,14.076,2.0984559170901775,2311,3520,15.774080324912976,3520,31.91070791661096,29.616462523091073
154,1088,success,,14.188,14.188,27.0711524579674,29781,3548,3.1662613549972844,3548,45.79195331461612,135.3433731188531
154,622,success,,14.184000000000001,14.184000000000001,26.477580768987536,29659,3547,15.746394682216849,3547,41.40250710234677,115.74576934935088
154,620,success,,14.184000000000001,14.184000000000001,0.45517800003290176,508,3547,9.352338920544607,3547,41.502210378844346,42.09186909827912
154,2,success,,14.184000000000001,14.184000000000001,0.937021879479289,1056,3547,53.36364018241028,3547,65.75645214825586,71.53133523337594
154,3,success,,14.184000000000001,14.184000000000001,32.299222230911255,36632,3547,22.008090856520464,3547,37.66162173274707,104.96526898958292
154,1244,success,,14.076,14.076,32.93417448364198,37248,3520,28.252062876617746,3520,47.02193249101912,107.79889525793953
154,778,success,,14.184000000000001,14.184000000000001,24.132142163813114,27230,3547,34.53538890420052,3547,49.506104595784734,130.92913274950988
154,312,success,,14.184000000000001,14.184000000000001,24.433392234146595,27412,3547,34.58672159769341,3547,49.31668473507233,105.39000083767478
