configuration_index,test_trial_id,simulation_status,failure_reason,requested_duration_s,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
77,4,success,,14.08,14.08,19.87645256333053,18609,3521,6.98027825536728,3521,27.908225381160197,27.897390979129206
77,1088,success,,14.192,14.192,16.906046953052282,15852,3549,426.74150342779933,3549,428.7716236405467,369.38613945926653
77,622,success,,14.188,14.188,21.36457386240363,20181,3548,339.1272052104596,3548,338.69850547031047,292.09518218433493
77,620,success,,14.188,14.188,18.749323846772313,17709,3548,4.489180366093842,3548,40.171078825953096,40.16256039799944
