configuration_index,test_trial_id,simulation_status,failure_reason,requested_duration_s,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
85,4,failed,integration error: model derivative became non-finite,14.064,4.143479506121394,124.69251956604421,30009,0,,0,,
85,1088,failed,integration error: model derivative became non-finite,14.176,3.0942883680293467,97.32250919751823,23582,0,,0,,
85,622,failed,integration error: model derivative became non-finite,14.172,3.6206073462363038,105.15260495245457,25293,0,,0,,
85,620,failed,integration error: model derivative became non-finite,14.172,4.700727938615807,137.44260539114475,32939,0,,0,,
