configuration_index,test_trial_id,simulation_status,failure_reason,requested_duration_s,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
67,4,failed,integration error: model derivative became non-finite,14.032,13.695887257357041,386.4066224358976,83262,0,,0,,
67,1088,failed,integration error: model derivative became non-finite,14.144,2.318811036472278,98.9865195415914,21338,0,,0,,
67,622,failed,integration error: model derivative became non-finite,14.14,5.81718657930534,209.9385074004531,45288,0,,0,,
67,620,failed,integration error: model derivative became non-finite,14.14,9.817563905148434,289.7218021918088,62436,0,,0,,
