configuration_index,lowpass_hz,global_zscore_mean,global_zscore_std,optimizer,stlsq_threshold,alpha,nu,degree,n_delays,delay_samples,delay_ms,embedding_span_ms,smooth_window_samples,smooth_window_ms,derivative_method,fit_status,fit_failure_reason,nonzero_terms,possible_terms,term_utilization_percent,fit_runtime_s,feature_names_json,coefficients_json,equations
16,35.0,,,stlsq,50000.0,0.05,1.0,2,4,5,20.0,60.0,0,0.0,finite_difference,success,,19,60,31.666666666666668,0.8272623810917139,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x0^2"", ""x0 x1"", ""x0 x2"", ""x0 x3"", ""x1^2"", ""x1 x2"", ""x1 x3"", ""x2^2"", ""x2 x3"", ""x3^2""]","[[0.0, 21.108672772886454, -46.51522030327321, 14.368690748457812, 3.8547562400928235, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 35.148473776522266, 0.0, -40.63668618223408, 7.791736041824456, 0.0, -0.10298276168757041, 0.0, 0.0, 0.0, 0.09859535255514326, 0.0, 0.0, 0.0, 0.0], [0.0, -7.839612882921183, 40.523290095216, 0.0, -35.01817329815855, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -3.432111103445928, -15.159292210002333, 46.64334688228411, -20.89213764756597, 0.0, 0.0, 0.0, 0.0, -0.09416381046110478, 0.19103095625718222, 0.0, 0.0, -0.10628811136161308, 0.0]]",(x0)' =  21.109 x0 + -46.515 x1 +  14.369 x2 +  3.855 x3 | (x1)' =  35.148 x0 + -40.637 x2 +  7.792 x3 + -0.103 x0 x1 +  0.099 x1 x2 | (x2)' = -7.840 x0 +  40.523 x1 + -35.018 x3 | (x3)' = -3.432 x0 + -15.159 x1 +  46.643 x2 + -20.892 x3 + -0.094 x1^2 +  0.191 x1 x2 + -0.106 x2 x3
17,35.0,,,stlsq,50000.0,0.05,1.0,2,4,5,20.0,60.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,19,60,31.666666666666668,0.6357280816882849,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x0^2"", ""x0 x1"", ""x0 x2"", ""x0 x3"", ""x1^2"", ""x1 x2"", ""x1 x3"", ""x2^2"", ""x2 x3"", ""x3^2""]","[[0.0, 21.447988369461914, -47.023455986814696, 14.772025913745278, 3.6409133043200574, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 35.22643038095057, 0.0, -40.84760942237577, 7.9576470524457985, 0.0, -0.10199393795846641, 0.0, 0.0, 0.0, 0.09770387415852005, 0.0, 0.0, 0.0, 0.0], [0.0, -8.009402277993585, 40.7420493694179, 0.0, -35.10122765828585, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -3.224773374990351, -15.549094042644349, 47.14781722034072, -21.237572648431147, 0.0, 0.0, 0.0, 0.0, -0.09489683854853805, 0.1916059761729935, 0.0, 0.0, -0.10592710233193323, 0.0]]",(x0)' =  21.448 x0 + -47.023 x1 +  14.772 x2 +  3.641 x3 | (x1)' =  35.226 x0 + -40.848 x2 +  7.958 x3 + -0.102 x0 x1 +  0.098 x1 x2 | (x2)' = -8.009 x0 +  40.742 x1 + -35.101 x3 | (x3)' = -3.225 x0 + -15.549 x1 +  47.148 x2 + -21.238 x3 + -0.095 x1^2 +  0.192 x1 x2 + -0.106 x2 x3
18,35.0,,,stlsq,50000.0,0.05,1.0,2,4,5,20.0,60.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,15,60,25.0,0.5073830652981997,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x0^2"", ""x0 x1"", ""x0 x2"", ""x0 x3"", ""x1^2"", ""x1 x2"", ""x1 x3"", ""x2^2"", ""x2 x3"", ""x3^2""]","[[0.0, 25.50329515656345, -52.53325283827647, 19.784855278064327, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 35.55469022854074, 0.0, -42.37434824183963, 9.3984088568939, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -9.385072784369989, 42.37986864590164, 0.0, -35.56617531150969, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -20.187454461922343, 52.54834478882969, -25.265845047365755, 0.0, 0.0, 0.0, 0.0, -0.10151477466308753, 0.19313754621734383, 0.0, 0.0, -0.09912241499459545, 0.0]]",(x0)' =  25.503 x0 + -52.533 x1 +  19.785 x2 | (x1)' =  35.555 x0 + -42.374 x2 +  9.398 x3 | (x2)' = -9.385 x0 +  42.380 x1 + -35.566 x3 | (x3)' = -20.187 x1 +  52.548 x2 + -25.266 x3 + -0.102 x1^2 +  0.193 x1 x2 + -0.099 x2 x3
19,35.0,,,stlsq,50000.0,0.05,1.0,2,6,1,4.0,20.0,0,0.0,finite_difference,success,,34,168,20.238095238095237,2.0134984608739614,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5"", ""x0^2"", ""x0 x1"", ""x0 x2"", ""x0 x3"", ""x0 x4"", ""x0 x5"", ""x1^2"", ""x1 x2"", ""x1 x3"", ""x1 x4"", ""x1 x5"", ""x2^2"", ""x2 x3"", ""x2 x4"", ""x2 x5"", ""x3^2"", ""x3 x4"", ""x3 x5"", ""x4^2"", ""x4 x5"", ""x5^2""]","[[0.0, 601.2207963558164, -1416.4437142346137, 1586.7711328021921, -1175.6347714335157, 497.60303151096133, -93.80955391266696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 125.26176445442485, -1.1807443600258094, -122.60958582303473, -2.610743527641431, 1.4907128830489393, -0.35067825999189267, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -0.0556410641517858, 125.11741337271319, 0.0, -125.15986325845732, 0.12677444596711568, -0.02847885205358067, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -0.008992672600296889, -0.02693352469461447, 125.07086200423777, 0.0, -125.06256476491222, 0.027602971484618426, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -0.09423542130349201, 0.4137983577452232, -0.9147955230383007, 126.12598269131995, -0.7004428755732689, -124.83084829600487, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 93.34292851456377, -495.56006395827694, 1171.782836351174, -1582.8656138492056, 1414.3172429631459, -600.7242560563087, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",(x0)' =  601.221 x0 + -1416.444 x1 +  1586.771 x2 + -1175.635 x3 +  497.603 x4 + -93.810 x5 | (x1)' =  125.262 x0 + -1.181 x1 + -122.610 x2 + -2.611 x3 +  1.491 x4 + -0.351 x5 | (x2)' = -0.056 x0 +  125.117 x1 + -125.160 x3 +  0.127 x4 + -0.028 x5 | (x3)' = -0.009 x0 + -0.027 x1 +  125.071 x2 + -125.063 x4 +  0.028 x5 | (x4)' = -0.094 x0 +  0.414 x1 + -0.915 x2 +  126.126 x3 + -0.700 x4 + -124.831 x5 | (x5)' =  93.343 x0 + -495.560 x1 +  1171.783 x2 + -1582.866 x3 +  1414.317 x4 + -600.724 x5
20,35.0,,,stlsq,50000.0,0.05,1.0,2,6,1,4.0,20.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,34,168,20.238095238095237,1.925628473982215,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5"", ""x0^2"", ""x0 x1"", ""x0 x2"", ""x0 x3"", ""x0 x4"", ""x0 x5"", ""x1^2"", ""x1 x2"", ""x1 x3"", ""x1 x4"", ""x1 x5"", ""x2^2"", ""x2 x3"", ""x2 x4"", ""x2 x5"", ""x3^2"", ""x3 x4"", ""x3 x5"", ""x4^2"", ""x4 x5"", ""x5^2""]","[[0.0, 606.9524260144029, -1438.566933295847, 1622.6636548525325, -1206.1364402365948, 511.0804815903898, -96.26292623797495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 125.29110433901371, -1.3778434529477233, -122.08819828385306, -3.2865947388260786, 1.92426847629914, -0.4621226110253175, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -0.07500154963364358, 125.15938088409803, 0.0, -125.22450504334336, 0.18405839474441774, -0.04372846684348355, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.010945397795875982, -0.09664681894929027, 125.14558469268799, 0.0, -125.10788129813155, 0.04815241261448813, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -0.12267499510422074, 0.6009615267226229, -1.4123509940965777, 126.7831315021669, -1.1316675155888292, -124.71773107162083, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 95.64792507131807, -508.3858630592647, 1201.0616257625165, -1617.5352094841921, 1435.7892560655625, -606.3079648575198, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",(x0)' =  606.952 x0 + -1438.567 x1 +  1622.664 x2 + -1206.136 x3 +  511.080 x4 + -96.263 x5 | (x1)' =  125.291 x0 + -1.378 x1 + -122.088 x2 + -3.287 x3 +  1.924 x4 + -0.462 x5 | (x2)' = -0.075 x0 +  125.159 x1 + -125.225 x3 +  0.184 x4 + -0.044 x5 | (x3)' =  0.011 x0 + -0.097 x1 +  125.146 x2 + -125.108 x4 +  0.048 x5 | (x4)' = -0.123 x0 +  0.601 x1 + -1.412 x2 +  126.783 x3 + -1.132 x4 + -124.718 x5 | (x5)' =  95.648 x0 + -508.386 x1 +  1201.062 x2 + -1617.535 x3 +  1435.789 x4 + -606.308 x5
21,35.0,,,stlsq,50000.0,0.05,1.0,2,6,1,4.0,20.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,30,168,17.857142857142858,1.3736722618341446,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5"", ""x0^2"", ""x0 x1"", ""x0 x2"", ""x0 x3"", ""x0 x4"", ""x0 x5"", ""x1^2"", ""x1 x2"", ""x1 x3"", ""x1 x4"", ""x1 x5"", ""x2^2"", ""x2 x3"", ""x2 x4"", ""x2 x5"", ""x3^2"", ""x3 x4"", ""x3 x5"", ""x4^2"", ""x4 x5"", ""x5^2""]","[[0.0, 283.32211970076725, 0.0, -1089.5155750699585, 1504.898773665774, -925.9746651084506, 227.00520044324747, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 126.21606731420815, -4.724298672754141, -117.5443215843412, -5.63091406864902, 1.6966432581887978, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -0.1675934339283807, 125.24365950659767, 0.0, -124.93421687528546, -0.32538110215770816, 0.1847120311066267, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -0.11023023846973284, 0.07725772172606575, 125.11945789120827, 0.0, -125.12895301448052, 0.038231574260054614, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -0.09343368522344099, 0.04517282159812522, 125.12197163186136, 0.03582717743736958, -125.11720472867842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -227.39786201724488, 927.6183996390234, -1507.3378816548907, 1090.9008457864054, 0.0, -283.5226406395091, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",(x0)' =  283.322 x0 + -1089.516 x2 +  1504.899 x3 + -925.975 x4 +  227.005 x5 | (x1)' =  126.216 x0 + -4.724 x1 + -117.544 x2 + -5.631 x3 +  1.697 x4 | (x2)' = -0.168 x0 +  125.244 x1 + -124.934 x3 + -0.325 x4 +  0.185 x5 | (x3)' = -0.110 x0 +  0.077 x1 +  125.119 x2 + -125.129 x4 +  0.038 x5 | (x4)' = -0.093 x1 +  0.045 x2 +  125.122 x3 +  0.036 x4 + -125.117 x5 | (x5)' = -227.398 x0 +  927.618 x1 + -1507.338 x2 +  1090.901 x3 + -283.523 x5
22,35.0,,,stlsq,50000.0,0.05,1.0,2,6,2,8.0,40.0,0,0.0,finite_difference,success,,28,168,16.666666666666668,1.1640611719340086,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5"", ""x0^2"", ""x0 x1"", ""x0 x2"", ""x0 x3"", ""x0 x4"", ""x0 x5"", ""x1^2"", ""x1 x2"", ""x1 x3"", ""x1 x4"", ""x1 x5"", ""x2^2"", ""x2 x3"", ""x2 x4"", ""x2 x5"", ""x3^2"", ""x3 x4"", ""x3 x5"", ""x4^2"", ""x4 x5"", ""x5^2""]","[[0.0, 185.52735629425558, -320.11177284836225, 213.0524968055766, -112.91520726233568, 33.10038435785149, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 70.46498035776932, 0.0, -74.15241364966117, 2.469928590941246, 2.6131482115009765, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -13.446017865803023, 87.62124054465929, 0.0, -89.20277468943036, 17.179034017846725, -2.384846822443449, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 2.390376796165762, -17.188356820772352, 89.20579168272629, 0.0, -87.61866141298505, 13.443167311447619, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -2.604337319145264, -2.4902256395641795, 74.16489925286938, 0.0, -70.46424078009845, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -33.08807028115471, 112.86504133222677, -212.9864381817296, 320.0833976554132, -185.53094379240792, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",(x0)' =  185.527 x0 + -320.112 x1 +  213.052 x2 + -112.915 x3 +  33.100 x4 | (x1)' =  70.465 x0 + -74.152 x2 +  2.470 x3 +  2.613 x4 | (x2)' = -13.446 x0 +  87.621 x1 + -89.203 x3 +  17.179 x4 + -2.385 x5 | (x3)' =  2.390 x0 + -17.188 x1 +  89.206 x2 + -87.619 x4 +  13.443 x5 | (x4)' = -2.604 x1 + -2.490 x2 +  74.165 x3 + -70.464 x5 | (x5)' = -33.088 x1 +  112.865 x2 + -212.986 x3 +  320.083 x4 + -185.531 x5
23,35.0,,,stlsq,50000.0,0.05,1.0,2,6,2,8.0,40.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,28,168,16.666666666666668,1.044606851413846,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5"", ""x0^2"", ""x0 x1"", ""x0 x2"", ""x0 x3"", ""x0 x4"", ""x0 x5"", ""x1^2"", ""x1 x2"", ""x1 x3"", ""x1 x4"", ""x1 x5"", ""x2^2"", ""x2 x3"", ""x2 x4"", ""x2 x5"", ""x3^2"", ""x3 x4"", ""x3 x5"", ""x4^2"", ""x4 x5"", ""x5^2""]","[[0.0, 187.1446105124615, -323.82350437639536, 216.79022146922767, -114.86114236141127, 33.48134918552973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 70.28049822232576, 0.0, -73.63120678415859, 1.888845303843662, 2.834692103186749, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -13.328122335390763, 87.44354466805495, 0.0, -88.97678036838595, 16.92689083862785, -2.2852494254096998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 2.2925727442718147, -16.940407304634604, 88.98318991002145, 0.0, -87.44284654052326, 13.326290155090673, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -2.8247229265302267, -1.9116125197913754, 73.64560575668415, 0.0, -70.28031645897714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -33.468144742806345, 114.8074523649202, -216.71901060566324, 323.79030864959196, -187.14561726033946, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",(x0)' =  187.145 x0 + -323.824 x1 +  216.790 x2 + -114.861 x3 +  33.481 x4 | (x1)' =  70.280 x0 + -73.631 x2 +  1.889 x3 +  2.835 x4 | (x2)' = -13.328 x0 +  87.444 x1 + -88.977 x3 +  16.927 x4 + -2.285 x5 | (x3)' =  2.293 x0 + -16.940 x1 +  88.983 x2 + -87.443 x4 +  13.326 x5 | (x4)' = -2.825 x1 + -1.912 x2 +  73.646 x3 + -70.280 x5 | (x5)' = -33.468 x1 +  114.807 x2 + -216.719 x3 +  323.790 x4 + -187.146 x5
24,35.0,,,stlsq,50000.0,0.05,1.0,2,6,2,8.0,40.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,28,168,16.666666666666668,0.8658394571393728,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5"", ""x0^2"", ""x0 x1"", ""x0 x2"", ""x0 x3"", ""x0 x4"", ""x0 x5"", ""x1^2"", ""x1 x2"", ""x1 x3"", ""x1 x4"", ""x1 x5"", ""x2^2"", ""x2 x3"", ""x2 x4"", ""x2 x5"", ""x3^2"", ""x3 x4"", ""x3 x5"", ""x4^2"", ""x4 x5"", ""x5^2""]","[[0.0, 200.16811349379924, -353.8656028743054, 246.36749069703174, -129.06711539684878, 35.64667048784535, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 69.4963016215491, 0.0, -73.14245898853255, 3.981064277786424, 0.0, 0.6701294308871412, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -12.402634010228622, 86.03745296296465, 0.0, -87.19200919941252, 14.98403107416997, -1.554905770228704, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.6081882805732688, -15.048629924873856, 87.18512467339548, 0.0, -85.9813704683904, 12.362701152577301, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -0.6414888220945223, 0.0, -4.087247920115653, 73.25240811658765, 0.0, -69.52627870128543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -35.77732226393175, 129.438227452524, -246.8210445284901, 354.1672646597858, -200.26177668646702, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",(x0)' =  200.168 x0 + -353.866 x1 +  246.367 x2 + -129.067 x3 +  35.647 x4 | (x1)' =  69.496 x0 + -73.142 x2 +  3.981 x3 +  0.670 x5 | (x2)' = -12.403 x0 +  86.037 x1 + -87.192 x3 +  14.984 x4 + -1.555 x5 | (x3)' =  1.608 x0 + -15.049 x1 +  87.185 x2 + -85.981 x4 +  12.363 x5 | (x4)' = -0.641 x0 + -4.087 x2 +  73.252 x3 + -69.526 x5 | (x5)' = -35.777 x1 +  129.438 x2 + -246.821 x3 +  354.167 x4 + -200.262 x5
25,35.0,,,stlsq,50000.0,0.05,1.0,2,6,5,20.0,100.0,0,0.0,finite_difference,success,,29,168,17.261904761904763,1.4452788420021534,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5"", ""x0^2"", ""x0 x1"", ""x0 x2"", ""x0 x3"", ""x0 x4"", ""x0 x5"", ""x1^2"", ""x1 x2"", ""x1 x3"", ""x1 x4"", ""x1 x5"", ""x2^2"", ""x2 x3"", ""x2 x4"", ""x2 x5"", ""x3^2"", ""x3 x4"", ""x3 x5"", ""x4^2"", ""x4 x5"", ""x5^2""]","[[0.0, 20.115976669157014, -47.31254363747135, 15.620700503977032, 0.0, 5.422846788175713, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 35.15168437357782, 0.0, -40.607069769431725, 7.759021620995576, 0.0, 0.0, 0.0, -0.10358289626622756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0988587328684048, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -10.276523444850083, 40.10012149548222, 0.0, -40.14857010233101, 10.297766692989217, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09887218315672827, 0.0, 0.0, 0.0, 0.0, 0.09679349662413869, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -10.389667805758036, 40.02479382806443, 0.0, -40.03627552753156, 10.40717157964872, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -7.858186722185043, 40.53425109341141, 0.0, -35.019982586198594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -5.022210803779909, 0.0, -16.23867920037513, 47.33509792309072, -19.9294106554999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09168067388739748, 0.18768647007221004, 0.0, 0.0, -0.10459753965754691, 0.0]]",(x0)' =  20.116 x0 + -47.313 x1 +  15.621 x2 +  5.423 x4 | (x1)' =  35.152 x0 + -40.607 x2 +  7.759 x3 + -0.104 x0 x1 +  0.099 x1 x2 | (x2)' = -10.277 x0 +  40.100 x1 + -40.149 x3 +  10.298 x4 + -0.099 x1 x2 +  0.097 x2 x3 | (x3)' = -10.390 x1 +  40.025 x2 + -40.036 x4 +  10.407 x5 | (x4)' = -7.858 x2 +  40.534 x3 + -35.020 x5 | (x5)' = -5.022 x1 + -16.239 x3 +  47.335 x4 + -19.929 x5 + -0.092 x3^2 +  0.188 x3 x4 + -0.105 x4 x5
