-2.3529372,-8.0224991,16.159763,1.2780545,12.578208,-7.5424376,7.0214448,-6.6471457,16.053774,2.1568501,13.287084,-2.1146305
-0.52600235,9.7750196,5.523726,-23.73992,6.4072323,0.80530548,11.463574,-6.9908762,-6.105742,11.155328,-2.3796942,-3.0708311
13.785931,-3.0954118,-6.7363834,13.947311,19.399916,-1.2206838,4.7272472,0.2955552,3.3857238,0.26233187,2.2001681,-1.903259
15.632008,-22.35828,20.697493,-17.484608,-14.572831,-0.23310882,0.70132321,-2.6795299,-21.951223,-4.6779389,2.9052215,-2.6333556
-10.409811,5.492188,-4.9129195,7.3643875,-7.7217422,-4.0399265,2.7852643,-19.259365,4.701252,-7.9860744,-0.14917916,-6.6314354
-1.9076934,-10.397607,-3.8512869,10.345197,7.2662139,8.1952572,3.5613568,0.57254845,10.708701,9.404788,-7.0259285,2.412292
15.957474,-1.0253054,18.408604,-18.353888,6.6147265,14.240988,4.8038721,8.050766,6.856205,-8.956337,-0.75974911,17.607958
-3.9689496,-3.5229993,-3.4859197,-1.7064487,-1.6802212,-8.0098181,16.114616,6.0427623,-2.4646084,-24.274555,-6.9040084,-6.9257317
5.8220367,12.09897,1.2907591,-10.827511,-5.4709215,2.8274784,6.9924312,18.056496,4.5382624,35.993847,6.5479021,-5.8951144
14.428496,6.2701321,8.6901741,-0.77845877,3.5446732,-11.102522,-7.3541427,11.482375,8.2657986,-4.6561193,6.1265278,6.3882055
9.8342848,1.9404352,-7.5455856,22.129642,-16.090374,-13.569941,-3.5846517,2.1019433,1.9538972,-11.908056,-11.675828,-12.069056
-8.163249,7.1762524,-6.5965085,-18.178064,-4.9326344,-4.4668756,-7.3644648,8.4276886,-5.7752547,3.3650625,-7.0437527,1.4337972
-7.0466871,-0.30365935,-2.5557668,17.506041,-13.9195,-2.3668809,2.6138589,-12.916561,-24.619667,11.774287,-22.624491,-8.0175018
9.64956,-1.0359952,14.623893,14.632254,-11.209419,6.175878,-0.025144394,1.583802,5.5035138,-8.8861732,29.336029,-3.3009965
19.31428,4.7305288,-29.079676,17.419321,3.7381592,-10.296639,-3.6297705,-15.564625,-2.7503681,-9.8619757,-3.8283377,8.9007111
-12.206161,0.82784194,-2.6078267,21.206099,-1.2139519,28.45352,-3.6625764,6.9456596,-15.602767,3.714257,-6.6500006,2.4661441
-2.123023,4.7817078,-8.4949541,6.6725068,10.580807,6.9707599,-2.3177896,7.2050657,-0.75655997,1.7592514,2.5875766,4.758729
7.5166712,-3.7838163,-8.1566534,18.143171,9.1771393,3.905144,-14.184999,-3.6868629,2.4087296,1.4554852,-6.3204155,0.34572467
