held_out,lead_s,aesindy_skill,persistence_skill,n_forecasts
fixation,0.608,-0.19411485913801027,-0.06763366204550553,234
fixation,0.612,-0.20228060598014586,-0.07760722127755057,234
fixation,0.616,-0.20909275617152226,-0.09468509717342748,234
fixation,0.62,-0.21135012191183694,-0.11669816601900748,234
fixation,0.624,-0.2073669588745526,-0.13927914458474872,234
fixation,0.628,-0.1961659830763861,-0.1573232798604311,234
fixation,0.632,-0.18084036421949476,-0.1664336610172522,234
fixation,0.636,-0.16433660060351044,-0.16458590002025839,234
fixation,0.64,-0.15200515487178504,-0.1527664939660872,234
fixation,0.644,-0.14425010749492892,-0.13379912862508608,234
fixation,0.648,-0.13977457140090643,-0.11206961651254604,234
fixation,0.652,-0.13546126810360698,-0.09449899099613265,234
fixation,0.656,-0.1342980620790688,-0.08863246867497196,234
fixation,0.66,-0.13899480935804692,-0.09759612978986752,234
fixation,0.664,-0.1530466337846005,-0.11682184278026642,234
fixation,0.668,-0.17230810670187408,-0.13670417055223427,234
fixation,0.672,-0.19257473555077165,-0.14970868783465296,234
fixation,0.676,-0.21032792852197477,-0.15400625702055154,234
fixation,0.68,-0.22420909131225453,-0.1514117402253226,234
fixation,0.684,-0.22710477096533718,-0.14473256325732875,234
fixation,0.6880000000000001,-0.21755577674994026,-0.13693641155592973,234
fixation,0.6920000000000001,-0.1983478061486928,-0.1307726512576601,234
fixation,0.6960000000000001,-0.17256405959651322,-0.1279144213907943,234
fixation,0.7000000000000001,-0.1479616730476817,-0.1283233838862286,234
fixation,0.704,-0.12715722170204177,-0.1303742921675005,234
fixation,0.708,-0.10595759510432462,-0.13192921683411082,234
fixation,0.712,-0.0810392283233072,-0.13235292487609157,234
fixation,0.716,-0.05024520003665001,-0.13373534670818155,234
fixation,0.72,-0.02267012971790424,-0.13939811672202324,234
fixation,0.724,-0.005045991648494264,-0.15130030740947828,234
fixation,0.728,0.0005706499833671065,-0.16876637794396326,234
fixation,0.732,-0.010751449896043793,-0.1879639231092958,234
fixation,0.736,-0.03714073656553155,-0.2015951548088501,234
fixation,0.74,-0.05632042008395894,-0.20241816037714733,234
fixation,0.744,-0.05477756898773218,-0.1903606427368797,234
fixation,0.748,-0.03507740244718441,-0.17150618050513394,234
fixation,0.752,-0.008122211641380774,-0.15095562637303844,234
fixation,0.756,0.019249206466403747,-0.13146102246899388,234
fixation,0.76,0.04489008345720017,-0.11619130366324949,234
fixation,0.764,0.06381460213165162,-0.1095264306205935,234
fixation,0.768,0.0775407433002889,-0.11471131650656875,234
fixation,0.772,0.1010540632988873,-0.13166963649885716,234
fixation,0.776,0.13460425445792934,-0.1568769326452797,234
fixation,0.78,0.17049659673613585,-0.18440211724091574,234
fixation,0.784,0.20347317104335738,-0.20725034342091553,234
fixation,0.788,0.22833969035442225,-0.21936984447366045,234
fixation,0.792,0.23656343295387391,-0.21873802752891713,234
fixation,0.796,0.230888144580964,-0.20910197306788508,234
fixation,0.8,0.21437548991331945,-0.19777799292714965,234
fixation,0.804,0.19382664254775436,-0.19206976834362513,234
fixation,0.808,0.17851863286936775,-0.196512613023572,234
fixation,0.812,0.16567575703459236,-0.21036911806104597,234
fixation,0.8160000000000001,0.156828553074489,-0.22689535340705927,234
fixation,0.8200000000000001,0.13739948507024888,-0.23662926313877275,234
fixation,0.8240000000000001,0.11513508732484087,-0.23272701534559484,234
fixation,0.8280000000000001,0.09957687840542775,-0.2144142230173638,234
fixation,0.8320000000000001,0.08308169849512106,-0.18775390499219394,234
fixation,0.836,0.06927351805946684,-0.1623636493345282,234
fixation,0.84,0.05693348017844146,-0.14536329596713654,234
fixation,0.844,0.043946294435734286,-0.13855329987871884,234
fixation,0.848,0.02802932105745555,-0.13998155067575682,234
fixation,0.852,0.014254101288347905,-0.14759771434761962,234
fixation,0.856,0.004567097682813534,-0.1606685144842591,234
fixation,0.86,0.005814605081822384,-0.17728091228482984,234
fixation,0.864,0.014535780861715874,-0.19206398275736983,234
fixation,0.868,0.021662430557769036,-0.19794441527538603,234
fixation,0.872,0.015998145097350303,-0.19115646147632512,234
fixation,0.876,0.0007219002680236482,-0.17314628352812592,234
fixation,0.88,-0.018425407991805236,-0.1494881436690394,234
fixation,0.884,-0.02853721504030665,-0.1289122947911522,234
fixation,0.888,-0.024863264022762586,-0.12029735924922519,234
fixation,0.892,-0.013046943613556513,-0.12796748629413024,234
fixation,0.896,-0.009938542108208225,-0.14893455500742245,234
fixation,0.9,-0.015878103616029222,-0.17498888239830418,234
fixation,0.904,-0.032456445611118885,-0.19854884070056805,234
fixation,0.908,-0.05289298734833041,-0.2160772536949926,234
fixation,0.912,-0.07844378557860852,-0.2276066784615162,234
fixation,0.916,-0.10962641039758533,-0.23546052294687866,234
fixation,0.92,-0.13126773483329618,-0.242263398413536,234
fixation,0.924,-0.13624637126558256,-0.24855496590590465,234
fixation,0.928,-0.12446501122541387,-0.25235280147812683,234
fixation,0.932,-0.10004323140319499,-0.25141129233210935,234
fixation,0.936,-0.0715793627091133,-0.24591131126419588,234
fixation,0.9400000000000001,-0.05143303271554932,-0.2383421590115781,234
fixation,0.9440000000000001,-0.04654280948253151,-0.23031898303905668,234
fixation,0.9480000000000001,-0.05100816323059829,-0.22063474531091257,234
fixation,0.9520000000000001,-0.056786862626860085,-0.20772651317173946,234
fixation,0.9560000000000001,-0.061527214372381074,-0.19274938497938754,234
fixation,0.96,-0.06706453748832332,-0.1784463359334118,234
fixation,0.964,-0.07365127125900112,-0.16623715818696466,234
fixation,0.968,-0.08083738660337411,-0.15517617503472722,234
fixation,0.972,-0.08553305162231613,-0.1434388760072218,234
fixation,0.976,-0.08831262664885918,-0.13163854500926564,234
fixation,0.98,-0.0914470817475699,-0.12451019567958761,234
fixation,0.984,-0.0968293940627696,-0.12780921834974013,234
fixation,0.988,-0.10643939741207653,-0.14351084855531898,234
fixation,0.992,-0.11595897792925305,-0.1677842071579362,234
fixation,0.996,-0.12761833600004674,-0.19266570977488803,234
fixation,1.0,-0.13576200974858896,-0.21101473759334388,234
