configuration_index,test_trial_id,simulation_status,failure_reason,requested_duration_s,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
160,4,success,,14.028,14.028,41.41276331059635,26438,3508,14.478327713370222,3508,31.424052652636032,32.754805395755966
160,1088,success,,14.14,14.14,42.93876126036048,26878,3536,17.11391221019542,3536,48.22441057943316,49.407325569435166
160,622,success,,14.136000000000001,14.136000000000001,45.048907635733485,27385,3535,18.017743030397604,3535,42.4555772766555,43.45094530896431
160,620,success,,14.136000000000001,14.136000000000001,42.2130525354296,27213,3535,15.87032905217504,3535,44.117112265455766,45.22257148911699
