held_out,lead_s,aesindy_skill,persistence_skill,n_forecasts
fixation,0.536,0.13323388129329913,-0.053573235767712654,241
fixation,0.54,0.1349581326948764,-0.061823806025493734,241
fixation,0.544,0.13037598807805437,-0.06588801965622944,241
fixation,0.548,0.12220093150751964,-0.06446923341008237,241
fixation,0.552,0.1140057652502657,-0.05964449858220704,241
fixation,0.556,0.10852790694173847,-0.05521544392473379,241
fixation,0.56,0.1067834512096212,-0.05504680170431529,241
fixation,0.5640000000000001,0.10779291727439848,-0.061614517959434546,241
fixation,0.5680000000000001,0.10854753739230633,-0.0747609675787483,241
fixation,0.5720000000000001,0.10525695185702535,-0.09121609398517021,241
fixation,0.5760000000000001,0.09595608919399169,-0.10546237791542097,241
fixation,0.58,0.08204819910243696,-0.11144177889052374,241
fixation,0.584,0.0673110870500565,-0.1042345030247977,241
fixation,0.588,0.05544385657831868,-0.08250564498881294,241
fixation,0.592,0.0475906284065008,-0.051154613587663156,241
fixation,0.596,0.04197663226657106,-0.02035429432398437,241
fixation,0.6,0.03647113108518232,-0.00015714889285145485,241
fixation,0.604,0.03100096133382292,0.004145732079563412,241
fixation,0.608,0.027582987301629537,-0.007206966584683441,241
fixation,0.612,0.028966879844716714,-0.02928653527863957,241
fixation,0.616,0.037032989102276495,-0.05461725716232697,241
fixation,0.62,0.051688857585176426,-0.07664631186894218,241
fixation,0.624,0.07066127618358531,-0.09178083190217425,241
fixation,0.628,0.09009512422467304,-0.09918262291767993,241
fixation,0.632,0.10606975241660187,-0.09978727034024626,241
fixation,0.636,0.1171517923845491,-0.09632368170805915,241
fixation,0.64,0.12622610515288796,-0.09398940907130855,241
fixation,0.644,0.13810363463593897,-0.09907710198972965,241
fixation,0.648,0.15436578584985533,-0.11562355676411111,241
fixation,0.652,0.17081247647776973,-0.14228547653911944,241
fixation,0.656,0.17987129311387462,-0.171058836337518,241
fixation,0.66,0.17721375927961644,-0.1911814225785431,241
fixation,0.664,0.16593698114156863,-0.1970529340804752,241
fixation,0.668,0.15144875429590463,-0.18951707827043754,241
fixation,0.672,0.13515172097784006,-0.17150394396722363,241
fixation,0.676,0.1152476957202826,-0.14760535624284443,241
fixation,0.68,0.09164336047847148,-0.12518432082374698,241
fixation,0.684,0.06841159721905044,-0.11128726032268486,241
fixation,0.6880000000000001,0.052127205882274895,-0.10848606829237029,241
fixation,0.6920000000000001,0.048841917457216305,-0.1139492089803028,241
fixation,0.6960000000000001,0.06053520770950674,-0.12143909224084956,241
fixation,0.7000000000000001,0.08217015942097172,-0.12510125876979147,241
fixation,0.704,0.10329396282409821,-0.12274525511676121,241
fixation,0.708,0.11383349022608855,-0.11614281820880408,241
fixation,0.712,0.10870626952270158,-0.10907606354918035,241
fixation,0.716,0.08973550225484582,-0.10517844028194852,241
fixation,0.72,0.06568350234273751,-0.10627057673254818,241
fixation,0.724,0.0479746661373118,-0.11162355366818402,241
fixation,0.728,0.043629443401441564,-0.11885762654828903,241
fixation,0.732,0.05204570374892567,-0.12587911105655053,241
fixation,0.736,0.0669191030992147,-0.13235804920608876,241
fixation,0.74,0.08047932122577192,-0.1398115226342844,241
fixation,0.744,0.08769169120997576,-0.15048468821192332,241
fixation,0.748,0.08835654509774998,-0.16561979642068098,241
fixation,0.752,0.08605680373549263,-0.18345948098752748,241
fixation,0.756,0.08510996100642529,-0.1987585135088731,241
fixation,0.76,0.0873060353407422,-0.20594881461874956,241
fixation,0.764,0.0904513772749021,-0.20315457646689858,241
fixation,0.768,0.09013322133375709,-0.19281610292946855,241
fixation,0.772,0.08368573623407721,-0.17984700958011265,241
fixation,0.776,0.07325742065801466,-0.16892808337339915,241
fixation,0.78,0.0647898938280792,-0.16227336831090128,241
fixation,0.784,0.06370090264037101,-0.15949123568935777,241
fixation,0.788,0.07177104484011947,-0.15890906688271747,241
fixation,0.792,0.0871304547673955,-0.15904443580773997,241
fixation,0.796,0.10613043831790592,-0.15951828272674182,241
fixation,0.8,0.12574775866047294,-0.16036527147053953,241
fixation,0.804,0.14437083572449744,-0.1601410175080225,241
fixation,0.808,0.16047621540722248,-0.15583446837236145,241
fixation,0.812,0.17159203682536125,-0.1459087648929578,241
fixation,0.8160000000000001,0.17464616801108218,-0.13271135324960076,241
fixation,0.8200000000000001,0.16679754998651788,-0.12094027890227073,241
fixation,0.8240000000000001,0.14759984095422998,-0.11460936969031145,241
fixation,0.8280000000000001,0.12172134466296389,-0.11508251143442426,241
fixation,0.8320000000000001,0.09732021987493542,-0.12040235106894484,241
fixation,0.836,0.08107374221172152,-0.12611533450436507,241
fixation,0.84,0.07507738711748971,-0.12742534118825855,241
fixation,0.844,0.07628369238294172,-0.12197848564785307,241
fixation,0.848,0.07833316458856157,-0.11151719548211934,241
fixation,0.852,0.07593413289981947,-0.10048843450501357,241
fixation,0.856,0.06882117136484885,-0.09256765272888418,241
fixation,0.86,0.06156469850419074,-0.08837963541982648,241
fixation,0.864,0.059457651885329046,-0.0860385835117649,241
