configuration_index,test_trial_id,simulation_status,failure_reason,requested_duration_s,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
191,4,success,,14.076,14.076,171.47848641686141,53272,3520,58.3176014634362,3520,65.02701115170127,64.95849983975681
191,1088,success,,14.188,14.188,170.88797139935195,52722,3548,57.14864345679084,3548,74.43947551863756,74.4129445829814
191,622,success,,14.184000000000001,14.184000000000001,169.4745626077056,52484,3547,60.346795805644184,3547,70.3080598190562,70.28269291991262
191,620,success,,14.184000000000001,14.184000000000001,179.21155305579305,55545,3547,55.232012978667704,3547,68.43666300443894,68.38621855024199
