2.0422068,-8.5779657,2.5519285,-0.98382014,0.16281785,-3.0432756,9.6555796,-5.9646583,-11.081388,-4.7173586,-2.3356473,-11.82728,0.42475387,25.024006,-10.29546,1.5352103
-4.2565379,10.923462,-30.071115,11.224897,-4.2812967,1.9530197,-14.69253,15.869513,-9.0495415,12.990062,1.9749098,0.3526994,-4.5102396,-14.929817,2.104486,18.186821
-9.9000158,16.867838,-12.387403,24.263376,1.1613171,-1.7540196,4.7728772,1.8375485,-0.57822907,8.4227448,-0.77082294,-8.0402679,-0.57453984,13.624459,-8.656846,-9.5253029
29.678942,-5.4944105,-4.0824213,12.800655,-23.227571,-0.4924044,-0.54329294,9.0945435,-1.4398139,-3.683615,0.84707201,-17.360283,-3.6740301,-5.3425331,22.314213,-2.7448552
0.1967167,11.0387,-1.930028,-6.2487793,-1.1536741,-1.6336402,-0.47404394,8.8586521,0.85402399,3.6381016,4.3431859,-13.515932,-5.7017107,-0.69880646,7.6287184,-7.3697062
2.4437256,2.8858194,-10.463198,-5.7118654,-2.1692021,-7.007256,-8.7560749,-14.203616,-5.6759853,5.0506215,-0.8057456,-5.5986562,-15.435065,-2.511857,-16.261452,-16.288071
7.3793244,10.920703,3.4767513,-6.1711445,11.86296,-23.503559,1.58889,4.7647114,-5.3531933,-11.34551,-7.2322383,10.066086,14.398214,0.084770128,2.9290402,-4.9392767
5.2363501,1.6378535,3.4745815,1.6096557,13.116386,16.084026,0.75058454,4.2515426,-17.109837,-10.071425,-9.4440565,0.99002439,16.275635,19.70434,5.6156821,-11.580961
3.2275233,-0.071163222,-11.679769,-2.062211,14.450731,-11.803681,26.167412,1.1155851,-6.7018213,-1.6417836,2.2942705,-8.9904938,-11.469639,-0.61664373,-2.4321086,-14.506527
-1.6230356,11.667643,-18.481203,-20.373686,-3.3588738,-1.3121163,9.1331892,6.3007245,1.944198,14.737434,14.682616,-8.9049654,-8.9971981,15.302234,3.371839,-12.237325
-6.1926141,9.752532,3.1577361,10.624985,-2.8751817,0.5430671,-0.081183054,6.6030073,3.325407,-1.7384272,9.0655661,-10.919806,-4.2555022,12.460369,-12.791222,-8.0207176
