configuration_index,test_trial_id,simulation_status,failure_reason,requested_duration_s,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
29,4,failed,integration error: simulation exceeded 1800 wall-clock seconds,14.06,0.2382637361549082,1800.0002064853907,12252,0,,0,,
29,1088,failed,integration error: simulation exceeded 1800 wall-clock seconds,14.172,0.3206221434556936,1800.0002467725426,12213,0,,0,,
29,622,failed,integration error: simulation exceeded 1800 wall-clock seconds,14.168000000000001,0.13334294183785542,1800.0002393331379,12232,0,,0,,
29,620,failed,integration error: simulation exceeded 1800 wall-clock seconds,14.168000000000001,0.7401194333398461,1800.00029553473,12227,0,,0,,
