configuration_index,test_trial_id,simulation_status,failure_reason,requested_duration_s,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
43,4,success,,14.068,14.068,56.20052140019834,13301,3518,5.3690692816908765,3518,27.464807064268456,27.460923384596047
43,1088,success,,14.18,14.18,71.10505363158882,16759,3546,30.227492224270154,3546,54.55019493566447,54.44188225749117
43,622,success,,14.176,14.176,76.69673434644938,18062,3545,37.234680394379076,3545,53.822059951372346,53.61996649260009
43,620,success,,14.176,14.176,52.28686508908868,12343,3545,2.8816247523458336,3545,40.03162800063046,40.01238352600835
