configuration_index,test_trial_id,simulation_status,failure_reason,requested_duration_s,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
22,4,success,,14.048,14.048,55.59417733363807,62484,3513,11.87316164773655,3513,29.646737434012316,29.579176505654278
22,1088,success,,14.16,14.16,43.75710831582546,48879,3541,37.63351603461651,3541,58.957518707372884,58.91076705215964
22,622,success,,14.156,14.156,37.829810509458184,42604,3540,49.23530086428262,3540,61.53445646549344,61.44185762421823
22,620,success,,14.156,14.156,51.84517105855048,58559,3540,13.858363672626144,3540,42.29232632432561,42.271013631080145
22,2,success,,14.156,14.156,37.08690772391856,41879,3540,53.58398003061316,3540,66.9235957334614,66.78356948751554
22,3,success,,14.156,14.156,34.525305623188615,39006,3540,74.55632665354456,3540,81.0129591919382,80.74712770415762
22,1244,success,,14.048,14.048,52.88917676359415,59947,3513,64.57286951409085,3513,74.0573914307817,74.06639348877748
22,778,success,,14.156,14.156,36.948988215997815,41756,3540,44.660995545438446,3540,57.35735976217578,57.34108728914355
22,312,success,,14.156,14.156,40.34625716507435,45682,3540,36.691831263876786,3540,49.99245387432186,49.84224799575328
