configuration_index,degree,lowpass_hz,n_delays,delay_samples,smooth_window_samples,alpha,threshold,max_iter,trial_id,completed,failure_reason,reached_horizon_s,trajectory_rmse,x0_correlation,max_amplitude_ratio,collapse_std_ratio,psd_similarity,distribution_ks
56,3,35.0,6,1,5,0.0,1.0,20,1244,False,integration error: simulation exceeded 30 wall-clock seconds,0.47268698845380297,nan,nan,nan,nan,nan,nan
56,3,35.0,6,1,5,0.0,1.0,150,1244,False,integration error: simulation exceeded 30 wall-clock seconds,0.47268698845380297,nan,nan,nan,nan,nan,nan
56,3,35.0,6,1,5,0.05,1.0,20,778,False,integration error: simulation exceeded 30 wall-clock seconds,1.3457871193964672,nan,nan,nan,nan,nan,nan
56,3,35.0,6,1,5,0.05,1.0,150,778,False,integration error: simulation exceeded 30 wall-clock seconds,1.347912012381754,nan,nan,nan,nan,nan,nan
56,3,35.0,6,1,5,0.0,1.0,20,778,False,integration error: simulation exceeded 30 wall-clock seconds,1.4140792992936346,nan,nan,nan,nan,nan,nan
56,3,35.0,6,1,5,0.0,1.0,150,778,False,integration error: simulation exceeded 30 wall-clock seconds,1.418028807915994,nan,nan,nan,nan,nan,nan
56,3,35.0,6,1,5,0.05,1.0,20,312,False,integration error: simulation exceeded 30 wall-clock seconds,1.0308607686282683,nan,nan,nan,nan,nan,nan
56,3,35.0,6,1,5,0.05,1.0,150,312,False,integration error: simulation exceeded 30 wall-clock seconds,1.035197989612486,nan,nan,nan,nan,nan,nan
56,3,35.0,6,1,5,0.0,1.0,20,312,False,integration error: simulation exceeded 30 wall-clock seconds,1.0527806280246668,nan,nan,nan,nan,nan,nan
56,3,35.0,6,1,5,0.0,1.0,150,312,False,integration error: simulation exceeded 30 wall-clock seconds,1.0703450065538684,nan,nan,nan,nan,nan,nan
