configuration_index,degree,lowpass_hz,n_delays,delay_samples,smooth_window_samples,alpha,threshold,max_iter,trial_id,completed,failure_reason,reached_horizon_s,trajectory_rmse,x0_correlation,max_amplitude_ratio,collapse_std_ratio,psd_similarity,distribution_ks
121,7,35.0,4,2,0,0.05,1.0,150,3,False,integration error: simulation exceeded 30 wall-clock seconds,0.49040103256169004,nan,nan,nan,nan,nan,nan
121,7,35.0,4,2,0,0.0,1.0,20,3,False,integration error: simulation exceeded 30 wall-clock seconds,0.40881775535858916,nan,nan,nan,nan,nan,nan
121,7,35.0,4,2,0,0.0,1.0,150,3,False,integration error: simulation exceeded 30 wall-clock seconds,0.4097368936184409,nan,nan,nan,nan,nan,nan
121,7,35.0,4,2,0,0.05,1.0,20,1244,False,integration error: simulation exceeded 30 wall-clock seconds,0.36825397271223115,nan,nan,nan,nan,nan,nan
121,7,35.0,4,2,0,0.05,1.0,150,1244,False,integration error: simulation exceeded 30 wall-clock seconds,0.3684565963789677,nan,nan,nan,nan,nan,nan
121,7,35.0,4,2,0,0.0,1.0,20,1244,False,integration error: simulation exceeded 30 wall-clock seconds,0.022878246742436586,nan,nan,nan,nan,nan,nan
121,7,35.0,4,2,0,0.0,1.0,150,1244,False,integration error: simulation exceeded 30 wall-clock seconds,0.022878227580246414,nan,nan,nan,nan,nan,nan
121,7,35.0,4,2,0,0.05,1.0,20,778,False,integration error: simulation exceeded 30 wall-clock seconds,0.4017529922055267,nan,nan,nan,nan,nan,nan
121,7,35.0,4,2,0,0.05,1.0,150,778,False,integration error: simulation exceeded 30 wall-clock seconds,0.4009962064627568,nan,nan,nan,nan,nan,nan
121,7,35.0,4,2,0,0.0,1.0,20,778,False,integration error: simulation exceeded 30 wall-clock seconds,0.37166154338825474,nan,nan,nan,nan,nan,nan
121,7,35.0,4,2,0,0.0,1.0,150,778,False,integration error: simulation exceeded 30 wall-clock seconds,0.37419416868490873,nan,nan,nan,nan,nan,nan
121,7,35.0,4,2,0,0.05,1.0,20,312,False,integration error: simulation exceeded 30 wall-clock seconds,0.3832785858938799,nan,nan,nan,nan,nan,nan
121,7,35.0,4,2,0,0.05,1.0,150,312,False,integration error: simulation exceeded 30 wall-clock seconds,0.382079438243658,nan,nan,nan,nan,nan,nan
121,7,35.0,4,2,0,0.0,1.0,20,312,False,integration error: simulation exceeded 30 wall-clock seconds,0.3628059253342538,nan,nan,nan,nan,nan,nan
121,7,35.0,4,2,0,0.0,1.0,150,312,False,integration error: simulation exceeded 30 wall-clock seconds,0.3628059253342538,nan,nan,nan,nan,nan,nan
