configuration_index,test_trial_id,simulation_status,failure_reason,requested_duration_s,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
3,4,success,,14.084,14.084,50.083799578249454,20193,3522,4.868806951892822,3522,27.608960148580227,27.605726209341952
3,1088,success,,14.196,14.196,78.38258953858167,30922,3550,72.95490596506244,3550,86.42669548917033,86.41236146697321
3,622,success,,14.192,14.192,75.81207679957151,29518,3549,43.06632030028117,3549,56.52473967029011,56.530905187190776
3,620,success,,14.192,14.192,52.16104809381068,20826,3549,5.316138546915886,3549,40.53668469718848,40.53651863049876
