configuration_index,test_trial_id,simulation_status,failure_reason,requested_duration_s,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
8,4,success,,14.068,14.068,32.141945196315646,15144,3518,13.18616059493738,3518,29.924087983306062,29.972233136123855
8,1088,success,,14.18,14.18,36.58720846287906,17541,3546,35.43272451009196,3546,58.48998676979109,58.27041288789181
8,622,success,,14.176,14.176,36.95983240939677,17650,3545,37.70010163433876,3545,54.302571264233734,54.241985033072545
8,620,success,,14.176,14.176,28.288808278739452,13523,3545,7.468890219064099,3545,40.77672991615727,40.73526624214146
