configuration_index,test_trial_id,simulation_status,failure_reason,requested_duration_s,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
58,4,success,,14.048,14.048,168.7094768434763,64224,3513,30.67504481566976,3513,40.64519677281899,40.67069884449216
58,1088,success,,14.16,14.16,151.82812233269215,57416,3541,40.93388757322471,3541,62.081254534291176,62.08292536099269
58,622,success,,14.156,14.156,141.70233633369207,54059,3540,43.83256858740489,3540,56.84826884018932,56.840087789617726
58,620,success,,14.156,14.156,166.69910794496536,63937,3540,29.020054599795028,3540,49.57353041275601,49.52698944248749
