configuration_index,test_trial_id,simulation_status,failure_reason,requested_duration_s,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
48,4,success,,14.076,14.076,73.53411352261901,49982,3520,16.281955904144624,3520,31.609859444186135,31.627501910754855
48,1088,success,,14.188,14.188,57.18316025286913,38403,3548,42.31038861224276,3548,62.197107920686555,62.177127655840195
48,622,success,,14.184000000000001,14.184000000000001,49.157351879402995,32853,3547,47.83446726742397,3547,60.28580845679998,60.24292922979656
48,620,success,,14.184000000000001,14.184000000000001,87.62474543787539,58876,3547,14.905919722909623,3547,42.720414086955444,42.71519079155068
