configuration_index,test_trial_id,simulation_status,failure_reason,requested_duration_s,reached_duration_s,simulation_runtime_s,rhs_evaluations
202,4,success,,14.048,14.048,547.1784225422889,70749
202,1088,success,,14.16,14.16,508.9899087063968,65615
202,622,success,,14.156,14.156,556.788694055751,71887
202,620,success,,14.156,14.156,559.3734626881778,72408
202,2,success,,14.156,14.156,542.147451043129,70318
202,3,success,,14.156,14.156,494.08154913783073,64200
202,1244,success,,14.048,14.048,524.3239092975855,68228
202,778,success,,14.156,14.156,523.2347190231085,68080
202,312,success,,14.156,14.156,533.613831218332,68992
