configuration_index,lowpass_hz,global_zscore_mean,global_zscore_std,optimizer,stlsq_threshold,alpha,nu,degree,n_delays,delay_samples,delay_ms,embedding_span_ms,smooth_window_samples,smooth_window_ms,derivative_method,fit_status,fit_failure_reason,nonzero_terms,possible_terms,term_utilization_percent,fit_runtime_s,feature_names_json,coefficients_json,equations
11,80.0,,,stlsq,20000.0,0.05,1.0,2,4,1,4.0,12.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,36,60,60.0,0.9305872395634651,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x0^2"", ""x0 x1"", ""x0 x2"", ""x0 x3"", ""x1^2"", ""x1 x2"", ""x1 x3"", ""x2^2"", ""x2 x3"", ""x3^2""]","[[-54.780257859435025, 310.68788502389253, -471.7988752172914, 227.7147931695476, -71.55366276989028, 0.02401331154296673, -0.19298870229188378, 0.0, 0.22679748130073224, 0.5943580554296405, -0.8847534942931955, -0.29298770354698717, 0.5407746862818433, 0.0, 0.0], [0.0, 124.9072022892719, 0.3560686199508309, -125.45312156494923, 0.18726651742530667, -0.00043392420653033334, 0.0, 0.0, 0.0, 0.002189661670847185, -0.0035319581320813432, 0.0, 0.0018947696310556948, 0.0, 0.0], [0.0, -0.17841737081239278, 125.38667091986423, -0.2823180044813434, -124.93449764594867, 0.0, 0.0, 0.0, 0.0, -0.0022052549423621, 0.0034886203175016573, 0.0, 0.0, 0.0, -0.001075340797408739], [0.0, 71.28396624367478, -227.06962616404329, 471.7141877649426, -310.87264005405285, 0.016559033663714803, 0.0, 0.0, 0.0, -0.11237226058211289, 0.26115056728486763, 0.0, -0.18241603575272525, 0.0, 0.00948178333654166]]",(x0)' = -54.780 1 +  310.688 x0 + -471.799 x1 +  227.715 x2 + -71.554 x3 +  0.024 x0^2 + -0.193 x0 x1 +  0.227 x0 x3 +  0.594 x1^2 + -0.885 x1 x2 + -0.293 x1 x3 +  0.541 x2^2 | (x1)' =  124.907 x0 +  0.356 x1 + -125.453 x2 +  0.187 x3 +  0.002 x1^2 + -0.004 x1 x2 +  0.002 x2^2 | (x2)' = -0.178 x0 +  125.387 x1 + -0.282 x2 + -124.934 x3 + -0.002 x1^2 +  0.003 x1 x2 + -0.001 x3^2 | (x3)' =  71.284 x0 + -227.070 x1 +  471.714 x2 + -310.873 x3 +  0.017 x0^2 + -0.112 x1^2 +  0.261 x1 x2 + -0.182 x2^2 +  0.009 x3^2
12,80.0,,,stlsq,20000.0,0.05,1.0,2,4,1,4.0,12.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,31,60,51.666666666666664,0.6235200893133879,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x0^2"", ""x0 x1"", ""x0 x2"", ""x0 x3"", ""x1^2"", ""x1 x2"", ""x1 x3"", ""x2^2"", ""x2 x3"", ""x3^2""]","[[0.0, 357.30943763818567, -536.3426449077036, 230.71694300536473, -53.636930821788354, -0.12262584057651496, 0.0, 0.0, 0.1460808782006452, 0.8189152301875701, -1.344404283187579, 0.0, 0.5299278002190354, 0.0, -0.02580543146986447], [0.0, 125.93809701864669, -2.930390280280318, -121.62658186898581, -1.3964880212539845, 0.0007361126343634522, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.000775606668650923, 0.0, 0.0], [0.0, 0.8864285409904566, 122.65591306418689, 2.1892830802531202, -125.72481931881933, 0.0, 0.0, 0.0, 0.0, -0.0005303159159515199, 0.0, 0.0, 0.0, 0.0, 0.0005200048164875755], [0.0, 53.730745113486286, -230.7401835597936, 536.129839628568, -357.1276858235201, 0.008442412712216825, 0.0, 0.0, 0.0, -0.06021584888820037, 0.12935389550317578, 0.0, -0.07205978509515798, 0.0, -0.007650254912645296]]",(x0)' =  357.309 x0 + -536.343 x1 +  230.717 x2 + -53.637 x3 + -0.123 x0^2 +  0.146 x0 x3 +  0.819 x1^2 + -1.344 x1 x2 +  0.530 x2^2 + -0.026 x3^2 | (x1)' =  125.938 x0 + -2.930 x1 + -121.627 x2 + -1.396 x3 +  0.001 x0^2 + -0.001 x2^2 | (x2)' =  0.886 x0 +  122.656 x1 +  2.189 x2 + -125.725 x3 + -0.001 x1^2 +  0.001 x3^2 | (x3)' =  53.731 x0 + -230.740 x1 +  536.130 x2 + -357.128 x3 +  0.008 x0^2 + -0.060 x1^2 +  0.129 x1 x2 + -0.072 x2^2 + -0.008 x3^2
13,80.0,,,stlsq,20000.0,0.05,1.0,2,4,2,8.0,24.0,0,0.0,finite_difference,success,,38,60,63.333333333333336,0.7553441058844328,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x0^2"", ""x0 x1"", ""x0 x2"", ""x0 x3"", ""x1^2"", ""x1 x2"", ""x1 x3"", ""x2^2"", ""x2 x3"", ""x3^2""]","[[-118.8697316612141, 86.3576020591888, -111.47328015629779, 12.548651508126945, 2.912908764233137, -0.044448205186114406, 0.25135606108678465, -0.09771229271647504, 0.0, 0.050541328467932786, -0.2726768961144591, -0.06034710503304924, 0.18117795480147142, 0.0, 0.019287439000430093], [0.0, 73.02092777479261, 0.0, -72.92350086199684, 0.0, 0.06201284917902597, -0.17693178691183348, 0.0, 0.0, 0.0, 0.22020203929152982, 0.0, -0.05793141245819465, -0.054852938161541846, 0.0], [0.0, 0.0, 72.6042549918417, 0.0, -72.7132954108434, 0.04844600900907857, 0.0, 0.0, 0.0, -0.048205901798079084, -0.044637976825694495, 0.0, 0.0, 0.05343731931631398, 0.0], [0.0, -3.8094720151072257, -11.019982153419935, 111.40296698233351, -86.69342338729736, -0.03790728702109856, -0.14664696976753777, 0.25715939853758935, 0.0, 0.13682449806661542, 0.0, -0.10502530104094372, -0.03533887934692223, -0.20671289181431657, 0.11984987401768558]]",(x0)' = -118.870 1 +  86.358 x0 + -111.473 x1 +  12.549 x2 +  2.913 x3 + -0.044 x0^2 +  0.251 x0 x1 + -0.098 x0 x2 +  0.051 x1^2 + -0.273 x1 x2 + -0.060 x1 x3 +  0.181 x2^2 +  0.019 x3^2 | (x1)' =  73.021 x0 + -72.924 x2 +  0.062 x0^2 + -0.177 x0 x1 +  0.220 x1 x2 + -0.058 x2^2 + -0.055 x2 x3 | (x2)' =  72.604 x1 + -72.713 x3 +  0.048 x0^2 + -0.048 x1^2 + -0.045 x1 x2 +  0.053 x2 x3 | (x3)' = -3.809 x0 + -11.020 x1 +  111.403 x2 + -86.693 x3 + -0.038 x0^2 + -0.147 x0 x1 +  0.257 x0 x2 +  0.137 x1^2 + -0.105 x1 x3 + -0.035 x2^2 + -0.207 x2 x3 +  0.120 x3^2
14,80.0,,,stlsq,20000.0,0.05,1.0,2,4,2,8.0,24.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,35,60,58.333333333333336,1.0321972947567701,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x0^2"", ""x0 x1"", ""x0 x2"", ""x0 x3"", ""x1^2"", ""x1 x2"", ""x1 x3"", ""x2^2"", ""x2 x3"", ""x3^2""]","[[-84.17591178006859, 103.6224185547203, -143.20490415785974, 37.171162690267096, -6.356818664951904, -0.02049136584826114, 0.22565522536119037, -0.14954692013283338, 0.0, -0.04083046629105025, 0.0, -0.037317629540377546, 0.0, 0.0, 0.04830123985145849], [0.0, 73.1297305239103, 0.0, -73.02854796608247, 0.0, 0.07019987016684771, -0.18465356895948812, 0.0, 0.0, 0.0, 0.21775653676665568, 0.0, -0.05644393408606985, -0.05414951339510825, 0.0], [0.0, 0.0, 72.70558455179426, 0.0, -72.83519424184354, 0.053542546399913765, 0.0, 0.0, 0.0, -0.07000177009576446, -0.015442940294540968, 0.0, 0.0, 0.041489662202759056, 0.0], [0.0, 6.271822935167798, -37.15408178220755, 143.66317941508268, -103.94518219782103, 0.014611761569632075, -0.22539902467349318, 0.22804811482554102, 0.0, 0.12108517216444488, 0.0, 0.0, 0.04550027636998927, -0.3461495051111208, 0.1482181948299641]]",(x0)' = -84.176 1 +  103.622 x0 + -143.205 x1 +  37.171 x2 + -6.357 x3 + -0.020 x0^2 +  0.226 x0 x1 + -0.150 x0 x2 + -0.041 x1^2 + -0.037 x1 x3 +  0.048 x3^2 | (x1)' =  73.130 x0 + -73.029 x2 +  0.070 x0^2 + -0.185 x0 x1 +  0.218 x1 x2 + -0.056 x2^2 + -0.054 x2 x3 | (x2)' =  72.706 x1 + -72.835 x3 +  0.054 x0^2 + -0.070 x1^2 + -0.015 x1 x2 +  0.041 x2 x3 | (x3)' =  6.272 x0 + -37.154 x1 +  143.663 x2 + -103.945 x3 +  0.015 x0^2 + -0.225 x0 x1 +  0.228 x0 x2 +  0.121 x1^2 +  0.046 x2^2 + -0.346 x2 x3 +  0.148 x3^2
15,80.0,,,stlsq,20000.0,0.05,1.0,2,4,2,8.0,24.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,28,60,46.666666666666664,0.5864937659353018,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x0^2"", ""x0 x1"", ""x0 x2"", ""x0 x3"", ""x1^2"", ""x1 x2"", ""x1 x3"", ""x2^2"", ""x2 x3"", ""x3^2""]","[[0.0, 149.30574245446468, -219.25946605532894, 83.45136464311182, -17.702286367033835, 0.03607626377819995, -0.004009995704057996, 0.0, 0.0, -0.011111013313338965, 0.0, -0.014892295640342848, 0.0, 0.0, 0.0], [0.0, 59.89473287496488, 25.407636936384765, -100.68682497935356, 16.511196108026812, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -16.10109068687133, 99.80401240408487, -24.520800400600926, -60.31695750454439, 0.008675632744107317, 0.0, 0.0, 0.0, -0.007396521576468772, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 17.067854747787568, -82.29229028518353, 218.11429858508382, -148.75378010504124, 0.0, -0.09213588373321605, 0.13020948318029435, 0.0, 0.0, 0.0, 0.006561342161897576, 0.11035488081824729, -0.2271100996018225, 0.06852001361925543]]",(x0)' =  149.306 x0 + -219.259 x1 +  83.451 x2 + -17.702 x3 +  0.036 x0^2 + -0.004 x0 x1 + -0.011 x1^2 + -0.015 x1 x3 | (x1)' =  59.895 x0 +  25.408 x1 + -100.687 x2 +  16.511 x3 | (x2)' = -16.101 x0 +  99.804 x1 + -24.521 x2 + -60.317 x3 +  0.009 x0^2 + -0.007 x1^2 | (x3)' =  17.068 x0 + -82.292 x1 +  218.114 x2 + -148.754 x3 + -0.092 x0 x1 +  0.130 x0 x2 +  0.007 x1 x3 +  0.110 x2^2 + -0.227 x2 x3 +  0.069 x3^2
16,80.0,,,stlsq,20000.0,0.05,1.0,2,4,5,20.0,60.0,0,0.0,finite_difference,success,,30,60,50.0,0.8661414999514818,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x0^2"", ""x0 x1"", ""x0 x2"", ""x0 x3"", ""x1^2"", ""x1 x2"", ""x1 x3"", ""x2^2"", ""x2 x3"", ""x3^2""]","[[0.0, 17.139092607546907, -39.00218866727614, 9.899667625074464, 5.132164689544967, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 32.54222626528044, 0.0, -36.06509979755573, 5.4676745844039285, 0.12546624472519535, -0.22404481110990832, 0.0, 0.0, 0.0, 0.1771790567252446, 0.0, -0.0865398622550885, 0.0, 0.0], [0.0, -6.606051426798566, 36.96992531864669, 0.0, -31.98132122427764, -0.04265600106532877, 0.0, 0.10257972681242655, -0.0344572688470742, 0.15866416606832842, -0.2820810211982725, 0.0, 0.0, 0.15749503614677354, -0.06158903820820217], [0.0, -4.688819190423772, -11.894358403430488, 41.63412088085374, -18.169308564539016, 0.0, 0.0, 0.0, 0.0, -0.07204201301866148, -0.0019341918174292391, 0.1487314895875289, 0.16573116417126468, -0.2534667282144392, 0.0]]",(x0)' =  17.139 x0 + -39.002 x1 +  9.900 x2 +  5.132 x3 | (x1)' =  32.542 x0 + -36.065 x2 +  5.468 x3 +  0.125 x0^2 + -0.224 x0 x1 +  0.177 x1 x2 + -0.087 x2^2 | (x2)' = -6.606 x0 +  36.970 x1 + -31.981 x3 + -0.043 x0^2 +  0.103 x0 x2 + -0.034 x0 x3 +  0.159 x1^2 + -0.282 x1 x2 +  0.157 x2 x3 + -0.062 x3^2 | (x3)' = -4.689 x0 + -11.894 x1 +  41.634 x2 + -18.169 x3 + -0.072 x1^2 + -0.002 x1 x2 +  0.149 x1 x3 +  0.166 x2^2 + -0.253 x2 x3
17,80.0,,,stlsq,20000.0,0.05,1.0,2,4,5,20.0,60.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,31,60,51.666666666666664,0.5972472783178091,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x0^2"", ""x0 x1"", ""x0 x2"", ""x0 x3"", ""x1^2"", ""x1 x2"", ""x1 x3"", ""x2^2"", ""x2 x3"", ""x3^2""]","[[0.0, 17.54330744248156, -39.491751448174, 10.186049258294144, 5.04423019592078, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 32.54961526939136, 0.0, -36.20992818461211, 5.588398650811115, 0.12420852020874938, -0.22400662787345915, 0.0, 0.0, 0.0, 0.18117375037572048, 0.0, -0.08866668177932116, 0.0, 0.0], [0.0, -6.68780945606879, 37.05895500829216, 0.0, -32.007204137055766, -0.04392783673556474, 0.0040699843412253375, 0.10126352325038279, -0.035261109024506535, 0.156653011258397, -0.282359872016473, 0.0, 0.0, 0.1611405772934237, -0.06299559442034583], [0.0, -4.574951928991099, -12.18041105580039, 42.07107459684571, -18.558412106913774, 0.0, 0.0, 0.0, 0.0, -0.07427206442869584, 0.002331791755948738, 0.14833744045449523, 0.16461437523238323, -0.2532594618202964, 0.0]]",(x0)' =  17.543 x0 + -39.492 x1 +  10.186 x2 +  5.044 x3 | (x1)' =  32.550 x0 + -36.210 x2 +  5.588 x3 +  0.124 x0^2 + -0.224 x0 x1 +  0.181 x1 x2 + -0.089 x2^2 | (x2)' = -6.688 x0 +  37.059 x1 + -32.007 x3 + -0.044 x0^2 +  0.004 x0 x1 +  0.101 x0 x2 + -0.035 x0 x3 +  0.157 x1^2 + -0.282 x1 x2 +  0.161 x2 x3 + -0.063 x3^2 | (x3)' = -4.575 x0 + -12.180 x1 +  42.071 x2 + -18.558 x3 + -0.074 x1^2 +  0.002 x1 x2 +  0.148 x1 x3 +  0.165 x2^2 + -0.253 x2 x3
18,80.0,,,stlsq,20000.0,0.05,1.0,2,4,5,20.0,60.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,33,60,55.0,0.5583891533315182,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x0^2"", ""x0 x1"", ""x0 x2"", ""x0 x3"", ""x1^2"", ""x1 x2"", ""x1 x3"", ""x2^2"", ""x2 x3"", ""x3^2""]","[[0.0, 22.616724735977517, -48.105258358496684, 15.391313343470754, 3.1224883730331747, 0.0, 0.08139828836731741, 0.0, 0.0, 0.0, -0.06684834874688579, 0.0, 0.0, 0.0, 0.0], [0.0, 35.40945392242354, 0.0, -40.91178656426194, 7.746828226223197, 0.09957677720108603, -0.20669732718862388, 0.0, 0.0, 0.0, 0.19754323183550423, 0.0, -0.09397036057987845, 0.0, 0.0], [0.0, -8.402858174485996, 41.23533481491651, 0.0, -35.03816010270682, -0.04693069986566423, 0.03848475143735718, 0.0745612964056489, -0.03384566240438756, 0.12091760928701928, -0.2593083406376193, 0.0, 0.0, 0.1757355556127485, -0.06527986133175886], [0.0, -2.626570356787559, -16.81223804035361, 49.690763088305744, -23.373059581328093, 0.0, 0.0, 0.0, 0.0, -0.08485941519138702, 0.04375261810003207, 0.1291247826516305, 0.1333437859457575, -0.2301205271950831, 0.0]]",(x0)' =  22.617 x0 + -48.105 x1 +  15.391 x2 +  3.122 x3 +  0.081 x0 x1 + -0.067 x1 x2 | (x1)' =  35.409 x0 + -40.912 x2 +  7.747 x3 +  0.100 x0^2 + -0.207 x0 x1 +  0.198 x1 x2 + -0.094 x2^2 | (x2)' = -8.403 x0 +  41.235 x1 + -35.038 x3 + -0.047 x0^2 +  0.038 x0 x1 +  0.075 x0 x2 + -0.034 x0 x3 +  0.121 x1^2 + -0.259 x1 x2 +  0.176 x2 x3 + -0.065 x3^2 | (x3)' = -2.627 x0 + -16.812 x1 +  49.691 x2 + -23.373 x3 + -0.085 x1^2 +  0.044 x1 x2 +  0.129 x1 x3 +  0.133 x2^2 + -0.230 x2 x3
19,80.0,,,stlsq,20000.0,0.05,1.0,2,6,1,4.0,20.0,0,0.0,finite_difference,success,,56,168,33.333333333333336,3.123638240620494,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5"", ""x0^2"", ""x0 x1"", ""x0 x2"", ""x0 x3"", ""x0 x4"", ""x0 x5"", ""x1^2"", ""x1 x2"", ""x1 x3"", ""x1 x4"", ""x1 x5"", ""x2^2"", ""x2 x3"", ""x2 x4"", ""x2 x5"", ""x3^2"", ""x3 x4"", ""x3 x5"", ""x4^2"", ""x4 x5"", ""x5^2""]","[[-87.37002458134103, 239.6326613267292, -316.93431318160134, 86.68867260241196, 0.0, -16.27702008332002, 0.0, -0.15025823491332105, 0.20544440703337616, 0.0, 0.0912562105046513, 0.0, 0.0, 0.47816209055789416, -1.1628345262622972, 0.0, 0.0, 0.0911248152699145, 0.6335476517357773, 0.0, 0.0, -0.22613477506437352, 0.0, 0.0, -0.028259006262024117, 0.05854625085417191, 0.0, 0.02401367420387105], [0.0, 125.02566868632138, 0.0, -125.03221576031021, -0.028199323990601214, 0.03392814020665291, 0.0, -0.00012878920453914577, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006758215762576554, 0.0, 0.0, 0.0, -0.0005019459798447316, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -0.052658633748817366, 125.10654875135484, 0.0, -125.08999437688693, 0.037622858812882215, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.097016367391553e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009929229044014015, 0.0, 0.0, -0.0010144662191380392, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -0.052665904746170056, 125.11379402023347, 0.0, -125.12052001253315, 0.06181794301119296, -0.00021587987431661294, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012313155494353303, 0.0, 0.0, 0.0, -0.0016412948420095046, 0.0, 0.0, 0.0, 0.0, 0.000598084451340723, 0.0, 0.00010174145899022464, 0.0, 0.0], [0.0, 0.0, -0.01832178709954775, -0.020229710510537728, 125.0615192353132, 0.0, -125.03058710733376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0019556578249301355, 0.0026286322100467024, 0.0, 0.0, 0.0, -0.0005803426450566756], [0.0, 0.0, 16.034897274933414, 0.0, -85.12562353743476, 316.06646853944943, -239.83163382478702, 0.0, 0.0, -0.042386929024634666, 0.12867814509735037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1978590090339728, 0.0, 0.0, 0.29230221144070095, 0.0, -0.24103049120447342, 0.0, 0.05234345708250067]]",(x0)' = -87.370 1 +  239.633 x0 + -316.934 x1 +  86.689 x2 + -16.277 x4 + -0.150 x0^2 +  0.205 x0 x1 +  0.091 x0 x3 +  0.478 x1^2 + -1.163 x1 x2 +  0.091 x1 x5 +  0.634 x2^2 + -0.226 x2 x5 + -0.028 x3 x5 +  0.059 x4^2 +  0.024 x5^2 | (x1)' =  125.026 x0 + -125.032 x2 + -0.028 x3 +  0.034 x4 +  0.001 x1 x2 + -0.001 x2^2 | (x2)' = -0.053 x0 +  125.107 x1 + -125.090 x3 +  0.038 x4 +  0.001 x2 x3 + -0.001 x3^2 | (x3)' = -0.053 x1 +  125.114 x2 + -125.121 x4 +  0.062 x5 +  0.001 x1 x2 + -0.002 x2^2 +  0.001 x3 x4 | (x4)' = -0.018 x1 + -0.020 x2 +  125.062 x3 + -125.031 x5 + -0.002 x3^2 +  0.003 x3 x4 + -0.001 x5^2 | (x5)' =  16.035 x1 + -85.126 x3 +  316.066 x4 + -239.832 x5 + -0.042 x0 x2 +  0.129 x0 x3 + -0.198 x2 x4 +  0.292 x3 x4 + -0.241 x4^2 +  0.052 x5^2
20,80.0,,,stlsq,20000.0,0.05,1.0,2,6,1,4.0,20.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,66,168,39.285714285714285,2.17570561170578,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5"", ""x0^2"", ""x0 x1"", ""x0 x2"", ""x0 x3"", ""x0 x4"", ""x0 x5"", ""x1^2"", ""x1 x2"", ""x1 x3"", ""x1 x4"", ""x1 x5"", ""x2^2"", ""x2 x3"", ""x2 x4"", ""x2 x5"", ""x3^2"", ""x3 x4"", ""x3 x5"", ""x4^2"", ""x4 x5"", ""x5^2""]","[[-47.13890460128077, 385.29157459631836, -719.9348223078158, 628.1543179505413, -476.25967478451736, 239.46835334641344, -59.78999647879312, 0.06276560487862394, -0.09783182913094121, 0.0, 0.0, 0.07518754112829863, 0.0, 0.11794806057534288, -0.1518467054856503, 0.0, -0.19967703718056196, -0.04192469670717903, 0.12409043079054759, 0.0, 0.0, 0.26891338313467444, 0.0, 0.0, -0.3429690478175288, 0.15807931307247997, 0.0, 0.035854876097700474], [0.0, 124.9906705984082, 0.01744728833744965, -124.83976798870886, -0.45147581856462177, 0.4135596350097471, -0.13568309186328692, -5.797516557687924e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002007887890108785, 0.0, 0.0, 0.0, 0.00013051489464455525, 0.0, 0.0, -0.00021200422048619155, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -0.10787366573814813, 125.20703980187417, 0.0, -125.18342487865706, 0.08248809870280668, 0.003942278126602308, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00034815191639502914, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00041455702492451576, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.11357472383765169, -0.3530728905900349, 125.38872428717004, 0.0, -125.28921165866133, 0.14824802092657954, -0.0006294431921372953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003322778364479518, 0.0, 0.0, 0.0, -0.0034914669623074, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008483863952190935, 0.0, 0.0], [0.0, 0.0563042467004636, -0.04995340836237006, -0.2642294698179198, 125.58519927077153, -0.46970441621152104, -124.86177331938951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.004085475431550712, 0.005720777714651476, 0.0, 0.0, 0.0, -0.0015131381190297472], [0.0, 59.47891064164467, -238.8891243869542, 476.20036401866264, -628.5311786115102, 720.7561840999975, -385.8632634181389, 0.0, 0.0, -0.03198648686713326, 0.04859430135509264, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0014692649560700368, 0.026144505025065712, 0.0, -0.037531390114346586, 0.0, -0.006635438851981963]]",(x0)' = -47.139 1 +  385.292 x0 + -719.935 x1 +  628.154 x2 + -476.260 x3 +  239.468 x4 + -59.790 x5 +  0.063 x0^2 + -0.098 x0 x1 +  0.075 x0 x4 +  0.118 x1^2 + -0.152 x1 x2 + -0.200 x1 x4 + -0.042 x1 x5 +  0.124 x2^2 +  0.269 x2 x5 + -0.343 x3 x5 +  0.158 x4^2 +  0.036 x5^2 | (x1)' =  124.991 x0 +  0.017 x1 + -124.840 x2 + -0.451 x3 +  0.414 x4 + -0.136 x5 | (x2)' = -0.108 x0 +  125.207 x1 + -125.183 x3 +  0.082 x4 +  0.004 x5 | (x3)' =  0.114 x0 + -0.353 x1 +  125.389 x2 + -125.289 x4 +  0.148 x5 + -0.001 x0^2 +  0.003 x1 x2 + -0.003 x2^2 +  0.001 x4^2 | (x4)' =  0.056 x0 + -0.050 x1 + -0.264 x2 +  125.585 x3 + -0.470 x4 + -124.862 x5 + -0.004 x3^2 +  0.006 x3 x4 + -0.002 x5^2 | (x5)' =  59.479 x0 + -238.889 x1 +  476.200 x2 + -628.531 x3 +  720.756 x4 + -385.863 x5 + -0.032 x0 x2 +  0.049 x0 x3 + -0.001 x3^2 +  0.026 x3 x4 + -0.038 x4^2 + -0.007 x5^2
