configuration_index,lowpass_hz,global_zscore_mean,global_zscore_std,optimizer,stlsq_threshold,alpha,nu,degree,n_delays,delay_samples,delay_ms,embedding_span_ms,smooth_window_samples,smooth_window_ms,derivative_method,fit_status,fit_failure_reason,nonzero_terms,possible_terms,term_utilization_percent,fit_runtime_s,feature_names_json,coefficients_json,equations
1,35.0,-0.0007537510658310451,36.85636440218341,stlsq,0.5,0.05,1.0,2,4,2,8.0,24.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,58,60,96.66666666666667,2.9427747670561075,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x0^2"", ""x0 x1"", ""x0 x2"", ""x0 x3"", ""x1^2"", ""x1 x2"", ""x1 x3"", ""x2^2"", ""x2 x3"", ""x3^2""]","[[-0.9364037988792131, 170.6457089096804, -268.71912763825316, 131.44920921371326, -37.20166576164211, -6.262513221227664, 32.74802204932993, -34.44562895047593, 16.441360840368613, -29.903835241404025, 55.41733098848042, -30.94157732505474, -25.08240009614662, 30.007791073576215, -7.603862251548911], [0.0, 56.36682876015035, 33.18506811834756, -107.83649433937792, 19.284796852303263, 3.0174672547022325, -13.246294642539567, 12.724811500452224, -5.844305851831837, 11.860758196819324, -21.620428291622687, 11.392590857974596, 10.42863682850871, -11.744983866259764, 2.9680439906638125], [0.0, -19.229666134740118, 107.68259709165201, -33.05346763981146, -56.39902375471593, -2.9727605128255292, 12.437656754381704, -11.884757384954955, 5.519383759752119, -10.698411395624456, 20.037821508668276, -10.926140017348237, -10.241700466588714, 11.683452457977575, -2.890083999992338], [0.7811133504973311, 37.01482992465553, -131.06840473673313, 268.6593238864291, -170.77449878197277, 7.254039111016112, -29.455556709187515, 28.948832659694247, -13.811687951825105, 22.288809914284343, -44.162858395408094, 26.933908251154943, 24.228894533903244, -29.14914203336225, 6.574432182032383]]",(x0)' = -0.936 1 +  170.646 x0 + -268.719 x1 +  131.449 x2 + -37.202 x3 + -6.263 x0^2 +  32.748 x0 x1 + -34.446 x0 x2 +  16.441 x0 x3 + -29.904 x1^2 +  55.417 x1 x2 + -30.942 x1 x3 + -25.082 x2^2 +  30.008 x2 x3 + -7.604 x3^2 | (x1)' =  56.367 x0 +  33.185 x1 + -107.836 x2 +  19.285 x3 +  3.017 x0^2 + -13.246 x0 x1 +  12.725 x0 x2 + -5.844 x0 x3 +  11.861 x1^2 + -21.620 x1 x2 +  11.393 x1 x3 +  10.429 x2^2 + -11.745 x2 x3 +  2.968 x3^2 | (x2)' = -19.230 x0 +  107.683 x1 + -33.053 x2 + -56.399 x3 + -2.973 x0^2 +  12.438 x0 x1 + -11.885 x0 x2 +  5.519 x0 x3 + -10.698 x1^2 +  20.038 x1 x2 + -10.926 x1 x3 + -10.242 x2^2 +  11.683 x2 x3 + -2.890 x3^2 | (x3)' =  0.781 1 +  37.015 x0 + -131.068 x1 +  268.659 x2 + -170.774 x3 +  7.254 x0^2 + -29.456 x0 x1 +  28.949 x0 x2 + -13.812 x0 x3 +  22.289 x1^2 + -44.163 x1 x2 +  26.934 x1 x3 +  24.229 x2^2 + -29.149 x2 x3 +  6.574 x3^2
2,35.0,-0.0007537510658310451,36.85636440218341,stlsq,0.5,0.05,1.0,5,4,2,8.0,24.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,293,504,58.13492063492063,9.011140953749418,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x0^2"", ""x0 x1"", ""x0 x2"", ""x0 x3"", ""x1^2"", ""x1 x2"", ""x1 x3"", ""x2^2"", ""x2 x3"", ""x3^2"", ""x0^3"", ""x0^2 x1"", ""x0^2 x2"", ""x0^2 x3"", ""x0 x1^2"", ""x0 x1 x2"", ""x0 x1 x3"", ""x0 x2^2"", ""x0 x2 x3"", ""x0 x3^2"", ""x1^3"", ""x1^2 x2"", ""x1^2 x3"", ""x1 x2^2"", ""x1 x2 x3"", ""x1 x3^2"", ""x2^3"", ""x2^2 x3"", ""x2 x3^2"", ""x3^3"", ""x0^4"", ""x0^3 x1"", ""x0^3 x2"", ""x0^3 x3"", ""x0^2 x1^2"", ""x0^2 x1 x2"", ""x0^2 x1 x3"", ""x0^2 x2^2"", ""x0^2 x2 x3"", ""x0^2 x3^2"", ""x0 x1^3"", ""x0 x1^2 x2"", ""x0 x1^2 x3"", ""x0 x1 x2^2"", ""x0 x1 x2 x3"", ""x0 x1 x3^2"", ""x0 x2^3"", ""x0 x2^2 x3"", ""x0 x2 x3^2"", ""x0 x3^3"", ""x1^4"", ""x1^3 x2"", ""x1^3 x3"", ""x1^2 x2^2"", ""x1^2 x2 x3"", ""x1^2 x3^2"", ""x1 x2^3"", ""x1 x2^2 x3"", ""x1 x2 x3^2"", ""x1 x3^3"", ""x2^4"", ""x2^3 x3"", ""x2^2 x3^2"", ""x2 x3^3"", ""x3^4"", ""x0^5"", ""x0^4 x1"", ""x0^4 x2"", ""x0^4 x3"", ""x0^3 x1^2"", ""x0^3 x1 x2"", ""x0^3 x1 x3"", ""x0^3 x2^2"", ""x0^3 x2 x3"", ""x0^3 x3^2"", ""x0^2 x1^3"", ""x0^2 x1^2 x2"", ""x0^2 x1^2 x3"", ""x0^2 x1 x2^2"", ""x0^2 x1 x2 x3"", ""x0^2 x1 x3^2"", ""x0^2 x2^3"", ""x0^2 x2^2 x3"", ""x0^2 x2 x3^2"", ""x0^2 x3^3"", ""x0 x1^4"", ""x0 x1^3 x2"", ""x0 x1^3 x3"", ""x0 x1^2 x2^2"", ""x0 x1^2 x2 x3"", ""x0 x1^2 x3^2"", ""x0 x1 x2^3"", ""x0 x1 x2^2 x3"", ""x0 x1 x2 x3^2"", ""x0 x1 x3^3"", ""x0 x2^4"", ""x0 x2^3 x3"", ""x0 x2^2 x3^2"", ""x0 x2 x3^3"", ""x0 x3^4"", ""x1^5"", ""x1^4 x2"", ""x1^4 x3"", ""x1^3 x2^2"", ""x1^3 x2 x3"", ""x1^3 x3^2"", ""x1^2 x2^3"", ""x1^2 x2^2 x3"", ""x1^2 x2 x3^2"", ""x1^2 x3^3"", ""x1 x2^4"", ""x1 x2^3 x3"", ""x1 x2^2 x3^2"", ""x1 x2 x3^3"", ""x1 x3^4"", ""x2^5"", ""x2^4 x3"", ""x2^3 x3^2"", ""x2^2 x3^3"", ""x2 x3^4"", ""x3^5""]","[[-0.8955914555371245, 170.42430674864605, -269.33173364607217, 132.10199467288444, -37.91534154202353, -6.538549120266621, 32.037946318054914, -34.424473957080956, 17.113642274295465, -26.89068691983818, 51.17163077966036, -31.934325849674295, -22.990249134927232, 30.605289086187522, -8.206323593901985, 1.8435515225401193, -15.997141927624668, 17.374133134769565, -9.81755890197225, 35.580902870499614, -56.72501957747525, 30.067141860478433, 9.580238680536544, -5.934758880164352, 0.0, -25.56684064241446, 51.389824032395225, -23.46286262376194, -12.610298507547002, 0.0, 5.427222362903057, -10.238124544811777, 22.786697962047477, -16.45174982227951, 3.485666741631192, 1.761532819977603, -8.80732139889902, 6.533064264402324, -2.604570536964351, 8.313692579212542, -16.915424588874572, 11.002613241022646, 11.93367630623952, -12.7496197676037, 3.2536286272008486, 15.862873149568117, -19.745402924625978, -7.980311082718451, -9.689208936642544, 25.177812320749915, -7.050199922877955, 13.12694672214445, -17.805437089133648, 5.789141126484985, 0.0, -22.46589443384798, 51.254904861553285, -3.316930885145915, -27.741874000367517, -7.591013180349314, 3.9585503152269013, -9.121514129366048, 24.968406225278656, -9.038849284186519, 0.0, 7.61351377987728, -14.150340818729646, 7.309009178086342, -1.0699163908994507, 0.0, 1.2534918705411329, -7.662036946208229, 7.606415204786357, -1.9586394471493769, 13.097400838023976, -31.362508015902705, 7.142925172797483, 16.867496095744542, -8.129420189660053, 0.0, 1.8843009474142676, 22.933999037607784, -0.14359222509274683, -34.90428348682077, 7.653913701989254, 2.0356765992321257, 6.287926523017246, 7.41836789105324, -8.065729932166626, 1.526855879828398, -19.69449451278807, 25.62247973718854, -15.331350252630797, 3.660755827901072, 16.476804318471586, 1.1208803973028267, 0.0, -37.99106556869697, 16.270798170285538, 0.0, -5.218339841757314, 28.338573731518025, -22.4786923320804, 4.8309934515547095, 0.0, 10.110775564235938, -18.477860507552233, 7.350468743861187, -2.5082437529627413, 2.3352589341439867, -11.086510232581617, 15.501047410851857, -3.8681281157339384, 21.25662252019457, -9.478425977953954, -5.479452616883499, -14.15110507905319, 0.0, 10.657562766384387, -3.3825792760022537, 0.0, 8.193483456116985, -5.727228639787098, -2.936151236329067, 3.2626002811089805, -0.6930325949790443], [0.0, 56.37087260634173, 33.22750504892916, -107.72972368381168, 19.24899860932244, 3.052174131287097, -13.300402197825402, 12.773991406736942, -5.803948571950641, 12.07480493446214, -22.225626569538218, 11.567666228976286, 10.783962412413642, -11.948565515459103, 3.022952015185465, 0.0, 1.321940758494455, -1.7474068346839036, 1.1303989004750008, -4.1000898729230695, 6.1817150814704735, -3.6617652136946615, 0.0, 0.0, 0.0, 3.5393296983802256, -6.558534302330797, 3.4769264819920895, 0.0, 0.0, 0.0, 2.406701718613807, -3.130199580096282, 1.0609548640422413, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -19.090983136539197, 107.28666172237573, -32.88612999738216, -56.406744236079234, -2.8876880572829156, 11.939422294921867, -11.481317317119432, 5.373879501406711, -10.242590223137155, 19.474936938531755, -10.743425309685458, -10.04530601428839, 11.485372777425063, -2.8760295605182415, 0.0, -1.097831741591883, 0.7179547072700737, 0.0, 3.555978382041309, -3.5067676300889765, 0.5830055289565464, -1.1675441179067958, 2.7188135053943965, -1.2664420224783521, -3.3945750930644416, 6.282276770303248, -2.4982635937267825, -1.6302896170226455, 0.0, 1.0729968329067816, -0.6357671602014803, 1.0253523740684383, -0.6775745592774719, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.7842788264573796, 37.194841848931, -130.5474808490387, 268.316026695646, -170.33747946359225, 6.747103288515739, -26.211470675852077, 27.542625818063822, -13.262860532688926, 17.687747651204617, -39.73823434654193, 26.59385531659129, 23.678021427510863, -29.64813115154533, 6.6533254480239385, -2.722219754093116, 18.818708874859254, -11.872431578418007, 2.9436897360227263, -41.57704620186856, 45.92529231728147, -10.075430861643078, 2.1247587398846424, -18.998643110907402, 9.674146130698837, 33.43070495494598, -62.55566973717831, 16.984296829913625, 21.495678237261437, 12.916921720046028, -14.823226639602744, 3.957440468500524, -21.206495690396803, 18.905235660791128, -4.0523671092977915, -1.8919810274910276, 7.38051487220411, -7.133271412243488, 3.3240640940552773, 0.7711349722496621, 10.370649586172611, -8.561762169814871, -10.470663918612907, 9.16852310374256, -1.488456581260368, -30.241293046616967, 37.985915288390665, -4.3667924768707, 6.025955412127903, -7.6127310398970245, 0.0, -15.21590567983663, 11.792363421360076, 0.738256301907354, -1.8801036701936766, 28.562718328064864, -56.403101483518384, 12.98447915628242, 11.01957510964215, -1.3884438911327965, 1.4651768298328136, 38.1099382374598, -39.86690319460598, 8.838784329593594, 1.133820272481394, -21.315479099670135, 31.341308377061253, -16.005232666873496, 2.81519694723508, 0.0, -0.9926135419453814, 5.463128081179278, -6.737502985824207, 3.565857458074454, -6.898215577958219, 26.25137697271202, -15.25779233168744, -14.47407386586963, 13.003323601930788, -2.847865334482549, -7.919046636572187, -18.822016098496732, 15.331070285558091, 29.23699223233227, -19.191857058446107, 5.286213575266096, -2.276481649665307, -9.98766261810261, 5.52048077033205, 0.0, 19.66691323965624, -15.482913706444378, 2.0644536377373726, -11.910834031782013, -10.337507816325427, -4.063268097064736, -2.151915825900783, 55.68520242830273, -20.760220760899127, -2.084702231939687, 6.590945907340054, -35.84399205928199, 22.574506195845302, 0.0, -1.7101334295880122, -8.538761936796973, 9.035745633747936, -2.5542410878759734, 15.461598702143071, -3.884594850746854, 10.414573574450715, -23.206123534956326, -5.1974857999921795, -19.20835904643225, 11.58795554105916, 10.235940120637906, 13.456042658648675, 12.55311056045062, -24.309608130800136, 7.085964094898387, -2.2423366869221866, -2.7226870259770273, -6.845137406305771, 15.551157368318549, -8.661013895548983, 1.5279305248317172]]",(x0)' = -0.896 1 +  170.424 x0 + -269.332 x1 +  132.102 x2 + -37.915 x3 + -6.539 x0^2 +  32.038 x0 x1 + -34.424 x0 x2 +  17.114 x0 x3 + -26.891 x1^2 +  51.172 x1 x2 + -31.934 x1 x3 + -22.990 x2^2 +  30.605 x2 x3 + -8.206 x3^2 +  1.844 x0^3 + -15.997 x0^2 x1 +  17.374 x0^2 x2 + -9.818 x0^2 x3 +  35.581 x0 x1^2 + -56.725 x0 x1 x2 +  30.067 x0 x1 x3 +  9.580 x0 x2^2 + -5.935 x0 x2 x3 + -25.567 x1^3 +  51.390 x1^2 x2 + -23.463 x1^2 x3 + -12.610 x1 x2^2 +  5.427 x1 x3^2 + -10.238 x2^3 +  22.787 x2^2 x3 + -16.452 x2 x3^2 +  3.486 x3^3 +  1.762 x0^4 + -8.807 x0^3 x1 +  6.533 x0^3 x2 + -2.605 x0^3 x3 +  8.314 x0^2 x1^2 + -16.915 x0^2 x1 x2 +  11.003 x0^2 x1 x3 +  11.934 x0^2 x2^2 + -12.750 x0^2 x2 x3 +  3.254 x0^2 x3^2 +  15.863 x0 x1^3 + -19.745 x0 x1^2 x2 + -7.980 x0 x1^2 x3 + -9.689 x0 x1 x2^2 +  25.178 x0 x1 x2 x3 + -7.050 x0 x1 x3^2 +  13.127 x0 x2^3 + -17.805 x0 x2^2 x3 +  5.789 x0 x2 x3^2 + -22.466 x1^4 +  51.255 x1^3 x2 + -3.317 x1^3 x3 + -27.742 x1^2 x2^2 + -7.591 x1^2 x2 x3 +  3.959 x1^2 x3^2 + -9.122 x1 x2^3 +  24.968 x1 x2^2 x3 + -9.039 x1 x2 x3^2 +  7.614 x2^4 + -14.150 x2^3 x3 +  7.309 x2^2 x3^2 + -1.070 x2 x3^3 +  1.253 x0^5 + -7.662 x0^4 x1 +  7.606 x0^4 x2 + -1.959 x0^4 x3 +  13.097 x0^3 x1^2 + -31.363 x0^3 x1 x2 +  7.143 x0^3 x1 x3 +  16.867 x0^3 x2^2 + -8.129 x0^3 x2 x3 +  1.884 x0^2 x1^3 +  22.934 x0^2 x1^2 x2 + -0.144 x0^2 x1^2 x3 + -34.904 x0^2 x1 x2^2 +  7.654 x0^2 x1 x2 x3 +  2.036 x0^2 x1 x3^2 +  6.288 x0^2 x2^3 +  7.418 x0^2 x2^2 x3 + -8.066 x0^2 x2 x3^2 +  1.527 x0^2 x3^3 + -19.694 x0 x1^4 +  25.622 x0 x1^3 x2 + -15.331 x0 x1^3 x3 +  3.661 x0 x1^2 x2^2 +  16.477 x0 x1^2 x2 x3 +  1.121 x0 x1^2 x3^2 + -37.991 x0 x1 x2^2 x3 +  16.271 x0 x1 x2 x3^2 + -5.218 x0 x2^4 +  28.339 x0 x2^3 x3 + -22.479 x0 x2^2 x3^2 +  4.831 x0 x2 x3^3 +  10.111 x1^5 + -18.478 x1^4 x2 +  7.350 x1^4 x3 + -2.508 x1^3 x2^2 +  2.335 x1^3 x2 x3 + -11.087 x1^3 x3^2 +  15.501 x1^2 x2^3 + -3.868 x1^2 x2^2 x3 +  21.257 x1^2 x2 x3^2 + -9.478 x1^2 x3^3 + -5.479 x1 x2^4 + -14.151 x1 x2^3 x3 +  10.658 x1 x2 x3^3 + -3.383 x1 x3^4 +  8.193 x2^4 x3 + -5.727 x2^3 x3^2 + -2.936 x2^2 x3^3 +  3.263 x2 x3^4 + -0.693 x3^5 | (x1)' =  56.371 x0 +  33.228 x1 + -107.730 x2 +  19.249 x3 +  3.052 x0^2 + -13.300 x0 x1 +  12.774 x0 x2 + -5.804 x0 x3 +  12.075 x1^2 + -22.226 x1 x2 +  11.568 x1 x3 +  10.784 x2^2 + -11.949 x2 x3 +  3.023 x3^2 +  1.322 x0^2 x1 + -1.747 x0^2 x2 +  1.130 x0^2 x3 + -4.100 x0 x1^2 +  6.182 x0 x1 x2 + -3.662 x0 x1 x3 +  3.539 x1^3 + -6.559 x1^2 x2 +  3.477 x1^2 x3 +  2.407 x2^3 + -3.130 x2^2 x3 +  1.061 x2 x3^2 | (x2)' = -19.091 x0 +  107.287 x1 + -32.886 x2 + -56.407 x3 + -2.888 x0^2 +  11.939 x0 x1 + -11.481 x0 x2 +  5.374 x0 x3 + -10.243 x1^2 +  19.475 x1 x2 + -10.743 x1 x3 + -10.045 x2^2 +  11.485 x2 x3 + -2.876 x3^2 + -1.098 x0^2 x1 +  0.718 x0^2 x2 +  3.556 x0 x1^2 + -3.507 x0 x1 x2 +  0.583 x0 x1 x3 + -1.168 x0 x2^2 +  2.719 x0 x2 x3 + -1.266 x0 x3^2 + -3.395 x1^3 +  6.282 x1^2 x2 + -2.498 x1^2 x3 + -1.630 x1 x2^2 +  1.073 x1 x3^2 + -0.636 x2^3 +  1.025 x2^2 x3 + -0.678 x2 x3^2 | (x3)' =  0.784 1 +  37.195 x0 + -130.547 x1 +  268.316 x2 + -170.337 x3 +  6.747 x0^2 + -26.211 x0 x1 +  27.543 x0 x2 + -13.263 x0 x3 +  17.688 x1^2 + -39.738 x1 x2 +  26.594 x1 x3 +  23.678 x2^2 + -29.648 x2 x3 +  6.653 x3^2 + -2.722 x0^3 +  18.819 x0^2 x1 + -11.872 x0^2 x2 +  2.944 x0^2 x3 + -41.577 x0 x1^2 +  45.925 x0 x1 x2 + -10.075 x0 x1 x3 +  2.125 x0 x2^2 + -18.999 x0 x2 x3 +  9.674 x0 x3^2 +  33.431 x1^3 + -62.556 x1^2 x2 +  16.984 x1^2 x3 +  21.496 x1 x2^2 +  12.917 x1 x2 x3 + -14.823 x1 x3^2 +  3.957 x2^3 + -21.206 x2^2 x3 +  18.905 x2 x3^2 + -4.052 x3^3 + -1.892 x0^4 +  7.381 x0^3 x1 + -7.133 x0^3 x2 +  3.324 x0^3 x3 +  0.771 x0^2 x1^2 +  10.371 x0^2 x1 x2 + -8.562 x0^2 x1 x3 + -10.471 x0^2 x2^2 +  9.169 x0^2 x2 x3 + -1.488 x0^2 x3^2 + -30.241 x0 x1^3 +  37.986 x0 x1^2 x2 + -4.367 x0 x1^2 x3 +  6.026 x0 x1 x2^2 + -7.613 x0 x1 x2 x3 + -15.216 x0 x2^3 +  11.792 x0 x2^2 x3 +  0.738 x0 x2 x3^2 + -1.880 x0 x3^3 +  28.563 x1^4 + -56.403 x1^3 x2 +  12.984 x1^3 x3 +  11.020 x1^2 x2^2 + -1.388 x1^2 x2 x3 +  1.465 x1^2 x3^2 +  38.110 x1 x2^3 + -39.867 x1 x2^2 x3 +  8.839 x1 x2 x3^2 +  1.134 x1 x3^3 + -21.315 x2^4 +  31.341 x2^3 x3 + -16.005 x2^2 x3^2 +  2.815 x2 x3^3 + -0.993 x0^5 +  5.463 x0^4 x1 + -6.738 x0^4 x2 +  3.566 x0^4 x3 + -6.898 x0^3 x1^2 +  26.251 x0^3 x1 x2 + -15.258 x0^3 x1 x3 + -14.474 x0^3 x2^2 +  13.003 x0^3 x2 x3 + -2.848 x0^3 x3^2 + -7.919 x0^2 x1^3 + -18.822 x0^2 x1^2 x2 +  15.331 x0^2 x1^2 x3 +  29.237 x0^2 x1 x2^2 + -19.192 x0^2 x1 x2 x3 +  5.286 x0^2 x1 x3^2 + -2.276 x0^2 x2^3 + -9.988 x0^2 x2^2 x3 +  5.520 x0^2 x2 x3^2 +  19.667 x0 x1^4 + -15.483 x0 x1^3 x2 +  2.064 x0 x1^3 x3 + -11.911 x0 x1^2 x2^2 + -10.338 x0 x1^2 x2 x3 + -4.063 x0 x1^2 x3^2 + -2.152 x0 x1 x2^3 +  55.685 x0 x1 x2^2 x3 + -20.760 x0 x1 x2 x3^2 + -2.085 x0 x1 x3^3 +  6.591 x0 x2^4 + -35.844 x0 x2^3 x3 +  22.575 x0 x2^2 x3^2 + -1.710 x0 x3^4 + -8.539 x1^5 +  9.036 x1^4 x2 + -2.554 x1^4 x3 +  15.462 x1^3 x2^2 + -3.885 x1^3 x2 x3 +  10.415 x1^3 x3^2 + -23.206 x1^2 x2^3 + -5.197 x1^2 x2^2 x3 + -19.208 x1^2 x2 x3^2 +  11.588 x1^2 x3^3 +  10.236 x1 x2^4 +  13.456 x1 x2^3 x3 +  12.553 x1 x2^2 x3^2 + -24.310 x1 x2 x3^3 +  7.086 x1 x3^4 + -2.242 x2^5 + -2.723 x2^4 x3 + -6.845 x2^3 x3^2 +  15.551 x2^2 x3^3 + -8.661 x2 x3^4 +  1.528 x3^5
