configuration_index,lowpass_hz,global_zscore_mean,global_zscore_std,stlsq_threshold,degree,n_delays,delay_samples,delay_ms,embedding_span_ms,smooth_window_samples,smooth_window_ms,derivative_method,fit_status,fit_failure_reason,nonzero_terms,possible_terms,term_utilization_percent,fit_runtime_s,feature_names_json,coefficients_json,equations
12,80.0,0.00022397498597370244,37.49490932187706,1.0,1,4,1,4.0,12.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,14,20,70.0,0.17859282810240984,"[""1"", ""x0"", ""x1"", ""x2"", ""x3""]","[[0.0, 358.1392134957213, -538.5918742268742, 232.628929919996, -54.16618946980046], [0.0, 125.94850119981133, -2.995176437300273, -121.54095127261033, -1.428368267544075], [0.0, 0.0, 124.98175908708963, 0.0, -124.98157123097921], [0.0, 54.00879608346837, -231.98920500953926, 537.5320391083045, -357.5476024911787]]",(x0)' =  358.139 x0 + -538.592 x1 +  232.629 x2 + -54.166 x3 | (x1)' =  125.949 x0 + -2.995 x1 + -121.541 x2 + -1.428 x3 | (x2)' =  124.982 x1 + -124.982 x3 | (x3)' =  54.009 x0 + -231.989 x1 +  537.532 x2 + -357.548 x3
13,80.0,0.00022397498597370244,37.49490932187706,1.0,1,4,2,8.0,24.0,0,0.0,finite_difference,success,,16,20,80.0,0.15820818860083818,"[""1"", ""x0"", ""x1"", ""x2"", ""x3""]","[[0.0, 86.81187971130741, -112.76247563459737, 13.37938419323923, 2.5576220502005182], [0.0, 72.77426197438633, 4.8752295759855855, -89.7577726943783, 14.770754655552995], [0.0, -14.736858600913692, 89.6978809720438, -4.824619640335679, -72.79898710337761], [0.0, -2.5859326649004104, -13.335261629969226, 112.76088377207296, -86.83392239763965]]",(x0)' =  86.812 x0 + -112.762 x1 +  13.379 x2 +  2.558 x3 | (x1)' =  72.774 x0 +  4.875 x1 + -89.758 x2 +  14.771 x3 | (x2)' = -14.737 x0 +  89.698 x1 + -4.825 x2 + -72.799 x3 | (x3)' = -2.586 x0 + -13.335 x1 +  112.761 x2 + -86.834 x3
14,80.0,0.00022397498597370244,37.49490932187706,1.0,1,4,2,8.0,24.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,16,20,80.0,0.1657749628648162,"[""1"", ""x0"", ""x1"", ""x2"", ""x3""]","[[0.0, 103.81910725553948, -144.50126508418776, 39.054420857902386, -7.364710642145627], [0.0, 70.32142968309654, 11.465499454326576, -97.88879288551982, 19.005999682103575], [0.0, -18.94524400620053, 97.76979537464804, -11.35552664778185, -70.37351263601101], [0.0, 7.31995933073953, -38.98129479909052, 144.47145360092023, -103.8211301875962]]",(x0)' =  103.819 x0 + -144.501 x1 +  39.054 x2 + -7.365 x3 | (x1)' =  70.321 x0 +  11.465 x1 + -97.889 x2 +  19.006 x3 | (x2)' = -18.945 x0 +  97.770 x1 + -11.356 x2 + -70.374 x3 | (x3)' =  7.320 x0 + -38.981 x1 +  144.471 x2 + -103.821 x3
15,80.0,0.00022397498597370244,37.49490932187706,1.0,1,4,2,8.0,24.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,16,20,80.0,0.16839487943798304,"[""1"", ""x0"", ""x1"", ""x2"", ""x3""]","[[0.0, 149.24258982963312, -219.6967850943414, 84.29347881235294, -18.08385385764606], [0.0, 59.894732824390985, 25.407636936976868, -100.68682494647058, 16.511196045892493], [0.0, -16.181427951442274, 99.8471211457389, -24.423378431604036, -60.383538445911825], [0.0, 17.978577266971694, -83.86327403905389, 219.05408093105868, -148.8976172950186]]",(x0)' =  149.243 x0 + -219.697 x1 +  84.293 x2 + -18.084 x3 | (x1)' =  59.895 x0 +  25.408 x1 + -100.687 x2 +  16.511 x3 | (x2)' = -16.181 x0 +  99.847 x1 + -24.423 x2 + -60.384 x3 | (x3)' =  17.979 x0 + -83.863 x1 +  219.054 x2 + -148.898 x3
16,80.0,0.00022397498597370244,37.49490932187706,1.0,1,4,5,20.0,60.0,0,0.0,finite_difference,success,,14,20,70.0,0.14745795354247093,"[""1"", ""x0"", ""x1"", ""x2"", ""x3""]","[[0.0, 17.13909263871957, -39.00218864736911, 9.899667643673146, 5.132164699943624], [0.0, 31.27898065915081, 0.0, -34.99739291532252, 5.407424586453493], [0.0, -5.3851804731180755, 34.99132141411421, 0.0, -31.30059497804208], [0.0, -5.131635860696239, -9.963093322849922, 39.07368576769085, -17.16010809257174]]",(x0)' =  17.139 x0 + -39.002 x1 +  9.900 x2 +  5.132 x3 | (x1)' =  31.279 x0 + -34.997 x2 +  5.407 x3 | (x2)' = -5.385 x0 +  34.991 x1 + -31.301 x3 | (x3)' = -5.132 x0 + -9.963 x1 +  39.074 x2 + -17.160 x3
17,80.0,0.00022397498597370244,37.49490932187706,1.0,1,4,5,20.0,60.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,14,20,70.0,0.1625645523890853,"[""1"", ""x0"", ""x1"", ""x2"", ""x3""]","[[0.0, 17.54330747237254, -39.49175142870554, 10.186049275854469, 5.0442302055779935], [0.0, 31.323963022854098, 0.0, -35.15310956970207, 5.52101540425395], [0.0, -5.496624890474481, 35.14539569862315, 0.0, -31.344630462093082], [0.0, -5.044561728715733, -10.25046266893163, 39.558647701513515, -17.56015197271329]]",(x0)' =  17.543 x0 + -39.492 x1 +  10.186 x2 +  5.044 x3 | (x1)' =  31.324 x0 + -35.153 x2 +  5.521 x3 | (x2)' = -5.497 x0 +  35.145 x1 + -31.345 x3 | (x3)' = -5.045 x0 + -10.250 x1 +  39.559 x2 + -17.560 x3
18,80.0,0.00022397498597370244,37.49490932187706,1.0,1,4,5,20.0,60.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,16,20,80.0,0.17104582209140062,"[""1"", ""x0"", ""x1"", ""x2"", ""x3""]","[[0.0, 22.671378572522613, -47.935072303302164, 15.27076945115804, 3.103117620059396], [0.0, 33.703815725878414, 1.8054107110789097, -41.09673536815074, 8.017701289739012], [0.0, -7.991381348641982, 41.10809552391243, -1.834948564893927, -33.7036093222658], [0.0, -3.119087154882411, -15.30874235919066, 47.9854853727587, -22.688139960027446]]",(x0)' =  22.671 x0 + -47.935 x1 +  15.271 x2 +  3.103 x3 | (x1)' =  33.704 x0 +  1.805 x1 + -41.097 x2 +  8.018 x3 | (x2)' = -7.991 x0 +  41.108 x1 + -1.835 x2 + -33.704 x3 | (x3)' = -3.119 x0 + -15.309 x1 +  47.985 x2 + -22.688 x3
19,80.0,0.00022397498597370244,37.49490932187706,1.0,1,6,1,4.0,20.0,0,0.0,finite_difference,success,,20,42,47.61904761904762,0.23866298235952854,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5""]","[[0.0, 304.1838000245652, -505.2726430343385, 367.22827118422236, -278.8365340654253, 147.80730073519135, -40.555062433879336], [0.0, 125.0223345126472, 0.0, -125.0270108769417, 0.0, 0.0, 0.0], [0.0, 0.0, 125.03192328782274, 0.0, -125.02905448318437, 0.0, 0.0], [0.0, 0.0, 0.0, 125.0443188426323, 0.0, -125.04191243857399, 0.0], [0.0, 0.0, 0.0, 0.0, 125.01905304428978, 0.0, -125.02124089869771], [0.0, 40.53957202097111, -147.78997970703367, 278.868953574494, -367.34974758955497, 505.44652526332266, -304.2778623494454]]",(x0)' =  304.184 x0 + -505.273 x1 +  367.228 x2 + -278.837 x3 +  147.807 x4 + -40.555 x5 | (x1)' =  125.022 x0 + -125.027 x2 | (x2)' =  125.032 x1 + -125.029 x3 | (x3)' =  125.044 x2 + -125.042 x4 | (x4)' =  125.019 x3 + -125.021 x5 | (x5)' =  40.540 x0 + -147.790 x1 +  278.869 x2 + -367.350 x3 +  505.447 x4 + -304.278 x5
20,80.0,0.00022397498597370244,37.49490932187706,1.0,1,6,1,4.0,20.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,20,42,47.61904761904762,0.2829855661839247,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5""]","[[0.0, 385.9360825214652, -721.3937948560034, 629.2039838421281, -476.49753506079094, 239.01902418269955, -59.484338168006104], [0.0, 125.02773904016863, 0.0, -125.03385164192328, 0.0, 0.0, 0.0], [0.0, 0.0, 125.03989288568425, 0.0, -125.03652817386202, 0.0, 0.0], [0.0, 0.0, 0.0, 125.05503195529502, 0.0, -125.05022059271931, 0.0], [0.0, 0.0, 0.0, 0.0, 125.018369592659, 0.0, -125.02218027373796], [0.0, 59.50699965180977, -239.32753727421914, 477.44388105015713, -630.64883650414, 722.5941364477536, -386.3648019398109]]",(x0)' =  385.936 x0 + -721.394 x1 +  629.204 x2 + -476.498 x3 +  239.019 x4 + -59.484 x5 | (x1)' =  125.028 x0 + -125.034 x2 | (x2)' =  125.040 x1 + -125.037 x3 | (x3)' =  125.055 x2 + -125.050 x4 | (x4)' =  125.018 x3 + -125.022 x5 | (x5)' =  59.507 x0 + -239.328 x1 +  477.444 x2 + -630.649 x3 +  722.594 x4 + -386.365 x5
21,80.0,0.00022397498597370244,37.49490932187706,1.0,1,6,1,4.0,20.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,30,42,71.42857142857143,0.3232889920473099,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5""]","[[0.0, 416.6696414760119, -773.0606824658098, 664.4313084643932, -508.0838988238396, 264.74937241777343, -66.28613137554723], [0.0, 125.76505992387423, -3.7157094420326615, -119.85144093632832, -0.8357699270271536, -3.1655546984445238, 1.8271921450980733], [0.0, 0.0, 124.64064822758617, 0.0, -123.00102870069229, -2.7103928835258038, 1.0859492858726552], [0.0, -1.8034273145946509, 6.470253917253261, 115.73244468933676, 6.383459521792939, -126.79372399982014, 0.0], [0.0, 0.0, 0.0, 0.0, 124.38458441385828, 1.1751147972492078, -125.60117447049115], [0.0, 67.6662645243278, -268.41046311242985, 511.96997869668525, -666.6931916236176, 773.964698041193, -416.9128693367587]]",(x0)' =  416.670 x0 + -773.061 x1 +  664.431 x2 + -508.084 x3 +  264.749 x4 + -66.286 x5 | (x1)' =  125.765 x0 + -3.716 x1 + -119.851 x2 + -0.836 x3 + -3.166 x4 +  1.827 x5 | (x2)' =  124.641 x1 + -123.001 x3 + -2.710 x4 +  1.086 x5 | (x3)' = -1.803 x0 +  6.470 x1 +  115.732 x2 +  6.383 x3 + -126.794 x4 | (x4)' =  124.385 x3 +  1.175 x4 + -125.601 x5 | (x5)' =  67.666 x0 + -268.410 x1 +  511.970 x2 + -666.693 x3 +  773.965 x4 + -416.913 x5
22,80.0,0.00022397498597370244,37.49490932187706,1.0,1,6,2,8.0,40.0,0,0.0,finite_difference,success,,30,42,71.42857142857143,0.26446807757019997,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5""]","[[0.0, 86.04606413307154, -112.42831508656258, 14.61533491965747, 0.0, -2.1365904725593303, 5.392688583968098], [0.0, 73.23361197829497, 4.449218081056721, -91.14273696260845, 20.03122286535419, -4.673438073560481, 0.0], [0.0, -16.087462889741808, 91.12772096372404, 0.0, -92.38956142971357, 20.363250603893338, -3.5419361860626277], [0.0, 3.5384338058894396, -20.35983751736527, 92.37789990898746, 0.0, -91.12595976683221, 16.096715471575692], [0.0, 0.0, 4.680256152388761, -19.998345084051344, 91.07475559028653, -4.392778634985328, -73.26314221519443], [0.0, -5.390776743736391, 2.102286670397852, 0.0, -14.550441334026056, 112.39603949241418, -86.05545688313279]]",(x0)' =  86.046 x0 + -112.428 x1 +  14.615 x2 + -2.137 x4 +  5.393 x5 | (x1)' =  73.234 x0 +  4.449 x1 + -91.143 x2 +  20.031 x3 + -4.673 x4 | (x2)' = -16.087 x0 +  91.128 x1 + -92.390 x3 +  20.363 x4 + -3.542 x5 | (x3)' =  3.538 x0 + -20.360 x1 +  92.378 x2 + -91.126 x4 +  16.097 x5 | (x4)' =  4.680 x1 + -19.998 x2 +  91.075 x3 + -4.393 x4 + -73.263 x5 | (x5)' = -5.391 x0 +  2.102 x1 + -14.550 x3 +  112.396 x4 + -86.055 x5
23,80.0,0.00022397498597370244,37.49490932187706,1.0,1,6,2,8.0,40.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,36,42,85.71428571428571,0.2988630160689354,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5""]","[[0.0, 103.24552198655226, -145.29038930100376, 44.38889134277983, -18.791674787449214, 7.060617518465093, 2.1252207629624746], [0.0, 70.39096219362855, 12.733687973362073, -104.14268405793298, 33.76436453683695, -14.064955831780791, 3.1706567638317433], [0.0, -18.903446431757825, 95.07439145825367, 1.341548758845366, -100.68039841507934, 30.27816311133961, -8.19867370345111], [0.0, 8.172991692889385, -30.228666598673456, 100.5878303273365, -1.2260483261303647, -95.17478620041962, 18.95753665193843], [0.0, -3.159232121702111, 14.050250766088066, -33.699064352491426, 104.02986049957208, -12.620341665980359, -70.45546314044124], [0.0, -2.1275672026965995, -7.068908033694175, 18.745008967484548, -44.305130925845525, 145.2572235552175, -103.24464328892847]]",(x0)' =  103.246 x0 + -145.290 x1 +  44.389 x2 + -18.792 x3 +  7.061 x4 +  2.125 x5 | (x1)' =  70.391 x0 +  12.734 x1 + -104.143 x2 +  33.764 x3 + -14.065 x4 +  3.171 x5 | (x2)' = -18.903 x0 +  95.074 x1 +  1.342 x2 + -100.680 x3 +  30.278 x4 + -8.199 x5 | (x3)' =  8.173 x0 + -30.229 x1 +  100.588 x2 + -1.226 x3 + -95.175 x4 +  18.958 x5 | (x4)' = -3.159 x0 +  14.050 x1 + -33.699 x2 +  104.030 x3 + -12.620 x4 + -70.455 x5 | (x5)' = -2.128 x0 + -7.069 x1 +  18.745 x2 + -44.305 x3 +  145.257 x4 + -103.245 x5
24,80.0,0.00022397498597370244,37.49490932187706,1.0,1,6,2,8.0,40.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,36,42,85.71428571428571,0.29788859002292156,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5""]","[[0.0, 147.67202808719588, -214.9190502780845, 70.62568196632925, 7.913072519382873, -31.37326881981881, 17.49360320654826], [0.0, 59.28569995422656, 28.431022855904896, -105.37576716713514, 19.232366590183133, 2.441756068732746, -3.555620146517941], [0.0, -12.458794883366028, 84.2332395803092, 5.581367713708761, -94.47375010284183, 19.895868981288043, -2.9818389721865723], [0.0, 2.5835511728801204, -18.35339492306918, 91.73526020972703, -2.8652481720408547, -85.78330577153635, 12.886292046389332], [0.0, 3.607093287212905, -2.5820131104887416, -19.0826149433904, 105.25575330268833, -28.26869356877523, -59.39240147408485], [0.0, -17.215087501743124, 30.314533468633428, -5.998782901928077, -72.56304605491285, 215.98525508860308, -147.93051560300518]]",(x0)' =  147.672 x0 + -214.919 x1 +  70.626 x2 +  7.913 x3 + -31.373 x4 +  17.494 x5 | (x1)' =  59.286 x0 +  28.431 x1 + -105.376 x2 +  19.232 x3 +  2.442 x4 + -3.556 x5 | (x2)' = -12.459 x0 +  84.233 x1 +  5.581 x2 + -94.474 x3 +  19.896 x4 + -2.982 x5 | (x3)' =  2.584 x0 + -18.353 x1 +  91.735 x2 + -2.865 x3 + -85.783 x4 +  12.886 x5 | (x4)' =  3.607 x0 + -2.582 x1 + -19.083 x2 +  105.256 x3 + -28.269 x4 + -59.392 x5 | (x5)' = -17.215 x0 +  30.315 x1 + -5.999 x2 + -72.563 x3 +  215.985 x4 + -147.931 x5
25,80.0,0.00022397498597370244,37.49490932187706,1.0,1,6,5,20.0,100.0,0,0.0,finite_difference,success,,32,42,76.19047619047619,0.267673933878541,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5""]","[[0.0, 16.37503668107783, -39.10504333663734, 10.580859818252488, 2.6714598434143735, 5.3967764309164545, -2.128961832516646], [0.0, 31.552414387037736, 0.0, -35.32162716154572, 6.468422681776102, -2.440905456320893, 1.2456353254783943], [0.0, -6.928415699931968, 34.83291013779248, 0.0, -34.65174966329197, 7.6419206321763395, -1.2020491425422148], [0.0, 1.163631772505703, -7.61301503610281, 34.654852771675294, 0.0, -34.85872150438006, 6.962574968077761], [0.0, -1.2276255612553626, 2.4387076138047794, -6.49444197091498, 35.35514236516618, 0.0, -31.578453526468962], [0.0, 2.1581691545840678, -5.437484957033299, -2.5701943105520977, -10.71639134622113, 39.17774057960289, -16.413220538766588]]",(x0)' =  16.375 x0 + -39.105 x1 +  10.581 x2 +  2.671 x3 +  5.397 x4 + -2.129 x5 | (x1)' =  31.552 x0 + -35.322 x2 +  6.468 x3 + -2.441 x4 +  1.246 x5 | (x2)' = -6.928 x0 +  34.833 x1 + -34.652 x3 +  7.642 x4 + -1.202 x5 | (x3)' =  1.164 x0 + -7.613 x1 +  34.655 x2 + -34.859 x4 +  6.963 x5 | (x4)' = -1.228 x0 +  2.439 x1 + -6.494 x2 +  35.355 x3 + -31.578 x5 | (x5)' =  2.158 x0 + -5.437 x1 + -2.570 x2 + -10.716 x3 +  39.178 x4 + -16.413 x5
26,80.0,0.00022397498597370244,37.49490932187706,1.0,1,6,5,20.0,100.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,32,42,76.19047619047619,0.2882904466241598,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5""]","[[0.0, 16.776593487054328, -39.58958974201957, 10.919588628491411, 2.508951762722609, 5.474048926502293, -2.2122298067778527], [0.0, 31.612022136409134, 0.0, -35.51162379644475, 6.661548706203386, -2.568511754319957, 1.3146029763082592], [0.0, -7.087176211767841, 35.01616292450336, 0.0, -34.82545186137098, 7.861189897458128, -1.2894190473583607], [0.0, 1.252029012292977, -7.835650731251059, 34.82750043878033, 0.0, -35.04274875176126, 7.125230194322316], [0.0, -1.2966299993791857, 2.5722393575970597, -6.6898353487259055, 35.547512759422695, 0.0, -31.640472643474897], [0.0, 2.2421179155959914, -5.518344577656239, -2.404050919260485, -11.06026322390683, 39.66304252309093, -16.813639605453375]]",(x0)' =  16.777 x0 + -39.590 x1 +  10.920 x2 +  2.509 x3 +  5.474 x4 + -2.212 x5 | (x1)' =  31.612 x0 + -35.512 x2 +  6.662 x3 + -2.569 x4 +  1.315 x5 | (x2)' = -7.087 x0 +  35.016 x1 + -34.825 x3 +  7.861 x4 + -1.289 x5 | (x3)' =  1.252 x0 + -7.836 x1 +  34.828 x2 + -35.043 x4 +  7.125 x5 | (x4)' = -1.297 x0 +  2.572 x1 + -6.690 x2 +  35.548 x3 + -31.640 x5 | (x5)' =  2.242 x0 + -5.518 x1 + -2.404 x2 + -11.060 x3 +  39.663 x4 + -16.814 x5
27,80.0,0.00022397498597370244,37.49490932187706,1.0,1,6,5,20.0,100.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,32,42,76.19047619047619,0.2832665415480733,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5""]","[[0.0, 21.747355482834347, -48.29119312249978, 16.31047215676726, 0.0, 6.014906344341232, -1.8787638237896997], [0.0, 34.45947758409309, 2.0933889000973096, -42.0734152792961, 10.820249148665438, -5.296403046525138, 1.7993098701360213], [0.0, -9.893657357854444, 40.46880890077146, 0.0, -40.023791064095086, 11.993959249445373, -3.3457369984522525], [0.0, 3.303772557562222, -11.96720758703369, 40.02332015370936, 0.0, -40.49303932292571, 9.940449039249856], [0.0, -1.7681992693216644, 5.293924835060766, -10.864830896560832, 42.16257246447011, -2.151873358007876, -34.46104521353195], [0.0, 1.9123514741593657, -6.0317560533180945, 0.0, -16.348125615545875, 48.30510509776275, -21.762876734865095]]",(x0)' =  21.747 x0 + -48.291 x1 +  16.310 x2 +  6.015 x4 + -1.879 x5 | (x1)' =  34.459 x0 +  2.093 x1 + -42.073 x2 +  10.820 x3 + -5.296 x4 +  1.799 x5 | (x2)' = -9.894 x0 +  40.469 x1 + -40.024 x3 +  11.994 x4 + -3.346 x5 | (x3)' =  3.304 x0 + -11.967 x1 +  40.023 x2 + -40.493 x4 +  9.940 x5 | (x4)' = -1.768 x0 +  5.294 x1 + -10.865 x2 +  42.163 x3 + -2.152 x4 + -34.461 x5 | (x5)' =  1.912 x0 + -6.032 x1 + -16.348 x3 +  48.305 x4 + -21.763 x5
28,80.0,0.00022397498597370244,37.49490932187706,1.0,1,8,1,4.0,28.0,0,0.0,finite_difference,success,,28,72,38.888888888888886,0.34310829546302557,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5"", ""x6"", ""x7""]","[[0.0, 328.68651660214687, -591.5801972239069, 530.7497370306107, -502.76800492979623, 389.5394950202784, -247.80504234745624, 117.79895461703197, -28.97020915011338], [0.0, 125.02919722489696, 0.0, -125.03064839419403, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 125.02163622377762, 0.0, -125.02033832359959, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 125.03866741476216, 0.0, -125.03363061269883, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 125.03666227752389, 0.0, -125.03333927386196, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 125.0319457217358, 0.0, -125.04044408921241, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 125.01609375811005, 0.0, -125.02175461085422], [0.0, 28.92369627476988, -117.6881223294831, 247.59759047070608, -389.21383541420835, 502.42445016028915, -530.4974593732184, 591.4575798365864, -328.65607087062403]]",(x0)' =  328.687 x0 + -591.580 x1 +  530.750 x2 + -502.768 x3 +  389.539 x4 + -247.805 x5 +  117.799 x6 + -28.970 x7 | (x1)' =  125.029 x0 + -125.031 x2 | (x2)' =  125.022 x1 + -125.020 x3 | (x3)' =  125.039 x2 + -125.034 x4 | (x4)' =  125.037 x3 + -125.033 x5 | (x5)' =  125.032 x4 + -125.040 x6 | (x6)' =  125.016 x5 + -125.022 x7 | (x7)' =  28.924 x0 + -117.688 x1 +  247.598 x2 + -389.214 x3 +  502.424 x4 + -530.497 x5 +  591.458 x6 + -328.656 x7
