configuration_index,test_trial_id,simulation_status,failure_reason,requested_duration_s,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
40,4,failed,integration error: simulation exceeded 300 wall-clock seconds,14.064,1.5647812592641488,300.0003539081663,4551,0,,0,,
40,1088,failed,integration error: simulation exceeded 300 wall-clock seconds,14.176,2.214652662911717,300.00043962709606,4581,0,,0,,
40,622,failed,integration error: simulation exceeded 300 wall-clock seconds,14.172,2.452146423097984,300.00040690787137,4569,0,,0,,
40,620,failed,integration error: simulation exceeded 300 wall-clock seconds,14.172,1.8162591334985847,300.0003527086228,4598,0,,0,,
